
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,10,7,2,-3,-10,-13,65,32,19,1022,1020,1017,5,3,2,29,13,,0.00,4,,274<br />
2001-1-2,7,2,-2,-2,-6,-9,64,53,42,1024,1022,1020,4,2,1,11,6,,0.00,3,,254<br />
2001-1-3,8,3,-2,-4,-6,-8,69,54,40,1024,1022,1019,3,2,1,11,5,,0.00,0,,54<br />
2001-1-4,5,1,-3,-5,-7,-9,74,58,42,1026,1023,1021,3,2,1,14,8,,0.00,1,,38<br />
2001-1-5,2,-1,-3,-1,-6,-8,100,71,56,1025,1023,1021,2,1,1,18,10,,0.00,5,Snow,48<br />
2001-1-6,0,-1,-2,-1,-1,-2,100,96,93,1023,1021,1019,2,1,1,14,10,,0.00,8,Snow,40<br />
2001-1-7,1,0,-1,0,-1,-1,100,95,87,1023,1019,1017,1,1,1,14,8,,0.00,8,Fog,32<br />
2001-1-8,5,1,-2,0,-2,-7,100,80,45,1033,1027,1022,10,3,1,21,11,,0.00,7,Fog-Snow,256<br />
2001-1-9,5,0,-4,-6,-7,-8,80,61,42,1033,1025,1020,7,3,1,14,6,,0.00,2,,240<br />
2001-1-10,10,3,-4,-3,-5,-8,86,61,35,1019,1017,1014,4,2,1,14,8,,0.00,0,,224<br />
2001-1-11,8,2,-3,-2,-4,-7,86,64,40,1018,1015,1013,3,2,1,18,6,,0.00,0,,22<br />
2001-1-12,9,4,1,-2,-10,-17,81,38,16,1029,1024,1021,7,3,1,26,14,,0.00,2,,278<br />
2001-1-13,7,3,-1,-9,-13,-15,48,32,20,1031,1028,1023,6,5,5,21,13,,0.00,0,,334<br />
2001-1-14,1,-3,-6,-12,-16,-17,58,38,25,1034,1031,1029,,,,26,14,,0.00,,,54<br />
2001-1-15,3,-2,-7,-13,-16,-19,58,36,20,1031,1030,1028,6,4,2,11,6,,0.00,0,,72<br />
2001-1-16,5,-1,-7,-9,-11,-15,68,48,30,1027,1026,1024,3,2,1,11,3,,0.00,0,,213<br />
2001-1-17,5,0,-5,-6,-8,-10,74,57,36,1026,1022,1017,3,1,1,18,5,,0.00,0,,41<br />
2001-1-18,5,0,-4,-4,-6,-8,80,63,45,1026,1021,1018,1,1,1,6,3,,0.00,3,Fog,251<br />
2001-1-19,7,3,-1,-3,-6,-11,75,57,33,1028,1026,1025,3,1,0,11,3,,0.00,3,Fog,219<br />
2001-1-20,7,1,-5,-6,-8,-11,74,55,34,1026,1020,1015,3,2,1,18,8,,0.00,1,,338<br />
2001-1-21,6,2,-2,-3,-6,-7,75,61,45,1019,1017,1015,1,1,1,11,5,,0.00,2,Fog,30<br />
2001-1-22,2,-1,-3,-2,-3,-5,93,83,69,1022,1019,1016,3,2,1,18,10,,0.00,6,Fog,52<br />
2001-1-23,-1,-2,-4,-1,-2,-4,100,98,93,1026,1023,1021,3,2,1,29,18,,0.00,8,Snow,65<br />
2001-1-24,-1,-2,-3,-2,-3,-4,100,96,93,1027,1025,1024,2,1,1,6,5,,0.00,8,Snow,21<br />
