
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-23,29,26,23,25,23,22,100,89,70,1015,1014,1012,10,8,3,16,8,,0.00,5,Rain,216<br />
2011-1-24,32,27,22,24,22,21,100,83,55,1015,1013,1010,10,10,10,19,5,,0.00,4,,72<br />
2011-1-25,32,27,23,25,24,22,100,81,58,1013,1011,1009,10,9,5,26,10,,0.00,4,,108<br />
2011-1-26,35,29,24,25,24,22,100,78,47,1011,1009,1007,10,9,5,42,11,,0.00,3,Rain-Thunderstorm,352<br />
2011-1-27,34,29,24,24,24,23,100,79,56,1010,1008,1005,10,10,10,24,10,,0.00,2,Thunderstorm,275<br />
2011-1-28,32,28,24,25,24,22,94,80,62,1012,1010,1007,10,10,10,19,8,,0.00,5,,302<br />
2011-1-29,31,28,25,25,24,22,94,82,66,1016,1013,1012,10,10,10,21,8,,0.00,5,,248<br />
2011-1-30,31,27,23,23,22,21,94,78,55,1016,1015,1012,10,10,10,27,14,,0.00,4,,111<br />
2011-1-31,35,28,21,24,22,20,100,74,44,1014,1010,1007,10,10,10,21,13,,0.00,1,,109<br />
2011-2-1,28,26,23,25,22,18,100,83,62,1016,1011,1007,10,8,3,37,11,,0.00,3,Rain-Thunderstorm,219<br />
2011-2-2,28,23,19,20,19,18,94,74,58,1017,1015,1014,10,10,10,24,13,,0.00,3,,110<br />
2011-2-3,31,24,18,22,20,18,100,75,51,1015,1012,1009,10,10,10,29,14,,0.00,1,,106<br />
2011-2-4,35,29,24,25,23,22,94,77,47,1010,1007,1004,10,10,8,40,11,61,0.00,2,Thunderstorm,99<br />
2011-2-5,34,29,24,26,24,22,100,80,56,1009,1007,1005,10,10,10,34,6,,0.00,4,,47<br />
2011-2-6,29,27,24,25,23,21,94,84,66,1015,1011,1008,10,9,5,27,8,,0.00,6,Rain,150<br />
2011-2-7,29,26,23,24,22,21,94,84,70,1015,1013,1011,10,10,4,27,14,,0.00,6,Rain,141<br />
2011-2-8,31,27,24,26,24,23,100,90,66,1011,1008,1006,10,8,5,21,11,,0.00,6,Rain,67<br />
2011-2-9,30,27,23,25,24,23,100,89,70,1006,1005,1003,10,8,2,37,10,74,0.00,5,Rain-Thunderstorm,306<br />
2011-2-10,27,24,23,24,22,20,100,89,74,1010,1007,1005,10,9,3,16,6,,0.00,6,Rain,177<br />
2011-2-11,28,24,21,24,22,20,100,88,70,1012,1009,1003,10,9,3,21,6,,0.00,5,Rain,136<br />
2011-2-12,25,23,22,24,23,20,100,97,83,1012,1009,1006,10,7,4,21,11,,0.00,7,Rain,109<br />
2011-2-13,28,24,22,24,22,20,100,92,74,1014,1010,1006,10,6,3,19,13,,0.00,7,Rain,244<br />
2011-2-14,28,23,19,22,19,17,100,84,54,1018,1016,1014,10,8,0,24,8,,0.00,5,Fog,164<br />
2011-2-15,28,23,19,18,17,16,94,71,48,1018,1017,1015,10,10,10,24,11,,0.00,3,,123<br />
2011-2-16,29,24,20,25,21,17,94,79,66,1018,1016,1014,10,10,10,34,16,,0.00,5,,115<br />
2011-2-17,30,27,23,23,23,22,100,83,62,1017,1016,1014,10,10,10,27,16,,0.00,3,,115<br />
2011-2-18,31,26,22,24,23,22,100,82,58,1016,1014,1012,10,10,10,19,13,,0.00,3,,130<br />
2011-2-19,31,26,22,24,23,21,100,84,58,1015,1013,1011,10,10,4,37,8,55,0.00,4,,98<br />
2011-2-20,31,27,23,27,23,22,100,88,62,1016,1014,1013,10,8,4,24,8,,0.00,5,Rain,231<br />
2011-2-21,29,26,23,24,22,21,100,82,62,1016,1015,1013,10,10,10,19,10,,0.00,4,,121<br />
2011-2-22,28,26,23,24,22,20,100,86,65,1014,1012,1010,10,9,5,23,8,,0.00,6,Rain,127<br />
2011-2-23,28,24,22,23,22,21,100,91,70,1011,1008,1006,10,9,3,27,14,,0.00,6,Rain,106<br />
2011-2-24,32,27,22,25,23,22,100,88,59,1008,1006,1005,10,10,4,16,10,,0.00,5,Rain,78<br />
2011-2-25,32,27,23,25,24,23,100,87,62,1011,1009,1007,10,9,6,16,5,,0.00,5,Rain-Thunderstorm,341<br />
2011-2-26,27,24,22,25,23,20,100,92,78,1014,1011,1009,10,7,3,27,8,,0.00,6,Rain,219<br />
2011-2-27,28,23,19,21,19,17,100,78,54,1015,1014,1013,10,10,10,21,8,,0.00,4,,146<br />
2011-2-28,28,24,20,19,18,16,88,71,48,1017,1015,1013,10,10,10,23,13,,0.00,4,,135<br />
2011-3-1,28,23,19,21,18,16,100,75,51,1017,1016,1014,10,10,10,32,13,,0.00,4,,113<br />
2011-3-2,28,24,20,19,17,16,83,69,48,1018,1016,1015,10,10,10,34,23,,0.00,3,,113<br />
2011-3-3,28,24,20,19,19,17,94,75,54,1018,1016,1015,10,10,10,29,19,,0.00,4,,107<br />
2011-3-4,29,23,18,20,18,16,100,76,48,1018,1017,1015,10,10,10,29,14,,0.00,3,,110<br />
2011-3-5,28,24,20,21,20,19,100,81,61,1018,1017,1015,10,10,10,27,16,,0.00,4,,126<br />
2011-3-6,29,23,18,20,19,17,100,76,51,1017,1015,1013,10,10,10,29,16,,0.00,3,,104<br />
2011-3-7,30,24,19,21,19,17,100,75,48,1016,1014,1013,10,10,10,35,13,,0.00,1,,106<br />
2011-3-8,30,24,19,22,21,19,100,81,58,1017,1015,1014,10,10,9,27,11,,0.00,3,,109<br />
2011-3-9,31,27,23,23,22,21,94,81,55,1014,1013,1011,10,10,10,34,14,,0.00,5,,117<br />
2011-3-10,30,26,22,24,22,20,100,86,55,1014,1012,1010,10,8,3,26,13,,0.00,6,Rain-Thunderstorm,106<br />
2011-3-11,27,24,22,23,22,21,100,88,74,1014,1012,1011,10,10,8,21,14,,0.00,7,Rain,103<br />
2011-3-12,31,27,23,24,22,21,100,82,58,1012,1010,1007,10,10,10,21,13,,0.00,4,,98<br />
2011-3-13,32,27,22,24,21,15,100,77,52,1012,1008,1006,10,10,10,27,10,,0.00,4,,178<br />
2011-3-14,24,21,18,19,14,12,100,69,50,1015,1013,1011,10,10,10,19,10,,0.00,7,,169<br />
2011-3-15,25,20,15,18,16,13,94,76,57,1018,1016,1014,10,10,10,19,8,,0.00,4,,133<br />
2011-3-16,29,23,18,20,18,17,100,81,48,1019,1016,1013,10,8,2,27,11,,0.00,2,,103<br />
2011-3-17,33,26,18,21,19,18,100,74,46,1014,1011,1007,10,8,6,34,10,,0.00,2,,98<br />
2011-3-18,23,22,20,22,21,19,100,96,83,1018,1013,1009,10,7,2,27,14,,0.00,6,Rain,210<br />
2011-3-19,25,19,14,17,14,11,100,71,44,1020,1019,1018,10,10,10,16,8,,0.00,1,,131<br />
2011-3-20,28,20,13,17,15,13,100,75,48,1021,1019,1017,,,,29,10,,0.00,,,99<br />
2011-3-21,29,22,16,20,17,14,94,72,45,1018,1016,1013,,,,14,8,,0.00,,,85<br />
2011-3-22,32,26,19,21,19,17,100,75,40,1016,1014,1012,,,,16,6,,0.00,,,99<br />
2011-3-23,33,26,19,23,21,19,100,75,43,1014,1012,1009,10,10,10,19,6,,0.00,1,,42<br />
2011-3-24,27,24,22,23,22,21,100,85,74,1016,1013,1010,10,8,3,21,10,,0.00,6,Rain,214<br />
2011-3-25,24,22,21,22,21,20,100,93,78,1016,1013,1010,10,8,3,29,18,,0.00,7,Rain-Thunderstorm,114<br />
2011-3-26,27,23,21,23,22,21,100,96,74,1010,1008,1007,10,7,3,21,11,,0.00,7,Rain-Thunderstorm,17<br />
2011-3-27,24,22,20,22,21,20,100,95,78,1014,1013,1010,10,8,2,14,10,,0.00,7,Rain,171<br />
2011-3-28,22,21,20,21,19,16,100,95,78,1019,1015,1013,10,6,3,23,11,,0.00,7,Rain,131<br />
2011-3-29,24,21,19,17,16,15,88,74,61,1020,1019,1018,10,10,10,26,14,,0.00,5,,122<br />
2011-3-30,27,22,18,20,18,16,100,78,61,1019,1016,1014,10,10,8,23,14,,0.00,4,,110<br />
2011-3-31,29,23,17,20,18,17,100,78,51,1017,1014,1012,10,10,10,24,11,,0.00,2,,98<br />
2011-4-1,27,23,19,22,20,18,100,86,70,1015,1012,1011,10,9,6,16,8,,0.00,5,Rain,126<br />
2011-4-2,28,24,19,22,20,17,100,83,54,1015,1013,1012,10,10,8,14,5,,0.00,4,,157<br />
2011-4-3,27,22,17,20,18,15,100,85,48,1014,1012,1009,10,7,1,19,6,,0.00,5,Fog,83<br />
2011-4-4,28,21,15,20,17,13,100,85,53,1011,1009,1007,10,6,1,35,6,,0.00,3,Fog-Rain-Thunderstorm,72<br />
2011-4-5,25,21,17,19,17,15,100,85,54,1015,1012,1010,10,10,9,11,5,,0.00,4,Rain,87<br />
2011-4-6,26,20,14,17,14,11,100,75,41,1017,1015,1013,10,10,10,16,8,,0.00,1,,295<br />
2011-4-7,26,20,15,17,15,12,100,75,42,1019,1017,1015,10,10,10,14,6,,0.00,2,,101<br />
2011-4-8,27,20,14,19,16,14,100,81,51,1018,1016,1015,10,9,6,14,6,,0.00,4,Rain-Thunderstorm,293<br />
2011-4-9,24,21,18,19,17,16,100,85,65,1021,1019,1018,10,10,9,14,5,,0.00,4,Rain,218<br />
2011-4-10,27,21,16,21,18,16,100,88,61,1020,1017,1015,10,9,5,19,5,,0.00,4,,112<br />
2011-4-11,28,23,18,19,18,15,100,82,45,1015,1013,1010,10,7,1,14,6,,0.00,4,Fog,52<br />
2011-4-12,27,22,17,21,18,17,100,83,61,1011,1009,1006,10,9,4,13,5,,0.00,3,,43<br />
2011-4-13,29,24,19,20,19,19,100,81,55,1010,1008,1007,10,9,6,23,6,,0.00,4,,291<br />
2011-4-14,21,20,19,21,19,19,100,97,88,1015,1012,1008,10,7,3,16,6,,0.00,4,Rain-Thunderstorm,69<br />
2011-4-15,26,21,17,21,20,17,100,91,74,1017,1015,1014,10,10,9,13,5,,0.00,5,,143<br />
2011-4-16,22,20,18,21,19,16,100,93,78,1019,1017,1015,10,8,3,37,11,61,0.00,7,Rain,164<br />
2011-4-17,30,24,18,23,21,18,100,89,62,1018,1014,1010,10,9,3,27,13,47,0.00,5,Rain-Thunderstorm,95<br />
2011-4-18,22,19,17,21,17,14,94,86,73,1022,1019,1015,10,10,10,13,6,,0.00,6,Rain,178<br />
2011-4-19,22,18,14,17,15,13,100,80,60,1022,1020,1018,10,10,10,23,8,,0.00,5,,113<br />
2011-4-20,30,23,16,23,19,16,100,83,55,1017,1012,1007,10,10,10,19,8,,0.00,2,Thunderstorm,88<br />
2011-4-21,26,21,17,20,18,17,100,85,61,1011,1010,1007,10,9,5,39,18,47,0.00,4,Rain-Thunderstorm,284<br />
2011-4-22,30,24,19,22,20,19,100,87,55,1013,1011,1008,10,7,1,55,8,74,0.00,4,Rain-Thunderstorm,74<br />
2011-4-23,23,20,18,21,19,13,100,92,73,1018,1013,1008,10,8,3,21,11,,0.00,7,Rain-Thunderstorm,312<br />
2011-4-24,22,17,13,14,12,10,100,74,50,1020,1018,1017,10,10,10,13,5,,0.00,1,,181<br />
2011-4-25,23,17,12,15,12,6,100,83,35,1022,1019,1017,10,4,1,13,5,,0.00,6,Fog,251<br />
2011-4-26,24,17,11,16,14,11,100,83,53,1024,1023,1021,10,7,4,16,6,,0.00,2,,120<br />
2011-4-27,26,19,13,18,16,13,100,83,47,1025,1022,1020,10,5,3,14,6,,0.00,1,,104<br />
2011-4-28,27,20,14,18,17,14,100,80,48,1022,1019,1017,10,9,6,14,6,,0.00,1,,97<br />
2011-4-29,26,20,14,19,17,14,100,88,61,1018,1016,1014,10,6,1,19,5,,0.00,4,Fog,133<br />
2011-4-30,21,19,18,19,18,18,100,96,83,1014,1012,1009,10,4,0,14,6,,0.00,7,Fog,356<br />
2011-5-1,21,18,15,19,16,12,100,86,68,1013,1010,1008,10,7,3,29,11,,0.00,6,Rain,287<br />
2011-5-2,16,16,13,16,14,12,100,93,82,1023,1016,1012,10,7,2,29,18,,0.00,6,Rain,271<br />
2011-5-3,20,16,12,15,13,12,100,89,68,1026,1024,1022,10,10,10,13,6,,0.00,6,,254<br />
2011-5-4,22,16,11,19,16,11,100,91,64,1022,1016,1008,10,3,0,27,5,,0.00,5,Fog,344<br />
2011-5-5,23,17,11,14,13,11,100,81,57,1016,1014,1012,10,6,3,29,8,,0.00,1,,299<br />
2011-5-6,23,18,13,16,14,11,100,82,57,1020,1017,1014,10,10,9,24,8,,0.00,3,,258<br />
2011-5-7,24,17,10,15,13,10,100,83,53,1021,1017,1014,10,10,10,13,5,,0.00,3,,96<br />
2011-5-8,21,17,13,19,16,13,100,93,83,1019,1015,1013,10,9,5,13,3,,0.00,5,,251<br />
2011-5-9,21,17,14,15,13,12,100,77,56,1020,1019,1017,10,10,10,16,10,,0.00,5,,133<br />
2011-5-10,21,16,12,17,14,11,100,91,78,1017,1015,1013,10,9,5,16,8,,0.00,6,,91<br />
2011-5-11,20,18,15,19,18,15,100,96,88,1017,1015,1014,10,6,4,13,3,,0.00,6,Rain-Thunderstorm,279<br />
2011-5-12,22,19,14,19,16,13,100,87,57,1020,1019,1016,10,7,3,16,3,,0.00,5,,163<br />
2011-5-13,21,17,14,17,16,14,100,91,68,1021,1020,1019,10,5,0,14,5,,0.00,5,Fog,154<br />
2011-5-14,20,17,13,16,14,13,100,88,73,1021,1019,1018,10,10,10,24,11,,0.00,7,Rain,122<br />
2011-5-15,20,18,15,16,15,13,100,89,73,1022,1020,1018,10,9,4,32,16,,0.00,6,Rain,143<br />
2011-5-16,21,16,12,15,12,9,100,80,49,1023,1022,1021,10,10,10,21,6,,0.00,5,,127<br />
2011-5-17,19,14,9,14,12,9,100,88,64,1024,1022,1021,10,10,10,13,3,,0.00,4,Rain,149<br />
2011-5-18,21,14,9,15,12,9,100,88,52,1022,1020,1018,10,7,5,14,6,,0.00,1,,91<br />
2011-5-19,23,16,9,16,13,9,100,91,57,1020,1019,1017,10,4,0,16,5,,0.00,4,Fog,89<br />
2011-5-20,25,19,13,17,15,13,100,83,53,1022,1020,1019,10,10,10,14,6,,0.00,2,,94<br />
2011-5-21,25,19,14,18,16,14,100,88,57,1023,1021,1018,10,3,0,21,6,,0.00,4,Fog,75<br />
2011-5-22,27,19,12,19,15,12,100,76,47,1020,1017,1014,8,7,6,16,8,,0.00,7,Rain-Thunderstorm,56<br />
2011-5-23,20,19,18,19,18,16,100,96,88,1020,1017,1016,10,9,5,13,6,,0.00,7,Rain,192<br />
2011-5-24,23,19,15,19,17,15,100,90,78,1020,1017,1013,10,10,10,16,10,,0.00,6,,110<br />
2011-5-25,28,23,17,20,18,15,100,82,51,1017,1013,1010,10,10,9,27,11,,0.00,6,Rain,348<br />
2011-5-26,19,16,13,16,14,13,100,91,78,1023,1021,1017,10,9,4,19,13,,0.00,6,Rain,273<br />
2011-5-27,18,16,12,15,12,8,100,85,55,1026,1025,1023,10,8,2,14,6,,0.00,6,Rain,230<br />
2011-5-28,18,14,10,13,11,9,100,85,56,1026,1024,1023,10,10,9,11,5,,0.00,4,,250<br />
2011-5-29,19,14,11,13,11,9,100,81,52,1025,1023,1022,10,10,8,14,6,,0.00,5,,240<br />
2011-5-30,20,14,8,12,9,8,100,81,49,1024,1022,1019,10,7,0,16,5,,0.00,3,Fog,86<br />
2011-5-31,19,14,9,13,12,9,100,87,68,1020,1018,1016,9,8,5,13,6,,0.00,,,324<br />
2011-6-1,18,14,10,14,12,10,100,93,64,1020,1018,1016,10,6,1,11,6,,0.00,6,Fog,274<br />
2011-6-2,20,13,6,13,11,6,100,90,64,1019,1016,1014,8,3,0,8,3,,0.00,4,Fog,280<br />
2011-6-3,18,14,12,15,13,11,100,89,68,1020,1017,1015,10,7,4,14,6,,0.00,6,Rain,249<br />
2011-6-4,14,11,8,9,6,4,82,69,55,1026,1024,1020,10,10,10,19,14,,0.00,4,,274<br />
2011-6-5,18,11,4,11,8,4,100,86,59,1026,1022,1018,10,9,7,14,6,,0.00,4,,74<br />
2011-6-6,21,13,5,10,8,5,100,77,43,1018,1014,1010,,,,16,6,,0.00,,,69<br />
2011-6-7,14,13,12,14,13,10,100,98,82,1011,1007,1002,10,5,2,19,6,,0.00,8,Rain,240<br />
2011-6-8,15,13,10,14,11,9,100,90,72,1016,1014,1011,10,10,5,23,14,,0.00,5,,286<br />
2011-6-9,17,12,8,11,10,8,100,88,63,1018,1016,1015,10,9,9,19,6,,0.00,2,,294<br />
2011-6-10,18,13,8,11,9,8,100,84,56,1021,1019,1018,10,10,10,24,8,,0.00,1,,284<br />
2011-6-11,20,14,8,11,9,7,100,82,43,1022,1021,1020,,,,10,3,,0.00,,,315<br />
2011-6-12,24,16,7,14,11,7,100,82,44,1020,1018,1016,8,7,5,10,3,,0.00,,,59<br />
2011-6-13,21,16,12,15,12,9,100,82,60,1026,1022,1018,10,9,5,14,6,,0.00,4,,251<br />
2011-6-14,19,12,6,12,9,6,100,85,56,1027,1024,1021,10,10,9,24,8,,0.00,2,,102<br />
2011-6-15,23,17,11,14,12,9,100,79,56,1022,1019,1017,,,,10,5,,0.00,,,93<br />
2011-6-16,23,16,9,14,12,9,100,83,56,1022,1017,1014,8,8,7,11,3,,0.00,,,87<br />
2011-6-17,18,14,10,17,14,10,100,97,77,1019,1015,1012,10,5,0,21,5,,0.00,5,Fog-Rain-Thunderstorm,309<br />
2011-6-18,18,16,14,18,16,14,100,98,94,1018,1016,1014,9,5,3,21,6,,0.00,8,,118<br />
2011-6-19,27,21,15,20,18,15,100,90,61,1013,1009,1006,10,10,7,23,10,,0.00,5,Rain-Thunderstorm,86<br />
2011-6-20,23,20,18,20,19,18,100,94,78,1012,1011,1010,10,8,3,16,10,,0.00,8,Rain-Thunderstorm,84<br />
2011-6-21,19,18,17,19,17,14,100,95,82,1020,1015,1011,10,7,3,16,11,,0.00,6,Rain-Thunderstorm,167<br />
2011-6-22,20,18,16,16,14,13,94,83,73,1021,1020,1018,10,10,10,27,18,,0.00,6,,113<br />
2011-6-23,23,19,15,20,17,15,100,93,78,1018,1015,1012,10,8,3,19,14,,0.00,7,Rain,7<br />
2011-6-24,15,13,11,15,11,9,100,87,77,1021,1019,1017,10,9,5,14,10,,0.00,6,Rain-Thunderstorm,254<br />
2011-6-25,15,13,11,14,13,11,100,99,94,1021,1020,1018,10,6,3,11,3,,0.00,7,Rain,261<br />
2011-6-26,13,10,8,12,7,3,94,75,67,1021,1019,1018,10,9,6,35,18,,0.00,6,,260<br />
2011-6-27,11,8,6,4,2,0,76,66,47,1019,1016,1014,10,10,10,52,37,71,0.00,6,,291<br />
2011-6-28,14,8,3,6,3,1,93,70,48,1022,1021,1019,,,,26,14,,0.00,,,305<br />
2011-6-29,12,8,5,11,8,5,100,96,87,1020,1018,1016,10,8,5,11,3,,0.00,7,Rain,81<br />
2011-6-30,17,10,4,12,8,4,100,91,68,1018,1015,1014,10,5,0,10,2,,0.00,4,Fog,150<br />
2011-7-1,13,11,10,13,11,9,100,96,88,1023,1020,1017,10,7,4,24,6,,0.00,8,Rain,185<br />
2011-7-2,10,8,5,10,9,5,100,100,93,1025,1022,1020,6,4,3,16,6,,0.00,8,Rain,234<br />
2011-7-3,11,8,5,6,4,0,100,80,47,1026,1024,1023,10,9,4,32,14,,0.00,6,Rain,289<br />
2011-7-4,10,7,3,3,2,0,87,75,54,1026,1024,1022,10,10,10,23,11,,0.00,1,,292<br />
2011-7-5,12,7,2,5,3,1,100,82,54,1022,1021,1019,,,,23,6,,0.00,,,294<br />
2011-7-6,13,7,0,5,3,0,100,82,51,1023,1021,1020,,,,23,5,,0.00,,,289<br />
2011-7-7,13,7,1,5,4,1,100,84,54,1023,1021,1020,10,7,5,16,5,,0.00,1,,295<br />
2011-7-8,16,9,3,7,5,3,100,82,51,1022,1021,1020,9,7,5,14,6,,0.00,,,280<br />
2011-7-9,21,12,3,9,6,3,100,81,38,1020,1017,1015,8,7,3,13,3,,0.00,3,,95<br />
2011-7-10,19,12,5,13,9,5,100,86,60,1018,1017,1016,10,6,4,11,3,,0.00,6,Rain,205<br />
2011-7-11,23,17,12,13,12,9,94,76,41,1018,1016,1014,10,8,7,19,11,,0.00,8,Rain,104<br />
2011-7-12,26,18,10,19,14,10,100,84,54,1017,1015,1012,9,8,5,26,5,,0.00,7,Rain,323<br />
2011-7-13,19,16,13,18,15,13,100,97,88,1018,1016,1014,9,6,3,14,8,,0.00,6,Rain,160<br />
2011-7-14,17,14,13,17,15,13,100,100,100,1016,1013,1011,8,4,3,19,11,,0.00,8,Rain-Thunderstorm,112<br />
2011-7-15,27,22,17,20,18,17,100,87,54,1012,1011,1009,10,9,6,19,11,,0.00,7,Rain,97<br />
2011-7-16,27,20,14,18,16,12,100,87,39,1018,1010,1006,10,10,9,23,6,,0.00,7,Rain,275<br />
2011-7-17,15,14,14,15,14,13,100,95,88,1023,1020,1019,10,7,2,27,13,,0.00,8,Rain,136<br />
2011-7-18,15,14,14,15,14,13,100,96,88,1020,1019,1018,10,6,3,34,26,,0.00,7,Rain,119<br />
2011-7-19,21,17,14,17,15,13,100,89,68,1019,1018,1016,10,10,10,32,16,,0.00,4,,95<br />
2011-7-20,16,13,11,16,14,11,100,99,94,1018,1016,1015,10,5,3,11,5,,0.00,8,Rain,173<br />
2011-7-21,12,11,11,12,11,10,100,100,94,1023,1019,1015,10,4,3,13,8,,0.00,8,Rain,263<br />
2011-7-22,14,12,9,12,11,9,100,93,82,1029,1027,1023,10,9,3,11,8,,0.00,6,,238<br />
2011-7-23,18,13,9,15,12,9,100,94,77,1030,1027,1026,10,7,3,11,8,,0.00,5,,114<br />
2011-7-24,22,14,7,14,12,7,100,87,56,1028,1025,1022,5,2,0,13,5,,0.00,5,Fog,107<br />
2011-7-25,26,16,7,15,13,7,100,91,47,1028,1020,1015,10,4,0,34,10,,0.00,8,Fog-Rain,105<br />
2011-7-26,23,18,13,17,15,13,100,90,61,1021,1018,1015,10,8,3,23,6,,0.00,5,Rain,264<br />
2011-7-27,19,14,10,15,12,9,100,88,77,1021,1019,1015,10,10,10,21,10,,0.00,5,,117<br />
2011-7-28,20,17,14,18,16,13,100,98,88,1016,1012,1007,10,8,3,27,8,,0.00,7,Rain-Thunderstorm,94<br />
2011-7-29,16,14,14,16,16,14,100,100,100,1010,1008,1006,10,4,1,21,6,,0.00,6,Rain-Thunderstorm,129<br />
2011-7-30,14,12,10,14,11,7,100,87,76,1020,1015,1010,10,10,7,19,13,,0.00,8,,188<br />
2011-7-31,12,11,10,12,9,6,100,90,76,1020,1019,1017,10,7,4,19,11,,0.00,7,Rain,155<br />
2011-8-1,16,13,12,15,13,11,100,94,82,1019,1014,1006,10,8,4,35,18,,0.00,8,Rain,117<br />
2011-8-2,15,12,9,15,8,6,100,84,71,1010,1005,1002,10,8,2,52,24,64,0.00,8,Rain,309<br />
2011-8-3,13,11,9,9,8,6,100,84,67,1017,1013,1011,10,9,4,39,26,,0.00,7,,297<br />
2011-8-4,13,10,5,6,4,2,87,70,47,1023,1020,1018,10,10,10,35,19,,0.00,3,,288<br />
2011-8-5,17,9,2,8,4,2,100,76,42,1024,1021,1016,,,,11,3,,0.00,,,113<br />
2011-8-6,21,14,8,10,8,7,100,75,40,1021,1019,1018,8,8,8,14,6,,0.00,,,248<br />
2011-8-7,22,16,11,18,13,8,100,89,73,1019,1016,1013,10,9,4,34,10,53,0.00,4,Rain-Thunderstorm,115<br />
2011-8-8,19,17,15,19,17,15,100,100,100,1017,1016,1015,10,6,3,16,11,,0.00,7,Rain-Thunderstorm,126<br />
2011-8-9,17,16,15,17,16,14,100,97,88,1022,1019,1015,10,6,1,34,18,,0.00,8,Rain-Thunderstorm,116<br />
2011-8-10,20,17,13,14,13,12,100,83,64,1024,1022,1019,10,10,10,29,23,,0.00,3,,107<br />
2011-8-11,26,18,11,17,14,11,100,82,57,1020,1016,1010,,,,16,10,,0.00,,,100<br />
2011-8-12,31,22,13,20,16,13,100,78,43,1014,1011,1007,,,,19,6,,0.00,,,54<br />
2011-8-13,23,19,16,19,17,13,100,88,73,1021,1013,1008,10,9,6,21,8,,0.00,7,,180<br />
2011-8-14,16,14,13,13,12,11,100,89,77,1024,1021,1019,10,8,4,27,14,,0.00,7,Rain,131<br />
2011-8-15,24,18,13,18,16,13,100,89,65,1018,1013,1010,10,9,5,23,11,,0.00,6,Rain-Thunderstorm,98<br />
