
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-3-5,30,28,26,23,22,21,78,68,55,1014,1013,1011,19,13,10,23,14,,0.00,3,,106<br />
2015-3-6,28,25,22,23,22,20,88,76,65,1014,1012,1011,19,12,8,26,8,,0.76,4,Rain,64<br />
2015-3-7,30,27,24,22,21,20,78,66,52,1015,1013,1011,19,12,10,21,14,,0.00,3,,102<br />
2015-3-8,29,27,24,23,22,20,74,66,54,1015,1013,1012,19,12,10,21,14,,0.00,3,,107<br />
2015-3-9,30,28,25,23,22,20,78,69,60,1014,1013,1011,19,12,10,24,14,,0.00,3,,94<br />
2015-3-10,30,27,24,23,22,21,83,69,53,1014,1012,1011,19,12,10,27,16,,0.00,2,,74<br />
2015-3-11,30,28,25,23,21,20,83,66,52,1014,1012,1011,19,12,10,26,16,,0.00,2,,80<br />
2015-3-12,30,27,23,22,21,20,89,68,49,1014,1012,1010,19,12,10,24,10,,0.00,2,,59<br />
2015-3-13,29,27,24,23,22,20,89,70,50,1013,1012,1010,19,12,5,19,13,,0.25,2,Rain,98<br />
2015-3-14,30,27,24,22,21,19,83,65,48,1014,1012,1010,19,12,10,21,13,,1.02,2,,92<br />
2015-3-15,30,27,23,22,21,19,94,68,49,1014,1012,1011,19,12,8,24,10,,0.00,2,Rain,97<br />
2015-3-16,30,28,25,22,21,20,78,65,52,1014,1012,1010,19,12,10,23,13,,0.00,2,,84<br />
2015-3-17,31,27,23,23,22,21,89,70,52,1014,1012,1011,19,12,10,27,14,,0.00,3,,60<br />
2015-3-18,31,28,26,22,21,20,78,65,51,1015,1013,1011,19,12,10,26,19,,0.00,2,,95<br />
2015-3-19,30,27,24,22,21,20,83,64,52,1014,1013,1010,19,12,10,16,11,,0.00,1,,106<br />
2015-3-20,30,28,26,22,21,20,74,62,46,1013,1011,1010,19,12,10,23,13,,0.00,2,,94<br />
2015-3-21,31,27,23,23,22,20,88,70,54,1013,1011,1010,19,12,10,24,13,,0.00,2,Thunderstorm,91<br />
2015-3-22,31,28,25,23,23,22,83,72,55,1014,1012,1011,19,12,5,26,16,,3.05,3,Rain,57<br />
2015-3-23,32,28,24,23,22,21,83,70,45,1016,1014,1013,19,12,10,26,14,,0.00,4,,70<br />
2015-3-24,30,27,24,23,23,22,83,72,51,1017,1015,1013,19,12,10,23,11,,0.00,2,,109<br />
2015-3-25,31,29,27,23,22,21,79,68,53,1016,1014,1012,19,12,10,19,14,,0.00,2,,121<br />
2015-3-26,28,27,25,23,22,19,89,73,50,1015,1013,1012,19,10,2,14,8,,7.11,3,Rain,179<br />
2015-3-27,29,27,24,22,21,20,83,68,51,1017,1015,1013,19,12,4,16,8,,0.00,1,Rain,131<br />
2015-3-28,30,27,24,22,22,21,83,70,53,1017,1015,1014,19,12,10,19,10,,0.00,2,,99<br />
2015-3-29,29,27,24,22,21,20,78,66,51,1016,1014,1012,19,12,10,19,11,,0.00,2,,110<br />
2015-3-30,30,27,23,22,21,19,83,65,49,1015,1013,1012,19,13,10,24,13,,0.00,2,,72<br />
2015-3-31,30,27,23,21,19,19,78,61,42,1015,1013,1011,19,12,10,23,11,,0.00,2,,66<br />
2015-4-1,30,26,22,20,18,17,78,58,39,1015,1013,1012,19,12,10,19,13,,0.00,2,,98<br />
2015-4-2,30,26,22,21,19,18,83,63,45,1015,1013,1011,19,13,10,23,10,,0.00,2,,95<br />
2015-4-3,30,27,23,22,21,20,78,62,47,1014,1012,1011,19,12,10,21,11,,0.00,2,,130<br />
2015-4-4,29,28,27,23,22,21,74,67,55,1014,1011,1009,19,12,10,23,11,,0.00,3,,173<br />
2015-4-5,30,28,25,23,22,21,83,71,56,1012,1010,1009,19,12,8,21,10,,0.00,3,,111<br />
2015-4-6,31,28,24,24,23,22,83,73,54,1012,1010,1008,19,13,10,23,10,,0.00,2,,44<br />
2015-4-7,32,28,25,25,23,22,84,73,52,1012,1009,1007,19,12,10,23,11,,1.02,1,Thunderstorm,58<br />
2015-4-8,28,26,23,25,22,20,89,75,56,1016,1013,1011,19,9,3,19,11,,1.02,5,Rain-Thunderstorm,201<br />
2015-4-9,27,26,24,23,23,22,94,81,67,1015,1013,1012,19,7,0,34,16,,34.04,5,Rain-Thunderstorm,201<br />
2015-4-10,28,26,24,23,22,20,89,74,57,1016,1014,1013,11,6,1,37,18,,13.97,5,Rain,150<br />
2015-4-11,29,26,23,22,21,19,83,65,50,1017,1015,1013,19,9,3,26,21,,0.00,4,Rain,164<br />
2015-4-12,29,27,25,22,21,20,78,67,53,1015,1014,1012,19,11,7,23,14,,0.51,2,Rain,137<br />
2015-4-13,29,28,26,22,22,20,78,67,54,1017,1015,1014,19,11,8,23,13,,0.00,3,,139<br />
2015-4-14,29,27,25,23,22,20,89,68,53,1016,1015,1014,19,11,5,23,11,,0.00,3,Rain,136<br />
2015-4-15,29,27,25,27,22,21,100,75,50,1016,1014,1012,19,11,3,19,11,,1.02,4,Rain,138<br />
2015-4-16,29,27,24,23,22,22,89,72,56,1015,1013,1011,19,12,10,21,11,,0.00,3,Rain,91<br />
2015-4-17,30,27,24,24,23,22,89,72,62,1015,1013,1012,19,12,10,19,11,,0.00,2,,94<br />
2015-4-18,29,28,27,23,22,22,79,68,57,1015,1013,1012,19,12,10,19,13,,0.00,2,Rain,127<br />
2015-4-19,30,28,27,23,22,22,79,69,56,1014,1012,1010,19,13,10,16,11,,0.00,2,,124<br />
2015-4-20,29,27,24,24,23,22,89,74,62,1014,1012,1010,19,12,10,21,10,,0.00,2,Rain,85<br />
2015-4-21,31,27,23,23,23,21,89,73,52,1014,1012,1010,19,12,8,21,11,,0.00,2,Rain,67<br />
2015-4-22,30,27,24,24,23,22,89,74,59,1013,1012,1011,19,12,9,23,11,,0.00,2,,59<br />
2015-4-23,31,28,25,24,23,22,89,72,55,1015,1013,1012,19,12,10,23,13,,2.03,2,,68<br />
2015-4-24,29,27,24,23,23,22,89,77,54,1016,1014,1013,19,11,5,16,10,,0.25,3,Rain,145<br />
2015-4-25,29,27,24,23,23,22,89,75,58,1016,1014,1012,19,12,6,14,8,,0.00,3,,111<br />
2015-4-26,29,27,24,24,23,22,89,82,70,1015,1013,1012,19,8,2,21,10,,9.91,3,Rain-Thunderstorm,122<br />
2015-4-27,26,24,22,23,22,21,94,82,70,1017,1014,1012,19,9,3,16,10,,10.92,6,Rain-Thunderstorm,186<br />
2015-4-28,27,26,23,23,22,21,89,78,62,1015,1013,1011,19,12,6,14,8,,2.03,6,Rain,185<br />
2015-4-29,29,26,23,23,22,21,94,75,58,1015,1012,1011,19,12,8,19,8,,0.00,3,Rain,180<br />
2015-4-30,28,26,24,23,22,21,94,78,65,1014,1012,1011,19,9,3,27,8,,7.11,2,Rain,205<br />
2015-5-1,28,26,23,23,22,21,94,83,62,1015,1012,1011,19,8,1,24,11,,13.97,3,Rain-Thunderstorm,197<br />
2015-5-2,27,24,22,22,21,20,94,82,58,1015,1013,1011,19,7,3,19,11,,1.02,3,Rain-Thunderstorm,158<br />
2015-5-3,28,26,23,23,22,20,89,77,58,1016,1014,1013,19,9,3,35,11,,4.06,4,Rain-Thunderstorm,134<br />
2015-5-4,28,26,23,23,22,20,94,78,58,1016,1015,1013,19,11,5,19,10,,0.00,3,Rain,165<br />
2015-5-5,29,26,23,23,22,21,94,76,67,1016,1014,1013,19,11,8,14,8,,5.08,2,Rain,136<br />
2015-5-6,29,26,23,23,22,21,89,75,62,1016,1014,1013,19,12,10,14,8,,0.00,3,,136<br />
2015-5-7,29,26,23,23,22,21,94,73,58,1015,1013,1012,19,12,10,21,10,,0.00,2,Rain,90<br />
2015-5-8,29,26,23,23,22,21,89,75,54,1017,1015,1013,19,10,3,35,10,42,9.91,2,Rain,199<br />
2015-5-9,28,24,22,23,22,21,94,82,70,1018,1016,1014,19,7,2,24,14,,21.08,4,Rain,204<br />
2015-5-10,28,26,24,23,22,22,94,80,65,1016,1014,1013,19,8,2,19,11,,0.51,3,Rain-Thunderstorm,213<br />
2015-5-11,26,24,23,23,22,22,94,86,78,1016,1014,1013,19,9,1,16,6,,21.08,2,Rain,272<br />
2015-5-12,29,26,23,23,23,21,94,78,62,1015,1013,1011,19,12,10,24,11,,0.00,1,,53<br />
2015-5-13,29,27,23,23,23,22,89,76,58,1016,1014,1012,19,12,10,16,8,,0.25,3,,116<br />
2015-5-14,30,27,24,24,22,22,94,76,55,1017,1015,1013,19,10,3,34,14,,24.89,3,Rain,141<br />
2015-5-15,26,24,23,22,21,20,94,82,69,1018,1016,1014,10,5,1,34,23,,11.94,7,Rain,157<br />
2015-5-16,29,27,24,23,22,19,89,75,51,1018,1017,1015,19,8,2,32,23,,7.87,6,Rain,164<br />
2015-5-17,29,26,23,23,22,20,94,72,54,1019,1016,1015,19,9,4,32,23,,3.05,5,Rain,167<br />
2015-5-18,27,24,23,23,21,19,89,73,55,1018,1016,1015,19,8,3,29,23,,0.00,5,Rain,156<br />
2015-5-19,28,26,23,23,22,20,94,78,59,1017,1016,1014,19,9,3,26,19,,43.94,5,Rain,176<br />
2015-5-20,28,24,22,23,22,20,94,80,63,1017,1016,1015,19,9,3,24,11,,7.87,4,Rain,188<br />
2015-5-21,27,26,23,23,22,19,89,75,55,1020,1018,1016,19,9,2,29,18,,0.00,5,Rain,153<br />
2015-5-22,27,26,24,22,21,19,83,69,56,1020,1018,1017,19,10,3,29,23,,4.06,4,Rain,153<br />
2015-5-23,29,27,24,22,20,19,78,66,50,1019,1017,1016,19,12,9,23,18,,0.25,3,Rain,170<br />
2015-5-24,29,27,24,22,21,20,78,67,53,1017,1016,1014,19,12,10,23,14,,0.00,3,Rain,158<br />
2015-5-25,28,27,25,23,22,20,83,73,62,1016,1015,1014,19,11,8,21,13,,1.02,2,Rain,178<br />
2015-5-26,28,26,23,24,22,21,94,81,64,1017,1015,1014,19,9,3,21,11,,0.76,3,Rain,147<br />
2015-5-27,29,27,24,22,21,19,74,65,50,1017,1015,1014,19,12,10,19,13,,0.00,2,,109<br />
2015-5-28,28,27,25,22,21,20,78,69,57,1017,1015,1013,19,12,10,19,11,,0.00,3,,138<br />
2015-5-29,28,25,22,22,21,20,94,78,59,1015,1013,1011,19,12,10,14,6,,0.00,2,,133<br />
2015-5-30,29,26,22,23,22,21,94,79,59,1016,1014,1012,19,12,8,21,6,,0.51,3,,120<br />
2015-5-31,29,26,23,23,22,20,89,74,56,1017,1016,1014,19,11,4,23,13,,5.08,2,Rain,118<br />
2015-6-1,28,26,24,23,22,20,89,77,64,1018,1015,1014,19,10,3,16,13,,6.10,2,Rain,138<br />
2015-6-2,27,26,23,23,21,19,89,74,58,1017,1016,1014,19,11,4,29,14,,1.02,3,Rain,153<br />
2015-6-3,29,26,23,23,21,19,94,74,57,1018,1016,1015,19,10,3,27,21,,12.95,2,Rain,158<br />
2015-6-4,28,25,22,22,21,20,94,76,60,1019,1017,1016,19,9,3,34,14,,2.03,3,Rain,132<br />
2015-6-5,28,26,23,23,22,20,94,75,56,1018,1016,1015,19,10,3,26,16,,4.06,3,Rain,155<br />
2015-6-6,29,26,23,23,21,20,83,72,57,1017,1016,1014,19,10,3,29,23,,1.02,3,Rain,116<br />
2015-6-7,28,26,23,23,21,21,83,76,67,1018,1016,1015,19,11,5,26,18,,2.03,4,Rain,118<br />
2015-6-8,28,26,23,23,21,18,94,74,54,1017,1016,1014,19,9,4,26,18,,13.97,5,Rain,147<br />
2015-6-9,28,24,22,22,21,20,94,79,60,1017,1015,1014,19,9,1,26,13,,0.00,4,Rain,132<br />
2015-6-10,27,25,23,23,22,21,94,80,69,1017,1016,1015,19,10,2,16,8,,0.51,3,Rain,119<br />
2015-6-11,28,27,25,22,21,20,83,70,53,1017,1016,1015,19,12,10,19,13,,2.03,2,,141<br />
2015-6-12,26,24,23,22,21,20,89,80,67,1018,1016,1015,19,11,5,21,10,,0.00,5,Rain,125<br />
2015-6-13,29,26,22,22,21,20,89,76,58,1018,1016,1014,19,12,10,26,8,,4.06,3,,103<br />
2015-6-14,26,24,22,22,22,20,94,85,65,1018,1016,1014,19,8,3,21,8,,7.87,6,Rain,43<br />
2015-6-15,28,26,23,23,22,21,94,81,61,1018,1016,1014,19,11,6,13,5,,0.00,4,,60<br />
2015-6-16,28,24,21,23,21,20,94,77,62,1018,1016,1014,19,13,10,23,8,,0.00,2,,59<br />
2015-6-17,28,26,24,21,19,17,78,64,48,1018,1017,1015,19,12,10,23,14,,0.00,2,,135<br />
2015-6-18,28,27,24,20,19,18,69,62,48,1018,1016,1015,19,12,10,16,11,,0.00,2,,136<br />
2015-6-19,27,24,23,22,21,19,89,74,58,1019,1017,1016,19,11,5,32,14,,4.06,4,Rain,145<br />
2015-6-20,28,26,22,21,19,17,88,63,39,1021,1020,1017,19,11,5,29,21,,0.00,3,Rain,155<br />
2015-6-21,28,26,23,21,19,18,88,68,50,1021,1020,1019,19,12,8,23,16,,0.00,3,Rain,132<br />
2015-6-22,28,26,24,20,19,17,74,64,51,1021,1020,1019,19,12,10,24,14,,0.00,2,,128<br />
2015-6-23,27,25,23,22,20,18,89,72,56,1021,1019,1018,19,10,3,29,13,,17.02,4,Rain,149<br />
2015-6-24,28,26,23,22,21,19,88,74,56,1022,1020,1019,19,12,8,16,10,,0.51,5,,173<br />
2015-6-25,27,24,22,22,21,19,94,77,59,1024,1022,1020,19,9,3,26,14,,4.06,4,Rain,153<br />
2015-6-26,27,23,21,21,20,18,94,77,56,1023,1022,1020,19,9,3,24,16,,22.10,4,Rain,179<br />
2015-6-27,27,24,21,21,21,19,94,81,65,1022,1020,1019,19,8,4,26,16,,5.08,6,Rain,199<br />
2015-6-28,26,23,21,22,21,19,89,77,64,1020,1019,1017,19,10,4,21,11,,2.03,4,Rain,184<br />
2015-6-29,27,24,22,22,21,19,94,80,65,1020,1018,1017,19,10,5,29,13,,3.05,5,Rain,99<br />
2015-6-30,28,26,23,22,21,19,88,74,58,1020,1019,1017,19,11,4,29,16,,3.05,5,Rain,97<br />
2015-7-1,27,26,23,21,19,18,78,67,53,1020,1018,1017,19,12,10,19,14,,0.25,5,Rain,115<br />
2015-7-2,27,26,24,21,19,18,78,63,47,1019,1017,1016,19,12,10,19,13,,0.00,3,,122<br />
2015-7-3,27,24,23,22,21,19,88,77,64,1019,1017,1016,19,10,5,16,10,,0.25,5,Rain,160<br />
2015-7-4,28,24,22,22,21,20,94,78,57,1019,1016,1014,19,12,10,13,5,,0.00,3,,144<br />
2015-7-5,28,25,22,23,22,21,89,78,65,1017,1015,1014,19,12,9,19,6,,0.51,3,,199<br />
2015-7-6,28,26,24,22,21,19,83,71,57,1018,1016,1015,19,12,9,19,14,,4.06,3,,149<br />
2015-7-7,26,24,22,22,21,19,89,78,60,1017,1016,1015,19,9,3,29,21,,8.89,5,Rain,157<br />
2015-7-8,26,23,22,22,21,21,94,84,67,1019,1017,1016,19,9,3,24,11,,0.51,6,Rain,204<br />
2015-7-9,27,24,22,22,22,21,94,85,65,1022,1018,1016,19,10,3,11,6,,4.06,3,Rain,250<br />
2015-7-10,27,24,21,22,21,20,94,79,65,1020,1019,1017,19,12,9,16,6,,0.00,2,,85<br />
2015-7-11,27,24,22,21,19,18,88,68,46,1021,1019,1017,19,12,8,23,13,,0.00,3,Rain,120<br />
2015-7-12,26,24,23,22,21,19,94,78,65,1020,1017,1016,19,8,2,23,13,,5.08,5,Rain,179<br />
2015-7-13,28,25,22,22,21,20,94,80,65,1020,1018,1016,19,11,4,26,6,,0.00,4,Rain,61<br />
2015-7-14,28,26,23,22,21,19,94,73,52,1020,1018,1017,19,10,3,29,16,,0.00,4,Rain,102<br />
2015-7-15,28,25,22,21,20,18,78,69,55,1021,1019,1017,19,11,6,34,23,,0.25,3,Rain,115<br />
2015-7-16,27,24,22,21,19,17,94,67,54,1021,1019,1017,19,10,3,35,23,58,1.02,4,Rain,114<br />
2015-7-17,26,23,21,21,19,17,88,68,53,1021,1020,1018,19,10,3,34,21,,2.03,3,Rain,102<br />
2015-7-18,27,24,21,20,19,16,88,70,46,1022,1020,1018,19,11,3,27,19,,5.08,3,Rain,123<br />
2015-7-19,27,24,21,19,18,16,73,62,45,1021,1020,1018,19,12,10,26,19,,0.76,3,,114<br />
2015-7-20,27,24,21,20,19,18,94,71,50,1021,1019,1017,19,11,5,27,16,,1.02,3,Rain,98<br />
2015-7-21,26,23,20,20,19,18,94,75,56,1019,1018,1017,19,11,9,21,6,,0.00,3,Rain,204<br />
2015-7-22,27,24,23,21,18,17,78,65,49,1020,1018,1017,19,12,10,21,11,,0.00,3,,153<br />
2015-7-23,26,23,21,21,20,18,94,78,57,1021,1019,1018,19,10,3,27,14,,4.06,5,Rain,164<br />
2015-7-24,27,24,21,21,20,19,94,78,63,1021,1019,1018,19,10,3,14,8,,0.00,4,Rain,128<br />
2015-7-25,27,23,21,20,19,19,88,72,61,1020,1018,1016,19,11,8,23,13,,0.00,3,,129<br />
2015-7-26,27,24,23,20,19,18,83,70,58,1019,1017,1016,10,10,8,21,14,,0.00,3,,105<br />
2015-7-27,27,25,23,20,19,18,78,67,54,1019,1017,1016,19,12,10,19,13,,0.00,2,,117<br />
2015-7-28,27,24,22,21,19,18,88,68,50,1020,1018,1017,19,12,10,19,13,,1.02,2,,110<br />
2015-7-29,27,24,21,21,19,18,83,73,52,1021,1019,1017,19,11,4,21,13,,3.05,3,Rain,134<br />
2015-7-30,26,24,22,20,19,18,83,69,57,1021,1019,1018,19,11,5,26,18,,0.00,3,Rain,126<br />
2015-7-31,29,27,24,20,18,16,78,63,40,1021,1019,1018,19,12,10,23,16,,4.06,3,,134<br />
2015-8-1,26,24,22,21,19,17,88,72,54,1020,1018,1017,19,10,4,29,18,,0.25,6,Rain,134<br />
2015-8-2,27,23,21,19,18,16,88,67,46,1020,1018,1017,19,12,5,23,13,,1.02,4,Rain,140<br />
2015-8-3,27,24,21,18,17,15,73,60,41,1021,1019,1018,19,12,10,24,16,,0.00,3,,110<br />
2015-8-4,27,23,21,19,17,15,78,61,36,1021,1019,1018,19,12,10,21,13,,0.00,2,,123<br />
2015-8-5,27,24,22,21,19,18,94,74,56,1020,1019,1017,19,10,3,21,11,,23.11,4,Rain,110<br />
2015-8-6,27,24,21,20,18,17,85,67,47,1020,1018,1017,19,11,3,26,14,,0.00,3,Rain,103<br />
2015-8-7,27,25,23,17,16,15,69,57,41,1020,1018,1017,19,12,10,24,14,,0.00,2,,133<br />
2015-8-8,26,23,21,20,17,14,88,66,41,1019,1018,1014,19,10,5,19,10,,1.02,5,Rain,168<br />
2015-8-9,27,24,21,20,18,17,83,68,48,1020,1018,1017,19,12,5,24,14,,7.11,4,Rain,135<br />
2015-8-10,26,24,22,20,18,16,83,65,51,1021,1020,1018,19,12,5,27,21,,0.51,3,Rain,142<br />
2015-8-11,26,23,22,19,17,15,79,61,46,1022,1021,1019,19,11,6,32,24,,0.51,3,Rain,146<br />
2015-8-12,26,23,21,19,16,13,88,60,44,1022,1020,1018,19,12,10,29,21,,2.03,3,Rain,144<br />
2015-8-13,27,23,20,19,17,13,83,61,42,1022,1020,1018,19,12,4,29,21,,1.02,4,Rain,134<br />
2015-8-14,26,24,22,22,20,19,89,80,67,1021,1019,1018,19,8,3,29,18,,8.89,4,Rain,132<br />
2015-8-15,26,24,22,21,20,18,88,72,60,1021,1020,1018,19,11,4,29,19,,0.76,4,Rain,104<br />
2015-8-16,26,24,22,21,18,15,83,66,53,1022,1020,1019,19,10,5,26,16,,1.02,4,Rain,138<br />
