
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-27,30,26,22,18,16,14,65,58,40,1015,1012,1010,5,3,3,19,6,,0.00,1,,334<br />
2009-1-28,32,26,21,17,15,11,68,52,31,1013,1011,1009,5,3,2,23,5,,0.00,,,326<br />
2009-1-29,30,26,22,16,13,9,60,44,30,1014,1012,1010,4,3,2,23,8,,0.00,6,,355<br />
2009-1-30,31,27,23,17,14,11,54,45,31,1013,1011,1010,4,3,2,19,5,,0.00,4,,328<br />
2009-1-31,32,27,22,17,13,9,61,44,27,1012,1011,1008,4,4,3,16,6,,0.00,1,,326<br />
2009-2-1,31,26,22,18,16,10,73,57,27,1014,1012,1011,5,3,1,21,6,,0.00,,,291<br />
2009-2-2,31,26,21,19,16,10,83,58,30,1015,1013,1011,5,4,2,19,8,,0.00,,,306<br />
2009-2-3,30,26,21,19,14,8,73,52,38,1015,1013,1011,5,3,2,19,6,,0.00,,,314<br />
2009-2-4,29,24,21,17,16,13,73,59,42,1015,1013,1011,6,4,3,23,5,,0.00,,,310<br />
2009-2-5,28,24,20,20,17,15,78,65,51,1016,1013,1012,6,4,1,23,6,,0.00,,,329<br />
2009-2-6,30,26,22,19,17,13,78,59,42,1016,1014,1012,5,4,3,21,10,,0.00,,,332<br />
2009-2-7,32,26,21,16,14,10,68,49,31,1014,1012,1010,5,3,2,19,5,,0.00,,,307<br />
2009-2-8,32,27,23,18,14,9,73,45,32,1015,1013,1011,4,3,2,19,8,,0.00,,,299<br />
2009-2-9,31,27,23,19,16,9,73,52,32,1015,1013,1012,4,3,2,19,8,,0.00,1,,317<br />
2009-2-10,29,26,23,19,16,6,78,57,23,1016,1013,1012,5,4,3,19,10,,0.00,2,,333<br />
2009-2-11,30,26,21,19,14,10,83,57,30,1015,1013,1010,8,5,3,23,10,,0.00,,,354<br />
2009-2-12,29,24,20,17,12,7,68,48,28,1014,1012,1010,5,4,1,19,10,,0.00,,,321<br />
2009-2-13,28,24,21,18,17,14,83,64,42,1013,1011,1010,5,4,1,23,6,,0.00,1,,276<br />
2009-2-14,29,24,21,19,18,15,78,63,42,1014,1011,1010,5,4,1,19,8,,0.00,,,341<br />
2009-2-15,32,27,22,20,17,10,83,58,26,1013,1011,1008,5,3,3,21,8,,0.00,,,355<br />
2009-2-16,33,28,23,18,14,12,58,46,36,1012,1010,1008,4,4,2,19,10,,0.00,,,340<br />
2009-2-17,32,28,24,20,16,12,65,48,29,1013,1011,1009,4,3,1,19,6,,0.00,,,281<br />
2009-2-18,33,28,24,18,14,9,65,43,29,1013,1011,1009,4,3,1,19,6,,0.00,3,,305<br />
2009-2-19,33,28,24,16,12,8,45,37,29,1011,1009,1007,5,3,2,21,8,,0.00,,,331<br />
2009-2-20,36,30,24,18,14,9,57,42,22,1012,1010,1008,4,3,2,19,5,,0.00,,,321<br />
2009-2-21,37,31,25,20,16,11,61,46,22,1013,1011,1008,5,3,1,19,8,,0.00,,,86<br />
2009-2-22,33,29,25,20,18,14,62,52,35,1011,1009,1006,4,3,1,16,6,,0.00,,,256<br />
2009-2-23,35,29,24,19,16,10,69,49,22,1012,1010,1008,5,3,1,23,6,,0.00,,,326<br />
2009-2-24,32,28,25,20,16,10,69,52,26,1013,1011,1009,6,4,3,23,8,,0.00,1,,320<br />
2009-2-25,31,26,22,22,20,18,83,69,49,1013,1010,1008,5,4,2,21,8,,0.00,1,,314<br />
2009-2-26,33,28,23,22,21,14,89,66,33,1011,1009,1007,5,4,2,21,10,,0.00,,,320<br />
2009-2-27,35,29,24,22,18,15,78,50,34,1012,1010,1008,5,4,2,26,13,,0.00,,,314<br />
2009-2-28,37,31,25,19,14,8,61,39,19,1012,1010,1008,5,4,3,24,10,34,0.00,,,340<br />
2009-3-1,36,31,26,19,15,10,54,40,29,1012,1010,1007,6,4,2,23,8,,0.00,,,326<br />
2009-3-2,36,31,26,18,16,11,54,41,30,1012,1009,1008,5,4,2,23,6,,0.00,,,319<br />
2009-3-3,36,31,26,20,16,14,65,43,28,1012,1009,1007,6,4,2,21,10,,0.00,,,314<br />
2009-3-4,35,30,26,22,17,13,74,49,29,1011,1009,1008,6,5,4,121,14,,0.00,,,316<br />
2009-3-5,32,28,24,23,20,17,83,66,45,1012,1010,1008,5,4,3,23,11,,0.00,,,311<br />
2009-3-6,32,28,24,22,20,16,83,64,40,1013,1010,1009,4,4,2,23,13,37,0.00,,,312<br />
2009-3-7,35,29,24,23,14,7,74,44,19,1013,1010,1005,7,5,3,23,10,37,0.00,6,,333<br />
2009-3-8,31,27,24,22,20,10,78,68,34,1011,1009,1007,6,4,3,23,11,,0.00,2,,313<br />
2009-3-9,32,28,24,22,19,15,89,62,38,1012,1009,1007,5,4,3,23,10,,0.00,1,,328<br />
2009-3-10,34,30,26,20,17,12,69,47,28,1011,1009,1007,4,3,2,182,13,,0.00,3,Thunderstorm,290<br />
2009-3-11,35,31,27,20,17,13,62,45,26,1012,1010,1008,4,2,1,23,10,,0.00,2,,281<br />
2009-3-12,37,31,26,23,19,10,83,58,19,1011,1010,1008,5,3,1,21,8,,0.00,1,,241<br />
2009-3-13,33,29,26,24,22,15,84,65,38,1013,1010,1008,4,3,2,26,10,,0.00,3,,222<br />
2009-3-14,34,30,27,21,18,15,66,50,36,1014,1011,1009,7,4,2,21,10,,0.00,2,,262<br />
2009-3-15,34,30,26,24,17,12,84,50,26,1013,1011,1009,7,4,2,26,10,,0.00,1,,272<br />
2009-3-16,33,29,26,23,22,16,79,66,36,1012,1009,1007,5,3,2,24,8,,0.00,2,,317<br />
2009-3-17,34,29,25,23,19,15,83,59,34,1011,1009,1007,5,3,1,21,5,40,0.00,2,,314<br />
2009-3-18,35,31,27,21,14,10,70,40,26,1012,1010,1008,4,4,3,26,11,45,0.00,1,,331<br />
2009-3-19,31,28,26,22,19,12,70,58,37,1012,1010,1008,5,4,3,24,8,,0.00,,,299<br />
2009-3-20,32,28,25,23,21,17,83,68,40,1012,1010,1008,5,4,3,27,11,,0.00,1,,308<br />
2009-3-21,31,28,25,23,22,20,89,74,52,1012,1010,1008,5,4,3,24,10,,0.00,1,,297<br />
2009-3-22,32,28,24,23,22,19,89,69,46,1012,1009,1006,5,4,2,21,10,,0.00,1,,344<br />
2009-3-23,37,31,26,23,18,9,79,51,18,1011,1009,1006,5,3,2,24,11,,0.00,1,,333<br />
2009-3-24,31,28,26,24,22,19,79,69,55,1013,1011,1009,5,3,1,26,10,,0.00,1,,260<br />
2009-3-25,34,30,26,23,19,14,83,57,31,1013,1010,1008,4,3,2,26,8,,0.00,2,,334<br />
2009-3-26,33,29,26,24,21,17,84,59,40,1012,1009,1007,5,4,3,21,11,,0.00,1,,315<br />
2009-3-27,31,28,25,24,23,19,89,74,51,1011,1010,1008,5,4,3,26,11,,0.00,1,,317<br />
2009-3-28,32,28,24,24,22,18,89,66,43,1012,1010,1008,5,4,3,27,10,,0.00,2,,320<br />
2009-3-29,34,30,26,24,22,18,83,64,38,1011,1009,1007,5,4,3,26,13,,0.00,2,,321<br />
2009-3-30,34,30,26,23,21,19,79,59,44,1010,1008,1006,4,3,2,24,11,,0.00,2,,321<br />
2009-3-31,36,32,28,25,22,18,79,61,34,1009,1007,1004,5,3,2,21,11,,0.00,2,,267<br />
2009-4-1,41,33,27,27,23,13,89,67,19,1009,1007,1004,4,3,2,24,11,,0.00,2,,238<br />
2009-4-2,41,34,28,27,25,12,94,74,18,1010,1008,1005,5,2,1,24,11,,0.00,3,,216<br />
2009-4-3,36,32,28,26,24,21,89,70,44,1010,1008,1005,4,2,2,24,10,34,0.00,2,,251<br />
2009-4-4,35,31,28,27,26,23,89,78,49,1010,1009,1007,4,2,1,23,11,,0.00,2,,212<br />
2009-4-5,37,32,28,26,24,19,89,70,35,1011,1009,1006,5,3,2,23,8,,0.00,4,,257<br />
2009-4-6,38,33,29,26,17,11,84,44,20,1010,1008,1005,6,4,2,24,10,40,0.00,2,,331<br />
2009-4-7,38,33,29,23,18,12,70,45,21,1009,1006,1003,6,4,2,26,11,40,0.00,2,,327<br />
2009-4-8,32,29,27,24,21,18,79,62,43,1009,1008,1006,6,4,3,23,10,34,0.00,2,,322<br />
2009-4-9,35,30,25,21,19,10,78,57,23,1011,1008,1006,7,5,2,24,10,29,0.00,1,,352<br />
2009-4-10,40,33,26,24,16,8,62,40,14,1009,1007,1005,5,4,2,21,8,,0.00,1,,337<br />
2009-4-11,39,33,27,23,18,6,74,48,14,1008,1006,1003,5,3,2,27,8,,0.00,1,,297<br />
2009-4-12,38,33,29,25,18,13,79,46,24,1007,1005,1002,5,3,2,27,11,39,0.00,3,,310<br />
2009-4-13,35,31,28,25,22,18,79,62,36,1007,1005,1002,5,3,2,27,13,,0.00,2,,279<br />
2009-4-14,32,29,27,25,23,20,79,70,49,1009,1006,1004,6,5,4,26,11,,0.00,4,,270<br />
2009-4-15,32,29,27,24,22,21,79,69,52,1009,1008,1006,5,4,3,32,13,47,0.00,3,,310<br />
2009-4-16,34,30,26,24,22,20,84,67,46,1009,1006,1004,5,4,2,26,11,,0.00,3,,312<br />
2009-4-17,33,30,27,25,24,22,84,72,52,1007,1005,1003,4,3,2,24,11,,0.00,2,,294<br />
2009-4-18,37,32,27,25,22,12,89,65,22,1008,1006,1005,4,3,1,27,11,,0.00,1,,289<br />
2009-4-19,33,30,28,26,24,20,89,72,52,1010,1008,1006,4,2,1,23,11,37,0.00,2,,237<br />
2009-4-20,33,30,28,25,24,23,84,76,59,1011,1009,1007,3,2,2,29,14,39,0.00,3,,205<br />
2009-4-21,31,29,27,24,23,20,84,72,52,1010,1008,1006,5,3,2,26,11,,0.00,2,,222<br />
2009-4-22,31,29,27,24,23,21,84,72,55,1011,1009,1007,6,4,3,23,11,,0.00,2,,231<br />
2009-4-23,32,29,27,25,23,20,79,69,49,1012,1010,1008,4,2,2,26,11,,0.00,3,,289<br />
2009-4-24,36,32,28,25,20,13,74,52,26,1010,1008,1007,5,3,2,26,11,,0.00,3,,337<br />
2009-4-25,35,31,28,23,20,12,70,53,25,1010,1008,1007,5,4,3,23,11,34,0.00,3,,325<br />
2009-4-26,36,31,27,24,22,14,79,64,27,1011,1008,1006,5,4,3,23,13,,0.00,2,,296<br />
2009-4-27,33,30,28,26,25,23,89,75,59,1011,1008,1006,5,3,2,23,10,,0.00,2,,233<br />
2009-4-28,32,30,28,26,25,24,84,77,62,1010,1008,1006,5,4,2,23,11,32,0.00,1,,221<br />
2009-4-29,33,30,28,26,25,24,84,76,63,1011,1009,1007,5,4,3,29,13,35,0.00,2,,209<br />
2009-4-30,32,30,28,25,25,24,84,76,66,1010,1009,1007,7,5,4,24,11,35,0.00,2,,220<br />
2009-5-1,32,29,27,25,24,23,84,74,62,1011,1009,1008,6,5,4,23,10,40,0.00,1,,217<br />
2009-5-2,32,30,28,26,25,24,84,76,66,1012,1010,1008,7,5,3,21,10,29,0.00,2,,251<br />
2009-5-3,33,30,27,26,25,23,89,72,59,1012,1009,1007,6,5,2,26,10,34,0.00,2,,277<br />
2009-5-4,33,30,28,25,24,24,84,74,62,1009,1007,1005,6,4,2,26,11,,0.00,2,,232<br />
2009-5-5,33,30,28,25,24,23,84,72,59,1011,1009,1006,5,4,4,29,13,35,0.00,2,,215<br />
2009-5-6,32,30,28,25,23,21,84,69,52,1014,1010,1008,7,5,2,24,11,32,0.00,2,,252<br />
2009-5-7,34,30,27,25,24,23,84,72,56,1010,1008,1005,7,5,4,26,11,,0.00,1,,324<br />
2009-5-8,35,31,27,25,23,18,89,66,36,1009,1007,1005,6,4,2,24,11,,0.00,1,,322<br />
2009-5-9,33,30,27,25,23,18,84,66,41,1008,1007,1005,6,5,3,24,11,,0.00,,,287<br />
2009-5-10,32,29,27,25,24,22,89,72,55,1008,1007,1005,8,5,3,26,13,,0.00,2,,288<br />
2009-5-11,33,30,28,24,23,23,79,69,55,1009,1007,1005,10,6,4,24,13,,0.00,2,,287<br />
2009-5-12,32,30,28,24,23,21,74,68,55,1009,1007,1005,6,5,4,26,13,,0.00,4,,285<br />
2009-5-13,32,30,28,24,24,23,79,70,59,1007,1005,1004,6,5,4,24,13,,0.00,2,,256<br />
2009-5-14,32,30,28,25,24,23,79,70,59,1006,1005,1003,7,5,4,26,13,40,0.00,2,,225<br />
2009-5-15,32,30,28,25,24,23,79,71,62,1007,1006,1004,6,5,4,23,13,39,0.00,2,,213<br />
2009-5-16,33,31,29,25,24,24,79,73,59,1009,1007,1005,6,5,3,24,13,45,0.00,3,,225<br />
2009-5-17,33,30,28,25,24,23,84,72,55,1009,1007,1005,6,5,4,29,11,48,0.00,2,,222<br />
2009-5-18,33,31,29,25,25,24,79,72,59,1009,1007,1005,6,4,3,26,14,45,0.00,3,,254<br />
2009-5-19,32,30,29,25,24,24,79,72,62,1009,1007,1005,6,5,4,23,11,37,0.00,3,,243<br />
2009-5-20,33,31,29,26,25,24,84,72,59,1008,1006,1004,7,5,3,26,13,35,0.00,4,Rain,251<br />
2009-5-21,33,31,29,26,25,25,84,74,63,1007,1005,1003,5,4,3,23,11,37,0.00,4,,249<br />
2009-5-22,32,30,29,25,25,24,79,71,62,1007,1005,1003,5,4,3,26,14,,0.00,2,,248<br />
2009-5-23,33,31,29,25,24,23,79,68,55,1006,1004,1002,4,4,3,24,13,,0.00,3,,236<br />
2009-5-24,32,30,29,24,24,23,74,68,59,1005,1003,1001,6,5,3,24,16,35,0.00,3,,240<br />
2009-5-25,32,30,29,25,23,22,74,67,59,1004,1002,1000,8,5,4,24,14,35,0.00,3,,236<br />
2009-5-26,32,30,29,24,23,23,74,66,59,1004,1002,1001,8,5,4,24,14,,0.00,2,,236<br />
2009-5-27,33,31,29,24,23,22,74,66,55,1006,1004,1003,8,5,4,23,13,35,0.00,2,,243<br />
2009-5-28,32,30,29,24,24,23,74,68,59,1007,1005,1004,8,5,4,23,14,34,0.00,2,,249<br />
2009-5-29,32,30,29,25,24,23,74,68,59,1008,1006,1005,8,5,4,24,14,34,0.00,3,,243<br />
2009-5-30,33,31,29,25,24,23,74,68,59,1006,1005,1003,8,5,4,45,16,,0.00,3,,232<br />
2009-5-31,33,31,29,25,24,23,79,69,59,1006,1005,1003,6,5,4,23,14,37,0.00,3,,237<br />
2009-6-1,33,31,30,26,25,24,79,70,59,1007,1006,1004,8,5,4,21,13,32,0.00,3,,244<br />
2009-6-2,34,32,30,26,25,24,79,69,59,1009,1007,1006,7,5,4,26,13,45,0.00,2,,243<br />
2009-6-3,33,31,30,25,25,24,74,69,59,1010,1008,1006,6,5,4,24,14,37,0.00,3,,256<br />
2009-6-4,33,31,29,26,25,24,84,71,62,1008,1006,1004,7,5,4,26,14,37,0.00,3,,259<br />
2009-6-5,33,31,30,25,25,24,74,69,59,1005,1003,1001,7,6,4,24,14,34,0.00,3,,268<br />
2009-6-6,33,31,30,25,24,21,74,68,55,1004,1002,1000,6,5,4,26,13,37,0.00,2,,287<br />
2009-6-7,33,31,30,25,25,24,74,69,63,1005,1003,1001,6,5,4,26,18,40,0.00,3,,271<br />
2009-6-8,33,31,29,25,24,24,79,68,59,1008,1006,1004,5,4,3,26,18,45,0.00,3,,265<br />
2009-6-9,33,31,29,25,24,23,74,67,59,1008,1007,1006,6,5,3,23,18,45,0.00,3,,261<br />
2009-6-10,33,31,29,26,24,23,75,66,55,1008,1007,1006,6,5,4,26,16,37,0.00,2,,257<br />
2009-6-11,33,31,29,25,24,23,74,68,55,1008,1007,1006,6,5,4,24,16,42,0.00,3,,250<br />
2009-6-12,33,31,29,25,24,23,74,68,59,1009,1008,1006,7,5,4,26,14,35,0.00,2,,249<br />
2009-6-13,33,31,29,25,24,23,79,68,55,1010,1008,1006,7,5,4,24,14,,0.00,3,,258<br />
2009-6-14,33,31,29,25,24,23,74,67,55,1010,1009,1007,7,5,5,26,14,,0.00,2,,249<br />
2009-6-15,33,31,29,25,24,23,74,67,55,1008,1007,1005,7,5,4,26,14,,0.00,2,,240<br />
2009-6-16,34,32,30,25,24,23,74,67,56,1008,1006,1004,6,5,4,24,16,,0.00,2,,242<br />
2009-6-17,33,31,29,25,25,23,79,69,55,1007,1005,1003,6,5,4,24,14,37,0.00,2,,248<br />
2009-6-18,33,31,30,25,24,24,74,68,59,1006,1004,1002,6,5,4,23,13,37,0.00,2,,252<br />
2009-6-19,33,31,30,25,24,23,74,69,59,1006,1004,1003,5,5,3,21,11,,0.00,3,,253<br />
2009-6-20,33,30,27,26,25,24,84,75,63,1006,1005,1003,5,3,2,19,10,32,0.00,5,,234<br />
2009-6-21,33,30,28,26,24,23,84,75,55,1007,1005,1004,8,4,2,29,8,48,0.00,6,Rain,163<br />
2009-6-22,34,31,28,25,24,23,84,71,56,1006,1004,1002,7,4,2,26,13,42,0.00,4,,166<br />
2009-6-23,30,28,27,26,24,23,94,82,70,1004,1003,1001,4,3,2,29,18,47,0.00,4,Rain,172<br />
2009-6-24,31,28,26,26,24,23,89,81,70,1005,1004,1002,4,4,2,26,16,40,0.00,3,Rain,170<br />
2009-6-25,30,28,26,25,25,24,94,85,74,1006,1004,1002,4,3,2,23,13,29,0.00,5,Rain,169<br />
2009-6-26,27,26,24,25,25,23,100,93,84,1006,1004,1003,4,3,1,21,11,,0.00,6,Rain,171<br />
2009-6-27,30,28,25,26,25,25,100,87,74,1005,1003,1002,6,4,2,21,11,39,0.00,5,Rain,182<br />
2009-6-28,30,28,25,26,25,24,94,87,74,1004,1003,1001,5,3,2,23,10,37,0.00,6,,173<br />
2009-6-29,30,28,25,26,26,25,100,92,74,1004,1003,1001,5,3,1,16,10,34,0.00,7,Rain,145<br />
2009-6-30,31,28,26,26,25,24,94,82,66,1005,1003,1002,6,4,3,27,14,40,0.00,6,Rain,176<br />
2009-7-1,30,28,26,26,26,25,94,89,74,1004,1003,1001,6,4,2,27,11,37,0.00,5,Rain,173<br />
2009-7-2,29,27,26,26,25,24,100,88,79,1003,1001,1000,5,4,3,32,13,50,0.00,6,Rain,192<br />
2009-7-3,29,27,25,26,26,24,100,92,84,1002,1000,999,3,2,1,24,13,40,0.00,8,Rain,223<br />
2009-7-4,26,26,25,26,25,24,100,98,89,1002,1000,998,3,2,0,21,13,,0.00,8,Rain,186<br />
2009-7-5,29,27,25,26,25,24,100,92,74,1002,1000,999,5,3,1,24,11,,0.00,7,Rain,183<br />
2009-7-6,29,27,26,26,26,25,94,90,84,1002,1000,999,4,3,2,16,11,29,0.00,7,Rain,172<br />
2009-7-7,30,28,27,26,26,25,94,87,74,1003,1001,1000,6,4,3,23,11,39,0.00,6,Rain,179<br />
2009-7-8,27,26,25,26,24,22,100,91,74,1003,1001,1000,4,3,1,23,10,,0.00,7,Rain,252<br />
2009-7-9,29,27,25,26,25,24,100,91,79,1003,1001,1000,5,4,1,24,10,39,0.00,7,Rain,186<br />
2009-7-10,29,27,25,26,25,25,100,91,79,1003,1001,1000,4,3,1,24,11,,0.00,5,Rain,175<br />
2009-7-11,30,28,26,27,26,25,94,88,79,1005,1003,1001,3,3,2,26,14,42,0.00,6,Rain,217<br />
2009-7-12,30,28,27,27,26,25,89,86,79,1005,1004,1002,4,3,2,24,19,42,0.00,5,Rain,230<br />
2009-7-13,31,28,25,27,26,24,100,88,75,1004,1002,1000,4,3,1,26,21,45,0.00,5,Rain,233<br />
2009-7-14,28,27,25,27,26,24,100,94,84,1002,1000,999,3,2,1,27,21,45,0.00,8,Rain,245<br />
2009-7-15,28,27,25,27,26,22,100,90,74,1001,999,998,3,2,1,29,21,48,0.00,7,Rain,253<br />
2009-7-16,30,28,26,26,26,24,94,88,79,1001,1000,998,3,2,2,34,23,52,0.00,7,Rain,241<br />
2009-7-17,30,28,26,26,26,24,94,86,79,1001,1000,998,3,2,1,29,19,50,0.00,7,Rain,227<br />
2009-7-18,30,28,26,26,25,25,94,83,74,1005,1002,1000,3,2,1,34,21,50,0.00,6,Rain,215<br />
2009-7-19,30,28,26,26,26,24,94,85,74,1007,1006,1004,3,2,2,34,23,52,0.00,6,Rain,229<br />
2009-7-20,28,27,26,26,25,24,94,87,84,1006,1005,1003,3,2,1,29,19,48,0.00,7,Rain,239<br />
2009-7-21,29,28,27,26,26,25,94,88,79,1005,1004,1003,3,2,1,27,23,47,0.00,7,Rain,244<br />
2009-7-22,28,27,25,26,26,23,94,89,84,1004,1002,1001,3,2,1,29,24,47,0.00,7,Rain,235<br />
2009-7-23,29,27,25,26,25,24,94,87,79,1003,1001,1000,4,2,1,29,21,52,0.00,8,Rain,228<br />
2009-7-24,30,28,25,26,26,24,100,86,79,1006,1004,1002,3,2,1,37,24,69,0.00,6,Rain,216<br />
2009-7-25,30,28,27,26,25,25,89,84,74,1007,1006,1004,3,2,2,27,19,45,0.00,6,Rain,229<br />
2009-7-26,29,28,27,26,25,24,89,86,79,1007,1006,1004,2,2,2,29,19,47,0.00,6,Rain,235<br />
2009-7-27,30,28,26,26,25,24,94,84,74,1006,1004,1003,5,3,1,32,21,50,0.00,6,Rain,230<br />
2009-7-28,30,28,27,26,26,25,89,84,74,1005,1004,1003,5,3,2,29,21,53,0.00,6,Rain,228<br />
2009-7-29,30,29,28,26,26,25,89,84,79,1007,1006,1004,4,3,3,29,21,48,0.00,6,,221<br />
2009-7-30,30,28,27,26,26,25,94,85,79,1009,1007,1006,5,4,2,23,16,34,0.00,5,,228<br />
2009-7-31,30,28,27,26,26,22,94,84,66,1009,1007,1006,5,4,3,26,16,40,0.00,5,Rain,237<br />
2009-8-1,30,28,27,26,25,23,89,81,70,1008,1007,1005,5,4,4,26,18,40,0.00,5,,231<br />
2009-8-2,30,28,27,26,25,24,89,83,74,1008,1007,1005,5,4,3,26,18,37,0.00,5,,237<br />
2009-8-3,30,28,27,26,25,25,89,82,74,1007,1006,1005,5,5,4,24,19,42,0.00,5,,239<br />
2009-8-4,30,29,28,25,25,25,84,81,74,1007,1006,1004,5,4,2,34,21,52,0.00,5,Rain,232<br />
2009-8-5,30,29,28,25,25,24,84,82,74,1007,1005,1004,5,4,3,27,19,47,0.00,5,Rain,229<br />
2009-8-6,30,29,28,25,25,25,84,81,74,1007,1005,1003,5,4,4,32,21,50,0.00,5,,229<br />
2009-8-7,30,28,27,25,25,25,89,81,74,1006,1005,1004,5,5,4,35,19,42,0.00,5,,231<br />
2009-8-8,30,29,28,25,25,24,84,81,70,1006,1005,1003,5,4,4,27,16,40,0.00,5,,238<br />
2009-8-9,30,29,28,26,25,24,84,82,74,1005,1004,1003,5,5,4,35,21,45,0.00,5,,237<br />
2009-8-10,30,29,28,26,25,24,84,82,74,1005,1004,1002,5,4,4,24,18,40,0.00,5,,237<br />
2009-8-11,30,28,26,25,25,24,89,82,70,1007,1006,1004,5,4,3,26,16,45,0.00,5,,226<br />
2009-8-12,30,28,26,27,25,24,94,84,70,1007,1006,1005,6,4,2,24,10,34,0.00,5,Rain,213<br />
2009-8-13,30,28,26,25,25,24,89,80,70,1008,1007,1006,5,5,4,23,13,,0.00,3,Rain,246<br />
2009-8-14,30,28,27,25,24,24,84,80,70,1009,1008,1006,6,5,5,24,14,42,0.00,3,,250<br />
2009-8-15,30,28,27,25,25,24,89,81,74,1009,1007,1006,5,5,4,26,16,,0.00,5,Rain,247<br />
2009-8-16,31,29,27,25,24,24,89,79,70,1009,1007,1006,6,4,3,24,16,,0.00,3,,252<br />
2009-8-17,31,29,27,25,24,23,89,78,70,1009,1008,1006,5,5,4,24,14,,0.00,4,,259<br />
2009-8-18,30,28,27,25,24,23,89,79,66,1010,1008,1006,5,4,3,16,10,,0.00,5,,311<br />
2009-8-19,32,30,28,26,25,24,84,78,66,1009,1007,1005,4,4,4,24,11,42,0.00,6,,341<br />
2009-8-20,31,28,25,26,26,23,94,82,74,1010,1008,1006,5,4,2,23,10,,0.00,6,Rain-Thunderstorm,287<br />
2009-8-21,30,27,24,26,25,23,100,85,70,1010,1008,1006,5,3,1,19,8,,0.00,6,Rain,222<br />
2009-8-22,30,28,26,26,25,24,94,85,74,1008,1006,1004,5,4,3,16,8,,0.00,5,,207<br />
