
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-22,33,29,25,25,24,23,94,78,55,1011,1010,1008,10,9,4,24,11,,0.00,6,Rain-Thunderstorm,104<br />
2003-1-23,36,31,27,24,23,21,84,63,41,1013,1011,1009,10,10,10,26,13,,0.00,4,,327<br />
2003-1-24,33,30,27,24,23,21,84,71,49,1016,1013,1012,10,9,5,34,11,,0.00,4,Rain,181<br />
2003-1-25,26,24,24,25,23,23,100,90,83,1016,1015,1013,10,7,1,23,13,,0.00,7,Rain-Thunderstorm,169<br />
2003-1-26,27,24,23,23,22,21,94,85,74,1016,1013,1010,10,8,4,19,8,,0.00,7,Rain,88<br />
2003-1-27,28,26,23,24,23,21,94,86,70,1012,1009,1007,10,9,3,19,8,,0.00,7,Rain,23<br />
2003-1-28,30,28,25,25,24,22,94,82,66,1011,1008,1007,10,8,3,19,8,,0.00,8,Rain-Thunderstorm,321<br />
2003-1-29,27,24,23,24,23,22,100,88,74,1015,1012,1010,10,6,1,27,11,,0.00,8,Rain-Thunderstorm,69<br />
2003-1-30,29,26,23,23,23,22,94,87,70,1015,1013,1012,10,7,4,19,10,,0.00,7,Rain,139<br />
2003-1-31,31,27,24,24,23,23,100,81,62,1015,1013,1012,10,9,4,19,8,,0.00,3,,131<br />
2003-2-1,32,28,25,24,23,21,89,73,55,1016,1015,1013,10,10,10,21,8,,0.00,1,,116<br />
2003-2-2,32,29,26,24,23,22,83,73,62,1018,1016,1015,10,10,10,26,8,,0.00,1,,145<br />
2003-2-3,33,29,25,24,23,20,83,69,46,1017,1015,1013,10,10,10,19,11,,0.00,3,,148<br />
2003-2-4,33,29,26,23,22,21,83,65,49,1014,1012,1010,10,10,10,23,10,,0.00,4,,107<br />
2003-2-5,33,29,26,23,22,21,83,66,49,1014,1012,1009,10,10,10,23,8,,0.00,2,,122<br />
2003-2-6,34,30,27,23,23,22,74,65,49,1012,1011,1010,10,10,10,21,11,,0.00,2,,10<br />
2003-2-7,35,30,26,24,22,21,79,63,44,1014,1012,1010,10,10,10,16,11,,0.00,1,,21<br />
2003-2-8,35,31,27,23,22,19,70,60,39,1014,1013,1011,,,,23,11,,0.00,,,317<br />
2003-2-9,33,30,27,23,22,21,79,65,52,1014,1012,1010,10,10,10,19,10,,0.00,1,,70<br />
2003-2-10,34,30,26,23,21,19,70,59,41,1012,1010,1007,10,10,10,145,14,,0.00,1,,29<br />
2003-2-11,32,29,26,24,23,21,84,68,52,1010,1009,1008,10,10,10,24,11,,0.00,2,,148<br />
2003-2-12,34,30,27,24,22,21,79,65,49,1012,1010,1008,10,10,10,23,8,,0.00,1,,41<br />
2003-2-13,35,31,27,23,22,19,79,61,39,1011,1010,1008,10,10,10,21,11,,0.00,1,,69<br />
2003-2-14,31,28,25,23,22,20,83,70,58,1012,1010,1009,10,10,10,29,13,,0.00,5,,173<br />
2003-2-15,29,26,23,23,22,21,94,83,66,1012,1010,1009,10,7,1,23,10,,0.00,6,Fog,166<br />
2003-2-16,35,29,24,23,22,19,94,68,39,1012,1009,1007,10,10,10,16,10,,0.00,6,Rain,7<br />
2003-2-17,34,29,25,24,23,21,94,73,46,1009,1007,1006,10,9,4,34,10,,0.00,6,Rain,30<br />
2003-2-18,30,27,23,24,22,21,89,72,58,1012,1009,1007,10,10,10,27,14,,0.00,3,,197<br />
2003-2-19,31,28,25,23,22,21,89,73,58,1013,1012,1011,10,10,10,21,10,,0.00,4,Rain,102<br />
2003-2-20,33,29,25,23,22,21,83,70,49,1013,1011,1009,10,10,10,24,11,,0.00,1,,41<br />
2003-2-21,31,28,26,23,22,21,83,69,58,1014,1012,1011,10,10,10,26,13,,0.00,1,,150<br />
2003-2-22,31,28,25,24,23,21,83,73,55,1017,1015,1013,10,8,5,23,10,,0.00,2,,144<br />
2003-2-23,31,28,25,25,23,23,89,79,66,1020,1018,1016,10,10,10,24,10,,0.00,1,,167<br />
2003-2-24,30,28,25,24,23,21,89,74,66,1018,1016,1015,10,10,10,26,8,,0.00,1,,139<br />
2003-2-25,32,28,25,24,23,22,89,71,55,1015,1013,1010,10,10,10,24,10,,0.00,1,,115<br />
2003-2-26,31,28,26,24,23,22,89,76,62,1013,1012,1011,10,10,10,24,11,,0.00,1,,137<br />
2003-2-27,30,28,25,24,24,23,94,83,66,1015,1014,1012,10,8,5,23,8,,0.00,2,,161<br />
2003-2-28,30,28,25,24,23,22,89,77,66,1015,1013,1011,10,9,8,26,10,,0.00,1,,131<br />
2003-3-1,30,28,25,23,23,21,89,72,58,1014,1012,1009,10,10,10,24,10,,0.00,1,,128<br />
2003-3-2,33,29,26,25,23,22,89,69,52,1011,1009,1006,10,10,5,26,8,,0.00,2,Rain-Thunderstorm,99<br />
2003-3-3,31,28,25,25,24,24,94,83,66,1014,1011,1009,10,9,4,29,13,,0.00,3,Rain-Thunderstorm,142<br />
2003-3-4,31,28,25,24,23,23,94,77,62,1015,1013,1012,10,10,10,26,13,,0.00,1,,126<br />
2003-3-5,31,28,26,25,24,22,89,79,62,1015,1014,1013,10,9,5,24,10,,0.00,1,,143<br />
2003-3-6,31,28,25,24,23,21,83,73,58,1014,1012,1010,10,9,7,23,11,,0.00,3,,61<br />
2003-3-7,31,28,26,25,23,22,79,72,62,1012,1011,1010,10,9,7,23,11,,0.00,4,,76<br />
2003-3-8,32,27,23,22,22,19,89,71,52,1013,1012,1010,10,9,4,37,11,60,0.00,5,Rain,35<br />
2003-3-9,30,27,24,23,22,21,89,79,58,1014,1012,1011,10,10,8,19,10,,0.00,7,Rain,10<br />
2003-3-10,30,28,25,23,22,22,89,73,66,1013,1011,1010,10,10,9,19,8,,0.00,6,,30<br />
2003-3-11,33,29,26,25,23,21,84,67,49,1012,1010,1008,10,10,10,14,8,,0.00,6,,35<br />
2003-3-12,33,30,28,24,22,21,74,64,49,1009,1008,1006,10,10,10,23,11,,0.00,7,Rain,358<br />
2003-3-13,33,30,27,24,22,20,84,65,49,1010,1008,1006,10,10,10,23,14,,0.00,5,,355<br />
2003-3-14,32,29,26,25,23,22,89,75,59,1014,1011,1009,10,10,7,32,8,,0.00,2,,113<br />
2003-3-15,30,28,26,25,24,23,89,81,70,1015,1014,1012,10,10,10,26,10,,0.00,3,,140<br />
2003-3-16,30,28,26,25,24,23,94,79,66,1015,1012,1010,10,9,6,26,11,,0.00,3,,98<br />
2003-3-17,28,26,23,24,23,22,100,88,74,1015,1013,1010,10,6,1,29,11,,0.00,6,Rain-Thunderstorm,334<br />
2003-3-18,26,23,22,23,22,20,100,90,74,1016,1015,1013,10,6,2,14,6,,0.00,8,Rain,79<br />
2003-3-19,28,26,24,23,22,21,94,82,66,1017,1015,1014,10,9,4,23,8,,0.00,6,Rain,42<br />
2003-3-20,32,28,24,24,23,22,94,80,55,1016,1014,1011,10,9,5,16,8,,0.00,4,,43<br />
2003-3-21,34,29,24,25,23,20,94,77,46,1013,1010,1007,10,8,1,37,13,,0.00,6,Rain-Thunderstorm,10<br />
2003-3-22,28,26,23,23,22,22,94,86,70,1016,1013,1011,10,8,2,37,11,,0.00,7,Rain,263<br />
2003-3-23,26,23,22,22,21,20,100,83,69,1018,1017,1015,10,7,3,14,10,,0.00,7,Rain,332<br />
2003-3-24,27,24,23,22,21,20,94,81,69,1019,1018,1016,10,10,6,23,10,,0.00,6,Rain,11<br />
2003-3-25,28,26,23,21,21,20,88,76,62,1019,1017,1016,10,10,10,19,8,,0.00,4,,50<br />
2003-3-26,28,26,23,21,20,18,83,74,54,1018,1016,1015,10,10,10,21,13,,0.00,5,,139<br />
2003-3-27,27,26,24,21,21,20,83,76,65,1019,1017,1015,10,10,10,19,8,,0.00,6,,111<br />
2003-3-28,27,26,24,21,21,18,83,75,58,1018,1017,1016,10,10,10,26,6,,0.00,4,Rain,142<br />
2003-3-29,30,27,23,21,21,19,88,74,51,1018,1016,1015,10,9,6,23,10,,0.00,2,,118<br />
2003-3-30,28,26,23,22,21,20,88,75,62,1016,1014,1011,10,10,10,23,11,,0.00,1,,87<br />
2003-3-31,29,27,24,23,22,20,79,75,66,1014,1012,1011,10,10,10,21,11,,0.00,2,,123<br />
2003-4-1,30,28,25,23,23,21,89,78,66,1017,1014,1013,10,9,5,26,11,,0.00,5,,154<br />
2003-4-2,29,27,24,22,21,19,83,74,58,1017,1015,1014,10,10,10,23,11,,0.00,2,,201<br />
2003-4-3,29,27,24,23,22,21,94,78,66,1016,1015,1013,10,9,4,24,11,,0.00,4,Rain,132<br />
2003-4-4,29,27,24,24,22,21,94,81,66,1015,1012,1008,10,9,2,34,8,,0.00,5,Rain-Thunderstorm,137<br />
2003-4-5,32,27,23,23,21,19,94,71,46,1012,1009,1007,10,10,10,27,10,,0.00,5,,246<br />
2003-4-6,29,26,23,23,22,21,94,80,66,1012,1011,1009,10,8,1,23,10,,0.00,5,Rain,163<br />
2003-4-7,24,23,22,22,21,19,100,84,73,1015,1013,1010,10,6,2,21,10,,0.00,7,Rain,15<br />
2003-4-8,27,24,22,21,20,19,88,76,65,1015,1014,1012,10,10,6,19,5,,0.00,6,,91<br />
2003-4-9,30,27,24,23,21,20,78,72,58,1016,1014,1013,10,10,9,16,8,,0.00,5,,118<br />
2003-4-10,29,27,25,23,22,22,89,79,66,1014,1012,1011,10,9,4,14,8,,0.00,5,Rain,24<br />
2003-4-11,29,27,24,23,22,21,94,80,66,1013,1012,1010,10,9,8,23,10,,0.00,6,,331<br />
2003-4-12,27,24,22,22,21,17,83,77,69,1021,1015,1012,10,9,6,37,11,,0.00,7,,214<br />
2003-4-13,26,23,22,18,16,13,78,64,44,1024,1022,1020,10,10,8,23,13,,0.00,4,,244<br />
2003-4-14,26,23,21,18,18,17,83,70,57,1024,1022,1020,10,10,9,16,10,,0.00,4,,50<br />
2003-4-15,26,23,22,19,18,17,78,70,61,1020,1019,1017,10,10,10,14,6,,0.00,6,,113<br />
2003-4-16,27,24,23,19,18,17,78,66,54,1018,1017,1016,10,10,10,21,8,,0.00,3,,107<br />
2003-4-17,28,24,22,21,19,17,83,72,58,1019,1017,1015,10,10,10,19,10,,0.00,1,,88<br />
2003-4-18,29,26,22,21,19,18,83,68,51,1017,1015,1012,,,,14,8,,0.00,,,68<br />
2003-4-19,32,27,23,22,21,18,83,67,43,1015,1013,1011,10,10,10,14,6,,0.00,6,,6<br />
2003-4-20,30,28,25,24,22,21,89,78,62,1016,1014,1012,10,9,6,23,11,,0.00,4,,177<br />
2003-4-21,29,27,25,24,23,23,89,80,70,1019,1017,1015,10,8,5,23,8,,0.00,5,,136<br />
2003-4-22,29,27,25,23,23,22,89,80,70,1021,1019,1017,10,10,7,21,8,,0.00,4,,123<br />
2003-4-23,29,27,24,23,21,19,89,72,58,1022,1020,1017,10,10,10,34,16,,0.00,1,,126<br />
2003-4-24,29,27,24,23,22,20,83,77,66,1020,1018,1015,10,10,10,23,10,,0.00,3,,129<br />
2003-4-25,31,27,24,22,21,19,83,73,49,1017,1015,1013,10,10,10,19,10,,0.00,1,,71<br />
2003-4-26,31,27,24,23,22,20,89,74,52,1017,1015,1014,10,10,10,26,13,,0.00,1,,36<br />
2003-4-27,30,27,24,23,22,21,89,74,58,1017,1015,1013,,,,26,11,,0.00,,,72<br />
2003-4-28,32,28,25,23,22,21,83,74,55,1014,1013,1010,9,8,6,137,19,,0.00,0,,85<br />
2003-4-29,29,27,24,25,23,21,94,80,66,1016,1014,1013,10,7,5,23,13,,0.00,2,,139<br />
2003-4-30,30,28,25,24,23,22,89,79,66,1016,1014,1012,10,8,4,16,10,,0.00,4,,115<br />
2003-5-1,30,28,25,24,23,23,89,80,66,1014,1012,1009,9,7,5,19,11,,0.00,0,,49<br />
2003-5-2,36,28,19,24,21,18,94,83,41,1014,1011,1008,10,7,4,42,14,52,0.00,6,Rain,191<br />
2003-5-3,25,22,19,19,17,14,94,79,53,1018,1015,1013,10,9,4,27,11,,0.00,6,Rain,280<br />
2003-5-4,25,22,19,18,17,16,94,68,57,1019,1017,1016,10,10,9,21,11,,0.00,2,,129<br />
2003-5-5,26,23,20,20,18,16,83,72,57,1017,1015,1012,10,10,10,24,10,,0.00,5,Rain,16<br />
2003-5-6,25,23,22,21,20,18,88,82,73,1012,1011,1009,8,6,5,16,10,,0.00,7,Rain,337<br />
2003-5-7,25,23,21,21,17,14,88,71,53,1014,1011,1010,10,9,5,34,11,,0.00,4,,238<br />
2003-5-8,26,22,19,16,15,13,78,64,47,1019,1015,1013,10,10,8,23,13,,0.00,2,,281<br />
2003-5-9,25,22,19,18,16,14,94,71,53,1022,1019,1017,10,9,4,23,13,,0.00,4,Rain,290<br />
2003-5-10,23,21,19,19,18,17,94,85,69,1024,1022,1020,10,7,3,14,11,,0.00,5,Rain,353<br />
2003-5-11,25,22,19,19,18,16,100,83,57,1026,1024,1023,10,7,4,16,8,,0.00,5,,63<br />
2003-5-12,25,22,20,19,18,17,94,77,65,1025,1023,1022,10,10,4,19,8,,0.00,4,,155<br />
2003-5-13,24,22,20,21,19,19,94,83,78,1022,1021,1019,10,8,5,23,8,,0.00,6,,264<br />
2003-5-14,25,23,21,20,19,18,94,82,65,1022,1021,1019,10,9,5,34,10,,0.00,6,Rain,82<br />
2003-5-15,27,24,22,21,19,18,83,74,65,1023,1021,1020,10,10,9,21,10,,0.00,5,,85<br />
2003-5-16,27,23,21,22,20,19,88,78,65,1022,1020,1017,10,10,7,16,10,,0.00,1,,73<br />
2003-5-17,27,23,21,21,19,19,94,77,65,1019,1017,1016,10,10,10,19,8,,0.00,2,,76<br />
2003-5-18,27,23,21,20,19,18,88,78,61,1020,1018,1016,10,10,8,26,11,,0.00,2,,50<br />
2003-5-19,27,23,21,20,18,16,83,71,51,1021,1019,1018,10,10,8,16,8,,0.00,3,,143<br />
2003-5-20,27,23,21,22,20,18,88,78,65,1020,1017,1015,10,10,10,19,8,,0.00,3,,89<br />
2003-5-21,28,24,22,22,21,19,94,80,58,1016,1014,1013,10,10,10,23,11,,0.00,6,,31<br />
2003-5-22,30,26,22,21,21,18,94,75,48,1015,1013,1011,9,6,5,14,10,,0.00,0,,21<br />
2003-5-23,33,28,23,21,19,18,83,64,46,1013,1009,1005,10,10,10,34,14,,0.00,6,Rain,337<br />
2003-5-24,27,24,22,21,19,17,94,72,61,1010,1008,1006,10,10,10,34,16,,0.00,5,,218<br />
2003-5-25,28,24,21,17,14,8,78,56,30,1013,1010,1009,10,10,10,23,13,,0.00,6,,261<br />
2003-5-26,25,22,19,16,14,12,78,65,44,1019,1016,1013,10,10,10,23,13,,0.00,2,,17<br />
2003-5-27,25,22,19,17,17,16,83,73,57,1020,1019,1018,10,9,5,19,10,,0.00,5,,87<br />
2003-5-28,24,22,20,18,17,16,83,76,65,1022,1020,1018,10,8,5,21,8,,0.00,5,,79<br />
2003-5-29,24,22,21,19,18,17,88,77,65,1022,1020,1019,10,9,4,21,10,,0.00,5,,92<br />
2003-5-30,25,23,21,19,18,17,88,74,65,1022,1021,1019,10,9,5,23,10,,0.00,3,,123<br />
2003-5-31,27,23,20,19,18,16,88,74,54,1021,1019,1017,10,10,10,14,11,,0.00,1,,27<br />
2003-6-1,28,24,20,19,18,17,88,72,51,1019,1017,1016,,,,16,13,,0.00,,,11<br />
2003-6-2,28,24,20,19,18,16,88,69,51,1018,1016,1013,8,8,8,16,10,,0.00,,,4<br />
2003-6-3,31,26,21,19,17,12,88,63,31,1015,1013,1011,9,9,8,16,11,,0.00,,,358<br />
2003-6-4,28,26,23,21,21,20,83,77,62,1018,1015,1012,10,9,6,34,13,,0.00,5,,141<br />
2003-6-5,25,23,22,21,21,20,94,84,74,1020,1018,1017,10,10,4,19,13,,0.00,6,,178<br />
2003-6-6,28,24,22,23,21,20,94,85,74,1020,1016,1014,10,8,3,24,11,,0.00,5,,66<br />
2003-6-7,25,23,22,22,21,21,94,87,78,1018,1017,1016,10,7,4,16,10,,0.00,5,,168<br />
2003-6-8,26,24,23,22,22,20,94,85,69,1020,1018,1016,10,9,4,19,13,,0.00,6,Rain,145<br />
2003-6-9,25,23,21,22,21,20,100,87,78,1021,1020,1018,10,8,4,26,11,,0.00,5,Rain,125<br />
2003-6-10,27,24,23,22,21,20,89,81,65,1021,1018,1015,10,9,6,14,10,,0.00,4,,129<br />
2003-6-11,31,26,22,21,20,18,88,71,51,1016,1015,1013,,,,23,11,,0.00,,,10<br />
2003-6-12,28,24,22,22,21,19,88,79,58,1017,1015,1012,10,9,8,34,14,,0.00,3,,318<br />
2003-6-13,25,23,22,21,21,19,94,83,69,1017,1016,1014,10,10,7,26,11,,0.00,3,,140<br />
2003-6-14,27,23,21,21,20,19,94,83,65,1019,1016,1015,10,6,3,23,11,,0.00,2,,37<br />
2003-6-15,25,23,22,20,19,18,88,77,65,1020,1019,1018,10,10,10,23,11,,0.00,4,,169<br />
2003-6-16,25,22,20,20,18,17,88,78,65,1020,1018,1016,10,9,8,14,8,,0.00,3,,90<br />
2003-6-17,26,23,20,20,18,18,88,77,61,1019,1017,1015,9,7,5,14,8,,0.00,1,,18<br />
2003-6-18,27,23,20,21,19,18,94,78,61,1019,1017,1016,8,6,5,34,13,,0.00,3,,123<br />
2003-6-19,27,23,20,20,19,19,94,79,61,1018,1016,1014,9,7,4,14,10,,0.00,2,,31<br />
2003-6-20,24,22,21,20,19,18,94,79,69,1018,1017,1016,10,8,4,26,10,,0.00,5,,166<br />
2003-6-21,25,23,21,20,19,18,94,81,65,1018,1016,1014,10,7,5,19,10,,0.00,4,Rain,111<br />
2003-6-22,27,23,21,20,18,16,94,76,51,1017,1015,1013,10,7,4,24,11,,0.00,2,,299<br />
2003-6-23,25,23,21,20,18,17,88,78,61,1019,1017,1016,10,9,6,23,13,,0.00,2,,207<br />
2003-6-24,27,23,20,20,19,18,94,81,58,1021,1019,1018,8,5,1,19,10,,0.00,2,,87<br />
2003-6-25,25,22,20,19,18,16,88,78,57,1022,1020,1019,8,5,4,19,10,,0.00,0,,67<br />
2003-6-26,24,22,20,19,19,18,94,82,69,1020,1018,1016,10,6,4,19,8,,0.00,3,,145<br />
2003-6-27,24,22,20,20,19,18,94,81,69,1020,1019,1017,10,6,3,21,11,,0.00,1,,142<br />
2003-6-28,26,23,20,21,18,14,94,77,53,1018,1017,1014,9,6,4,24,11,,0.00,1,,48<br />
2003-6-29,27,23,20,19,17,12,88,70,39,1021,1018,1016,10,6,4,26,11,,0.00,1,,292<br />
2003-6-30,23,21,19,19,17,15,94,78,64,1025,1023,1020,10,9,3,27,14,,0.00,5,Rain,232<br />
2003-7-1,24,21,18,17,16,15,88,75,57,1024,1022,1020,10,10,10,19,8,,0.00,3,,39<br />
2003-7-2,27,22,18,18,16,13,94,73,42,1021,1019,1016,10,10,10,26,14,,0.00,1,,4<br />
2003-7-3,21,20,19,19,18,17,94,88,83,1021,1020,1019,10,6,2,14,11,,0.00,4,Rain,6<br />
2003-7-4,24,21,18,19,17,15,94,82,64,1020,1017,1015,10,6,1,19,10,,0.00,3,,43<br />
2003-7-5,26,22,19,19,17,16,100,77,54,1015,1013,1011,9,5,1,14,10,,0.00,2,Fog,357<br />
2003-7-6,28,23,19,19,16,13,94,65,42,1014,1012,1010,8,6,4,16,8,,0.00,2,,348<br />
2003-7-7,28,24,21,20,17,13,88,69,51,1015,1014,1012,10,9,6,40,10,,0.00,5,,309<br />
2003-7-8,30,25,20,20,18,16,94,74,45,1015,1013,1011,8,5,1,19,10,,0.00,2,Fog,360<br />
2003-7-9,32,27,22,19,16,12,78,57,29,1015,1012,1010,9,7,5,23,11,,0.00,0,,353<br />
2003-7-10,25,23,21,21,19,14,88,76,50,1017,1015,1013,8,7,6,23,10,,0.00,5,,134<br />
2003-7-11,23,20,18,20,18,16,94,87,83,1025,1019,1015,8,5,2,27,14,,0.00,7,Rain,249<br />
2003-7-12,17,16,16,16,15,14,94,88,82,1028,1026,1025,10,5,3,19,11,,0.00,8,Rain,304<br />
2003-7-13,19,18,17,17,15,14,94,84,73,1029,1027,1026,10,8,3,16,8,,0.00,8,,40<br />
2003-7-14,24,21,18,16,15,14,88,73,57,1028,1027,1025,10,10,10,23,6,,0.00,5,,106<br />
2003-7-15,25,21,18,15,14,14,78,67,54,1027,1025,1022,10,10,10,23,10,,0.00,3,,76<br />
2003-7-16,25,21,18,18,16,14,88,74,57,1025,1023,1021,,,,14,11,,0.00,,,71<br />
2003-7-17,24,21,18,18,17,16,94,80,65,1027,1025,1023,10,9,5,24,11,,0.00,2,,3<br />
2003-7-18,24,21,19,19,18,17,94,83,69,1026,1024,1022,10,7,4,24,10,,0.00,2,,4<br />
2003-7-19,26,22,19,19,18,16,100,80,54,1023,1021,1020,10,5,1,16,8,,0.00,3,Fog,57<br />
2003-7-20,27,23,20,20,18,18,88,75,58,1021,1019,1017,8,6,5,23,11,,0.00,0,,19<br />
2003-7-21,29,24,21,21,18,17,83,71,54,1019,1017,1016,,,,21,13,,0.00,,,351<br />
2003-7-22,27,23,20,20,19,17,88,76,58,1022,1020,1018,8,6,5,23,13,,0.00,0,,234<br />
2003-7-23,25,22,20,20,19,19,94,83,69,1023,1021,1019,8,4,1,21,13,,0.00,3,Fog,66<br />
2003-7-24,29,24,20,20,18,17,94,72,48,1021,1019,1018,10,10,10,21,11,,0.00,1,,336<br />
2003-7-25,29,24,21,20,19,18,88,73,55,1024,1021,1019,10,10,10,21,11,,0.00,1,,331<br />
2003-7-26,25,23,22,21,19,18,88,77,69,1027,1025,1023,10,8,5,27,13,,0.00,5,,172<br />
2003-7-27,25,23,21,20,19,18,88,79,65,1026,1024,1023,10,9,6,23,10,,0.00,3,,187<br />
2003-7-28,22,21,20,20,18,17,94,85,78,1025,1024,1023,10,9,3,19,10,,0.00,6,Rain,140<br />
2003-7-29,24,22,20,19,18,17,88,78,69,1025,1023,1021,10,10,10,16,8,,0.00,5,,120<br />
2003-7-30,26,23,20,20,18,17,88,76,57,1021,1019,1017,10,9,5,16,10,,0.00,5,,99<br />
2003-7-31,25,23,22,20,19,19,88,80,69,1020,1019,1018,10,9,5,24,13,,0.00,5,,143<br />
2003-8-1,25,23,21,20,19,18,94,79,69,1022,1020,1019,10,9,4,23,13,,0.00,4,,158<br />
2003-8-2,25,23,22,19,18,17,83,76,65,1025,1023,1022,10,10,10,26,14,,0.00,4,,135<br />
2003-8-3,26,23,21,18,16,15,83,68,51,1025,1024,1022,10,10,10,23,11,,0.00,4,,121<br />
2003-8-4,26,22,19,18,16,14,83,69,47,1023,1020,1017,10,9,8,19,13,,0.00,4,,93<br />
2003-8-5,29,24,20,17,16,13,83,60,37,1018,1015,1012,10,10,10,16,11,,0.00,1,,354<br />
2003-8-6,31,26,21,19,18,16,83,65,40,1015,1013,1012,10,10,10,24,16,,0.00,1,,330<br />
2003-8-7,28,24,21,20,19,17,88,72,51,1018,1015,1013,10,8,5,27,11,,0.00,5,,95<br />
2003-8-8,24,23,22,20,19,18,88,81,73,1021,1019,1017,10,9,4,19,14,,0.00,7,Rain,166<br />
2003-8-9,23,21,19,21,19,16,94,86,78,1023,1019,1015,10,6,3,24,10,,0.00,7,Rain,258<br />
2003-8-10,19,18,17,16,15,13,88,82,68,1025,1023,1022,10,8,4,19,13,,0.00,8,,303<br />
2003-8-11,21,19,17,17,14,13,88,76,60,1024,1023,1021,10,10,10,29,14,,0.00,6,,291<br />
2003-8-12,23,20,17,15,14,13,88,72,53,1024,1022,1021,10,9,7,26,14,,0.00,5,,275<br />
2003-8-13,24,21,18,16,14,12,83,67,47,1024,1022,1020,10,10,10,26,13,,0.00,5,,78<br />
2003-8-14,24,20,17,18,16,14,88,73,53,1020,1017,1015,10,9,8,19,10,,0.00,1,,83<br />
2003-8-15,24,21,18,19,18,17,94,83,69,1017,1015,1013,7,5,2,29,13,,0.00,6,Rain-Thunderstorm,63<br />
2003-8-16,21,19,18,19,17,15,94,84,73,1018,1016,1014,7,5,4,13,10,,0.00,8,Rain,276<br />
2003-8-17,21,19,17,15,13,11,88,68,53,1024,1020,1018,10,9,4,35,16,,0.00,4,Rain,262<br />
2003-8-18,22,19,17,14,13,12,77,68,57,1026,1025,1023,10,10,10,29,13,,0.00,4,,293<br />
2003-8-19,23,19,16,17,15,13,82,73,60,1027,1025,1023,10,9,6,23,10,,0.00,1,,87<br />
2003-8-20,24,21,18,17,16,15,83,74,61,1025,1023,1021,10,10,10,19,11,,0.00,1,,71<br />
