
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,29,23,18,22,19,17,94,75,48,1019,1017,1016,9,7,5,16,8,,0.00,2,,115<br />
2006-1-2,29,23,18,20,18,16,94,74,48,1021,1019,1017,9,8,6,19,11,,0.00,1,,137<br />
2006-1-3,27,21,16,22,18,15,100,83,54,1020,1018,1012,9,4,0,16,5,,0.00,1,Fog,328<br />
2006-1-4,26,21,16,23,17,15,100,82,65,1019,1017,1015,7,5,0,16,5,,0.00,3,Fog,4<br />
2006-1-5,25,18,10,17,14,9,100,75,54,1017,1015,1013,9,6,1,27,6,,0.00,1,Fog,293<br />
2006-1-6,22,18,15,18,13,10,94,70,52,1018,1015,1012,7,6,4,26,13,45,0.00,6,Rain,297<br />
2006-1-7,19,18,17,11,9,6,68,57,43,1024,1020,1015,9,8,7,23,16,40,0.00,5,,345<br />
2006-1-8,23,17,11,12,10,8,88,65,44,1025,1024,1022,10,8,6,23,11,,0.00,2,,64<br />
2006-1-9,26,18,10,15,13,9,94,67,42,1025,1023,1021,9,7,5,32,13,,0.00,1,,58<br />
2006-1-10,28,22,16,18,16,13,88,67,45,1023,1021,1019,8,7,6,26,16,,0.00,2,,71<br />
2006-1-11,28,24,20,21,19,17,94,77,58,1020,1018,1017,9,7,4,19,10,,0.00,3,Rain-Thunderstorm,60<br />
2006-1-12,27,21,16,21,19,15,100,84,65,1018,1016,1015,8,6,2,24,10,,0.00,3,Thunderstorm,47<br />
2006-1-13,28,23,18,21,20,17,94,81,62,1017,1016,1014,8,6,4,14,8,,0.00,2,,179<br />
2006-1-14,23,20,17,20,14,10,94,69,49,1019,1017,1014,7,7,4,29,16,48,0.00,3,Rain,307<br />
2006-1-15,22,17,10,13,11,8,88,66,53,1020,1019,1017,8,7,6,24,14,40,0.00,2,,352<br />
2006-1-16,26,16,5,13,9,4,93,71,34,1020,1018,1015,9,7,6,19,6,,0.00,0,,108<br />
2006-1-17,27,19,12,22,18,11,94,78,61,1019,1016,1013,9,7,6,42,18,61,0.00,3,,145<br />
2006-1-18,23,20,18,21,17,13,94,81,68,1025,1023,1019,6,5,0,26,13,,0.00,5,Fog-Rain,360<br />
2006-1-19,25,22,20,21,18,14,94,80,68,1024,1022,1020,7,6,5,29,16,,0.00,4,Rain,44<br />
2006-1-20,28,23,19,19,18,17,88,76,54,1022,1020,1018,9,7,6,29,18,,0.00,3,,73<br />
2006-1-21,28,24,21,20,19,19,88,74,61,1021,1019,1018,9,6,6,37,24,,0.00,2,,61<br />
2006-1-22,25,23,21,20,19,19,88,81,69,1022,1019,1018,8,7,6,26,19,,0.00,2,,70<br />
2006-1-23,29,24,20,20,19,17,94,73,48,1019,1018,1016,9,7,6,23,13,,0.00,1,,86<br />
2006-1-24,28,23,19,21,18,12,94,74,37,1019,1017,1016,7,6,5,21,10,,0.00,4,,35<br />
2006-1-25,25,21,17,20,17,13,94,75,57,1021,1020,1016,8,7,5,27,14,,0.00,4,,6<br />
2006-1-26,24,19,13,15,13,11,88,64,53,1025,1022,1020,8,7,6,37,19,48,0.00,2,,34<br />
2006-1-27,24,17,11,15,12,10,94,66,44,1027,1025,1024,9,7,6,40,11,52,0.00,2,,79<br />
2006-1-28,26,21,16,14,13,11,88,62,39,1026,1024,1021,9,7,6,34,16,,0.00,1,,81<br />
2006-1-29,27,22,16,15,14,13,88,62,42,1021,1019,1012,9,8,6,21,14,37,0.00,3,,137<br />
2006-1-30,28,20,13,18,15,12,94,73,48,1018,1016,1009,8,7,4,23,6,,0.00,2,,172<br />
2006-1-31,28,22,17,21,18,15,94,80,58,1018,1016,1015,9,7,4,19,11,,0.00,2,,263<br />
2006-2-1,29,22,15,19,16,14,94,71,45,1017,1016,1014,8,6,2,14,6,,0.00,3,,98<br />
2006-2-2,26,22,18,20,19,17,94,81,65,1015,1013,1011,7,6,4,32,13,47,0.00,4,,136<br />
2006-2-3,28,24,22,21,21,20,88,79,62,1013,1012,1010,8,7,5,34,19,52,0.00,4,,150<br />
2006-2-4,29,24,19,22,19,11,94,79,58,1017,1012,1010,7,6,3,27,16,45,0.00,5,Rain-Thunderstorm,214<br />
2006-2-5,22,19,17,11,9,8,64,51,41,1021,1019,1018,10,8,6,24,18,,0.00,3,,346<br />
2006-2-6,26,19,12,14,12,10,100,62,36,1022,1020,1018,9,8,7,29,11,,0.00,2,,73<br />
