
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,9,5,0,2,0,-2,92,74,56,1004,1000,996,16,14,4,34,16,42,1.52,3,Rain,66<br />
2006-1-2,2,1,0,1,0,-1,100,91,82,1016,1009,1001,14,7,2,39,23,50,4.57,8,Rain-Thunderstorm,343<br />
2006-1-3,8,3,-1,3,1,-1,100,88,76,1016,1010,1004,13,5,0,45,19,50,0.00,5,Fog,160<br />
2006-1-4,11,6,1,2,-1,-2,92,68,44,1023,1018,1009,16,15,6,37,21,47,0.00,2,,324<br />
2006-1-5,2,0,-2,-2,-3,-4,85,80,75,1028,1026,1023,16,13,6,35,20,40,0.00,7,,347<br />
2006-1-6,8,2,-3,-2,-4,-5,92,69,45,1028,1021,1013,16,10,3,29,13,35,0.00,4,,218<br />
2006-1-7,11,4,-3,1,-1,-4,92,71,50,1013,1007,998,16,16,16,23,10,27,0.00,0,,136<br />
2006-1-8,4,0,-4,0,-2,-4,92,81,70,1020,1005,994,16,13,6,37,16,48,0.00,5,,353<br />
2006-1-9,2,-1,-4,-2,-5,-7,82,72,61,1032,1028,1020,16,15,10,34,16,42,0.00,7,,347<br />
2006-1-10,5,-1,-7,-5,-7,-9,92,68,44,1029,1021,1013,16,15,11,23,14,26,0.00,0,,170<br />
2006-1-11,13,5,-4,-2,-3,-6,92,64,35,1012,1006,1003,16,15,11,27,15,29,0.00,0,,171<br />
2006-1-12,12,6,-1,2,-1,-4,79,62,45,1011,1005,1001,16,16,16,47,24,60,T,4,Rain,359<br />
2006-1-13,4,-1,-6,-3,-5,-6,88,68,48,1024,1020,1012,16,15,10,45,21,56,0.00,4,,337<br />
2006-1-14,11,2,-6,-2,-4,-7,96,67,38,1024,1017,1007,16,15,11,37,19,42,0.00,0,,165<br />
2006-1-15,17,9,1,-1,-3,-5,64,46,27,1006,999,996,16,16,16,24,16,27,0.00,0,,172<br />
