
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,5,3,2,4,2,1,100,93,87,1028,1025,1024,10,5,1,16,8,,0.00,6,Fog-Rain,197<br />
2000-1-2,3,2,1,3,2,1,100,96,93,1031,1030,1028,7,2,0,11,5,,0.00,6,Fog,194<br />
2000-1-3,4,2,1,4,2,0,100,95,87,1029,1028,1024,10,6,0,21,11,,0.00,7,Fog,206<br />
2000-1-4,8,6,4,6,4,2,93,89,81,1024,1020,1017,10,9,5,26,18,,0.00,7,Rain,198<br />
2000-1-5,8,4,2,6,3,1,93,84,66,1024,1022,1018,10,10,10,23,13,,0.00,4,,198<br />
2000-1-6,5,1,-2,4,2,-2,100,99,93,1022,1021,1020,8,4,1,21,8,,0.00,6,Fog,169<br />
2000-1-7,8,6,4,6,4,4,100,92,76,1026,1024,1022,10,8,2,13,10,,0.00,5,Fog-Rain,199<br />
2000-1-8,7,6,4,5,3,0,100,84,70,1023,1022,1021,10,9,3,21,11,,0.00,6,Rain,206<br />
2000-1-9,7,6,4,6,4,2,100,92,81,1029,1024,1021,10,7,1,21,8,,0.00,7,Rain,11<br />
2000-1-10,4,3,2,2,0,-1,87,82,81,1037,1034,1030,10,10,10,19,16,,0.00,6,Rain,26<br />
2000-1-11,4,3,2,1,0,-1,87,83,81,1039,1037,1036,10,10,10,13,6,,0.00,7,,65<br />
2000-1-12,3,1,0,0,-1,-3,87,84,80,1036,1032,1027,10,9,8,13,6,,0.00,8,,152<br />
2000-1-13,2,0,-1,-1,-3,-4,93,80,70,1027,1022,1018,10,10,7,13,6,,0.00,7,,124<br />
2000-1-14,3,1,-1,2,-1,-2,100,89,75,1027,1022,1019,9,8,6,14,6,,0.00,6,,79<br />
2000-1-15,3,0,-3,1,-2,-5,100,83,60,1035,1031,1027,10,7,5,21,10,,0.00,6,Rain,50<br />
2000-1-16,4,1,-1,2,-3,-5,93,74,60,1036,1034,1032,10,10,10,16,11,,0.00,5,Rain,250<br />
