
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-3-25,18,16,13,15,14,12,94,89,77,1025,1024,1023,10,8,4,16,8,27,0.00,7,Rain,308<br />
2006-3-26,23,17,10,14,10,7,94,66,38,1026,1024,1022,10,8,4,14,10,34,0.00,1,Fog,214<br />
2006-3-27,24,17,11,11,10,7,94,62,38,1023,1020,1017,10,9,5,34,13,61,0.00,4,Rain-Thunderstorm,276<br />
2006-3-28,16,13,11,12,11,8,94,83,77,1027,1023,1019,10,9,7,26,16,,0.00,5,,98<br />
2006-3-29,18,14,10,10,9,8,88,74,56,1028,1027,1025,10,10,8,24,18,,0.00,5,,93<br />
2006-3-30,21,16,10,10,8,5,94,65,40,1028,1027,1025,10,9,4,14,8,,0.00,4,Fog,142<br />
2006-3-31,20,15,10,11,9,6,88,62,40,1027,1025,1024,10,7,3,11,5,,0.00,3,,301<br />
2006-4-1,22,16,10,11,7,4,88,56,33,1026,1025,1024,10,8,6,19,13,26,0.00,0,,211<br />
2006-4-2,25,18,11,10,6,3,77,48,25,1029,1027,1026,10,10,10,21,13,35,0.00,1,,147<br />
2006-4-3,23,17,12,12,9,7,94,62,36,1031,1029,1027,10,8,4,24,16,,0.00,2,,54<br />
2006-4-4,22,17,13,13,10,9,82,62,46,1029,1027,1025,10,10,10,16,13,,0.00,3,,337<br />
2006-4-5,24,18,12,10,7,5,82,51,31,1027,1026,1024,10,10,10,14,8,,0.00,1,,202<br />
2006-4-6,24,17,11,13,9,6,88,56,36,1028,1026,1025,10,7,4,16,11,,0.00,1,,38<br />
2006-4-7,24,18,12,11,7,3,77,50,27,1026,1024,1022,9,7,3,13,8,,0.00,1,,231<br />
2006-4-8,24,19,14,12,9,6,82,58,31,1023,1021,1019,10,9,4,23,10,42,0.00,3,Rain-Thunderstorm,231<br />
2006-4-9,21,16,12,14,12,9,94,78,56,1025,1023,1021,10,7,2,23,13,,0.00,5,Rain,34<br />
2006-4-10,17,14,12,13,12,9,94,85,72,1025,1024,1022,10,5,3,23,14,,0.00,6,Rain,14<br />
2006-4-11,20,16,10,12,11,7,94,77,49,1025,1023,1021,10,7,1,27,18,52,0.00,5,Fog-Rain-Thunderstorm,338<br />
2006-4-12,20,14,9,11,9,6,88,73,52,1024,1021,1019,10,9,4,23,8,40,0.00,2,Fog-Rain,287<br />
2006-4-13,21,14,8,11,8,5,82,62,43,1021,1019,1017,10,9,7,21,8,,0.00,2,,281<br />
2006-4-14,24,19,14,11,9,4,77,53,27,1025,1022,1019,10,10,10,24,14,39,0.00,3,Rain-Thunderstorm,287<br />
2006-4-15,24,18,12,13,8,5,94,56,31,1029,1027,1025,10,9,7,24,13,,0.00,3,Rain,108<br />
2006-4-16,22,17,12,14,13,11,94,77,53,1028,1026,1023,10,8,1,24,18,37,0.00,4,Fog,340<br />
2006-4-17,22,17,12,13,11,10,94,69,49,1023,1021,1019,10,8,5,27,16,47,0.00,3,,316<br />
2006-4-18,17,14,12,13,11,10,94,83,63,1029,1025,1021,10,8,3,29,18,,0.00,6,Rain,99<br />
2006-4-19,18,13,9,13,11,8,94,80,68,1030,1029,1028,10,9,5,23,11,,0.00,5,,6<br />
2006-4-20,22,17,12,13,11,10,94,68,49,1029,1027,1026,10,9,7,16,10,,0.00,2,Fog,329<br />
2006-4-21,21,16,11,13,11,8,88,70,49,1026,1023,1021,10,9,5,21,8,,0.00,2,,354<br />
2006-4-22,20,16,12,15,12,10,88,75,60,1021,1019,1018,10,9,5,35,19,71,0.00,5,Rain-Thunderstorm,335<br />
2006-4-23,19,13,7,14,11,5,94,80,56,1023,1019,1017,10,9,0,37,18,58,0.00,3,Fog-Rain,262<br />
2006-4-24,17,11,6,5,4,1,93,65,34,1025,1023,1022,10,10,7,26,16,,0.00,4,,104<br />
2006-4-25,17,12,7,10,7,5,94,68,45,1028,1026,1025,10,8,1,23,13,,0.00,4,Fog,346<br />
2006-4-26,18,13,8,9,6,3,87,60,39,1030,1028,1026,10,9,7,11,6,,0.00,2,,257<br />
2006-4-27,18,12,7,10,6,3,94,64,37,1032,1030,1029,10,7,1,14,6,,0.00,3,Fog,26<br />
2006-4-28,20,14,8,7,4,2,81,51,30,1031,1029,1026,9,7,4,11,6,40,0.00,1,,267<br />
2006-4-29,20,14,8,5,3,2,71,49,30,1027,1024,1022,10,10,10,23,13,40,0.00,1,,233<br />
2006-4-30,18,13,8,6,3,1,71,48,32,1025,1023,1022,10,10,10,16,10,,0.00,1,,211<br />
2006-5-1,16,13,10,10,8,6,94,73,59,1031,1029,1027,10,9,7,35,24,50,0.00,4,Rain,96<br />
2006-5-2,15,11,8,9,7,6,88,78,59,1030,1027,1025,10,9,6,32,26,,0.00,6,Rain,45<br />
2006-5-3,17,13,9,11,9,8,94,84,63,1024,1022,1020,10,6,1,27,23,,0.00,6,Fog,330<br />
2006-5-4,20,14,8,9,7,5,94,67,40,1022,1021,1019,10,5,0,21,11,37,0.00,2,Fog,291<br />
2006-5-5,20,16,11,11,8,6,88,64,43,1022,1021,1019,10,10,9,29,13,,0.00,2,,326<br />
2006-5-6,21,16,9,10,7,3,82,59,31,1021,1020,1018,10,9,5,32,19,60,0.00,2,Rain-Thunderstorm,309<br />
2006-5-7,17,10,4,4,-1,-10,87,55,17,1025,1023,1021,9,9,9,26,19,,0.00,0,,188<br />
2006-5-8,16,10,5,3,0,-5,87,54,25,1027,1025,1024,10,9,8,23,14,,0.00,1,,119<br />
2006-5-9,15,9,3,5,0,-3,87,55,29,1026,1024,1023,10,8,5,14,8,,0.00,1,,163<br />
2006-5-10,17,10,3,4,-2,-5,87,47,22,1024,1022,1021,9,6,3,14,5,,0.00,0,,219<br />
2006-5-11,19,11,3,0,-2,-4,66,39,23,1024,1022,1021,9,6,5,14,10,,0.00,0,,261<br />
2006-5-12,20,12,5,0,-1,-3,65,37,23,1026,1024,1023,9,8,7,14,10,,0.00,0,,281<br />
2006-5-13,21,16,12,1,0,0,44,35,26,1026,1024,1022,9,7,5,16,13,,0.00,0,,293<br />
2006-5-14,21,13,7,3,1,0,66,41,26,1025,1023,1022,9,8,7,16,13,34,0.00,0,,281<br />
2006-5-15,19,13,8,3,0,-2,58,37,24,1024,1023,1021,10,8,6,16,11,35,0.00,0,,241<br />
2006-5-16,20,13,7,3,1,0,61,40,26,1024,1022,1021,10,8,5,23,8,,0.00,5,,322<br />
2006-5-17,20,14,8,4,2,0,66,45,30,1023,1020,1018,10,7,4,35,16,52,0.00,1,,341<br />
2006-5-18,20,14,8,8,5,-2,93,55,33,1019,1016,1013,10,9,4,29,14,47,0.00,2,,316<br />
2006-5-19,15,11,8,7,3,-1,82,62,44,1014,1013,1012,10,10,10,27,23,53,0.00,3,,252<br />
2006-5-20,12,8,4,5,3,1,93,78,54,1014,1011,1009,10,10,10,39,18,48,0.00,5,Rain,264<br />
2006-5-21,11,7,3,1,-1,-4,81,64,37,1023,1019,1014,10,10,10,39,29,45,0.00,3,,215<br />
2006-5-22,13,6,-1,0,-2,-4,93,55,31,1028,1026,1024,10,9,7,24,18,35,0.00,1,,266<br />
2006-5-23,14,7,-1,-1,-3,-6,80,50,26,1028,1027,1025,5,4,3,19,13,35,0.00,0,,222<br />
2006-5-24,14,7,0,0,-4,-11,87,52,19,1029,1027,1025,10,8,5,26,16,45,0.00,1,,232<br />
2006-5-25,13,6,-1,0,-5,-8,87,47,24,1028,1026,1025,6,4,0,16,10,39,0.00,0,,272<br />
2006-5-26,16,10,4,-3,-8,-14,49,28,12,1026,1024,1022,9,6,5,24,13,32,0.00,0,,276<br />
2006-5-27,19,12,6,-6,-10,-14,39,21,10,1024,1023,1021,8,8,6,26,14,52,0.00,0,,272<br />
2006-5-28,20,12,4,-3,-9,-19,49,23,6,1028,1025,1023,8,7,6,19,13,35,0.00,0,,264<br />
2006-5-29,19,10,1,1,-3,-6,70,40,21,1031,1030,1028,9,7,5,16,13,29,0.00,0,,54<br />
2006-5-30,19,13,7,8,0,-9,87,51,14,1032,1030,1028,9,5,3,19,13,,0.00,0,,274<br />
2006-5-31,19,10,2,-2,-5,-8,56,32,15,1032,1030,1029,10,4,2,23,11,,0.00,0,,209<br />
2006-6-1,19,11,3,2,-6,-8,62,33,15,1031,1029,1028,10,6,5,14,11,,0.00,0,,213<br />
2006-6-2,19,11,3,-2,-6,-8,56,35,15,1028,1026,1024,8,7,6,24,13,42,0.00,0,,231<br />
2006-6-3,17,10,3,4,1,-5,81,55,27,1032,1028,1025,10,7,2,26,16,42,0.00,1,,126<br />
2006-6-4,15,8,2,4,-1,-4,93,57,27,1034,1032,1031,10,7,3,19,11,37,0.00,3,,166<br />
2006-6-5,19,10,1,0,-4,-11,75,42,12,1032,1030,1029,9,7,4,37,18,,0.00,0,,204<br />
2006-6-6,22,11,0,-2,-13,-21,69,26,5,1033,1031,1029,9,6,2,23,16,35,0.00,0,,127<br />
2006-6-7,20,12,5,-8,-14,-19,30,16,6,1031,1028,1026,9,6,4,19,6,,0.00,0,,185<br />
2006-6-8,20,14,8,-7,-9,-15,32,20,11,1028,1026,1024,9,6,4,13,10,,0.00,0,,360<br />
2006-6-9,19,14,9,10,6,-1,88,60,37,1026,1024,1022,10,8,3,14,11,,0.00,2,,324<br />
2006-6-10,19,12,5,3,-2,-9,61,37,23,1024,1023,1021,10,9,8,21,11,45,0.00,0,,288<br />
2006-6-11,18,13,9,6,4,2,71,52,34,1025,1024,1022,10,9,5,19,8,29,0.00,5,,309<br />
2006-6-12,20,14,8,6,4,3,76,51,33,1026,1024,1022,10,10,10,27,11,,0.00,0,,343<br />
2006-6-13,22,16,11,10,1,-11,82,43,15,1022,1021,1019,9,9,8,40,14,58,0.00,0,,320<br />
2006-6-14,15,8,0,-1,-4,-8,60,40,23,1025,1023,1021,9,9,8,24,18,50,0.00,0,,217<br />
2006-6-15,16,7,-2,0,-5,-9,86,46,17,1029,1027,1024,10,8,6,23,16,,0.00,0,,86<br />
2006-6-16,16,10,4,6,3,-4,93,61,39,1030,1028,1027,10,6,2,19,10,,0.00,1,Fog,3<br />
2006-6-17,16,11,7,4,2,0,71,52,36,1029,1028,1026,10,8,4,13,6,,0.00,0,,338<br />
2006-6-18,17,11,6,6,1,-3,76,52,30,1031,1029,1028,10,7,3,19,10,,0.00,1,,211<br />
2006-6-19,16,9,3,6,-1,-4,87,51,25,1032,1030,1029,9,5,3,29,10,45,0.00,0,,164<br />
2006-6-20,17,8,0,1,-2,-5,81,48,29,1032,1030,1029,9,7,4,23,10,,0.00,0,,141<br />
2006-6-21,18,11,5,4,0,-5,76,45,26,1029,1026,1024,9,8,7,19,8,40,0.00,0,,263<br />
2006-6-22,17,10,4,-1,-6,-8,57,31,19,1025,1023,1021,10,10,10,29,16,47,0.00,0,,235<br />
2006-6-23,15,9,3,3,-1,-4,87,57,29,1030,1027,1024,10,6,2,23,14,,0.00,4,,168<br />
2006-6-24,17,8,0,-3,-6,-10,69,39,16,1031,1029,1027,10,8,7,19,14,34,0.00,0,,232<br />
2006-6-25,16,8,0,-4,-9,-14,64,32,12,1030,1028,1026,10,5,0,26,16,42,0.00,0,,216<br />
2006-6-26,14,7,0,2,-2,-10,93,54,29,1034,1032,1030,9,5,0,23,11,,0.00,2,Fog,73<br />
2006-6-27,9,6,2,1,-2,-5,87,63,43,1034,1031,1029,10,10,9,24,18,,0.00,6,,22<br />
2006-6-28,8,3,-1,2,-1,-4,87,79,65,1030,1029,1028,10,10,9,26,11,,0.00,4,,11<br />
2006-6-29,12,6,0,0,-3,-5,75,42,30,1033,1031,1030,10,5,1,26,14,,0.00,4,Fog,182<br />
2006-6-30,14,8,3,5,2,0,87,67,48,1034,1033,1032,10,8,4,29,19,47,0.00,4,,111<br />
2006-7-1,15,11,8,5,3,2,81,61,45,1034,1032,1031,10,9,2,23,14,,0.00,5,,26<br />
2006-7-2,16,11,5,5,1,-4,81,53,31,1031,1028,1026,10,9,3,23,13,40,0.00,3,Fog,268<br />
2006-7-3,16,10,4,1,-2,-5,76,46,27,1028,1026,1024,,,,26,14,35,0.00,,,233<br />
2006-7-4,17,8,0,-3,-6,-10,75,35,16,1028,1026,1025,9,6,4,26,13,,0.00,0,,228<br />
2006-7-5,19,13,7,-3,-5,-7,39,30,21,1029,1027,1026,10,9,8,21,11,35,0.00,0,,315<br />
2006-7-6,20,15,10,-2,-3,-6,43,30,17,1028,1026,1024,10,9,9,23,18,55,0.00,0,,287<br />
2006-7-7,16,10,4,-3,-11,-19,53,25,8,1030,1027,1024,10,9,9,29,21,,0.00,0,,210<br />
2006-7-8,17,10,3,4,-3,-9,87,47,19,1034,1032,1030,9,8,7,23,14,,0.00,0,,55<br />
2006-7-9,18,11,5,0,-3,-8,61,38,19,1034,1032,1031,9,9,9,14,10,,0.00,0,,251<br />
2006-7-10,19,9,-1,-1,-7,-14,70,35,10,1034,1032,1030,9,5,3,14,10,26,0.00,0,,215<br />
2006-7-11,20,11,2,-5,-8,-13,52,25,11,1032,1030,1029,9,9,9,14,10,,0.00,0,,331<br />
2006-7-12,19,12,5,-2,-5,-9,49,31,14,1030,1028,1026,10,8,5,16,11,,0.00,0,,347<br />
2006-7-13,19,12,5,2,-6,-14,66,34,11,1028,1026,1024,10,9,8,29,13,,0.00,0,,30<br />
2006-7-14,17,10,4,6,3,0,87,59,32,1028,1026,1025,10,9,6,34,18,,0.00,3,,11<br />
2006-7-15,19,13,7,5,1,-2,81,50,27,1028,1027,1025,10,10,10,24,16,35,0.00,0,,15<br />
2006-7-16,18,12,7,6,2,-1,87,52,30,1028,1027,1025,0,0,0,29,18,47,0.00,0,,21<br />
2006-7-17,18,11,5,3,2,0,81,50,30,1027,1025,1024,6,6,6,29,21,,0.00,0,,353<br />
2006-7-18,21,16,11,2,1,-2,54,37,21,1026,1025,1024,10,8,5,23,14,,0.00,0,,315<br />
2006-7-19,20,16,11,0,-1,-2,44,32,23,1028,1026,1025,10,9,8,27,14,45,0.00,2,,331<br />
2006-7-20,20,14,8,6,2,-1,76,45,26,1028,1027,1025,8,6,4,29,18,47,0.00,,,334<br />
2006-7-21,20,13,7,3,0,-4,71,39,22,1026,1023,1021,9,7,5,26,13,,0.00,0,,333<br />
2006-7-22,18,14,10,2,-2,-4,50,35,22,1022,1021,1019,10,10,9,27,14,48,0.00,3,Thunderstorm,335<br />
2006-7-23,18,10,2,0,-2,-4,81,46,26,1023,1021,1019,9,9,9,34,14,45,0.00,0,,293<br />
2006-7-24,19,12,6,7,-2,-7,63,38,21,1029,1026,1023,10,9,8,34,13,,0.00,6,,349<br />
2006-7-25,21,16,10,0,-1,-4,47,32,18,1030,1028,1026,10,9,8,23,13,37,0.00,0,,344<br />
2006-7-26,22,16,9,0,-4,-7,47,27,14,1033,1032,1030,9,8,7,16,8,29,0.00,0,,340<br />
2006-7-27,22,16,10,1,-3,-7,50,29,15,1036,1034,1032,9,8,7,23,13,,0.00,0,,358<br />
2006-7-28,21,13,7,-1,-8,-17,53,24,7,1034,1032,1030,10,7,6,21,10,29,0.00,0,,36<br />
2006-7-29,21,12,4,-2,-9,-16,46,23,7,1031,1029,1027,8,7,6,16,8,,0.00,0,,337<br />
2006-7-30,20,13,7,0,-6,-12,50,27,13,1030,1027,1025,9,8,7,16,11,27,0.00,0,,335<br />
2006-7-31,17,12,8,2,-2,-7,47,37,29,1025,1023,1020,9,9,8,27,18,37,0.00,0,,337<br />
2006-8-1,19,12,5,8,3,-2,87,59,30,1020,1014,1010,10,7,4,55,29,77,0.00,4,Rain-Thunderstorm,12<br />
2006-8-2,6,3,0,3,-1,-3,87,74,57,1015,1013,1011,10,9,4,37,23,58,0.00,6,Rain,287<br />
2006-8-3,9,7,4,3,1,-1,87,73,61,1018,1015,1012,10,10,10,42,35,63,0.00,6,,238<br />
2006-8-4,11,6,1,0,-1,-3,87,61,40,1022,1019,1017,10,10,10,47,29,52,0.00,2,,222<br />
2006-8-5,12,6,0,0,-5,-8,81,49,26,1027,1024,1020,10,5,3,35,23,37,0.00,0,,213<br />
2006-8-6,17,8,-1,-3,-6,-8,69,41,19,1029,1027,1026,9,6,3,16,13,,0.00,0,,246<br />
2006-8-7,20,12,5,-7,-10,-14,39,20,9,1029,1027,1025,9,9,8,16,11,42,0.00,0,,270<br />
2006-8-8,23,17,10,-9,-11,-15,24,16,7,1027,1026,1024,9,9,9,24,13,42,0.00,0,,300<br />
2006-8-9,23,16,8,3,-13,-17,71,15,6,1031,1028,1026,9,9,9,19,11,37,0.00,0,,302<br />
