
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,-7,-13,-21,-9,-16,-23,91,80,69,1028,1023,1018,16,14,10,21,7,26,T,6,Snow,212<br />
2013-1-2,-6,-8,-10,-8,-10,-11,100,92,84,1020,1016,1014,13,6,2,21,8,26,0.25,8,Snow,186<br />
2013-1-3,-6,-8,-12,-8,-12,-16,92,78,64,1026,1023,1019,16,12,3,26,15,32,T,5,Snow,271<br />
2013-1-4,-1,-5,-9,-8,-9,-11,88,71,53,1022,1020,1017,16,16,14,23,10,32,0.00,0,,231<br />
2013-1-5,-3,-8,-12,-9,-11,-13,92,77,62,1020,1016,1012,14,11,8,23,10,26,0.00,3,,230<br />
2013-1-6,-4,-8,-12,-9,-12,-15,96,76,55,1025,1022,1016,16,16,11,21,10,26,0.00,2,,245<br />
2013-1-7,2,-3,-9,-4,-6,-10,85,75,64,1016,1014,1012,16,16,13,35,14,47,0.00,5,,209<br />
2013-1-8,2,-3,-9,-2,-4,-9,100,86,72,1016,1012,1008,16,13,8,26,12,34,0.00,6,,160<br />
2013-1-9,2,-1,-4,-3,-6,-7,85,71,56,1029,1023,1014,16,16,16,40,19,64,0.00,1,,237<br />
2013-1-10,4,1,-2,2,-3,-7,100,78,45,1028,1017,1007,16,12,2,29,16,35,6.10,6,Rain,132<br />
2013-1-11,5,3,1,5,3,1,100,100,100,1007,1000,994,11,5,2,27,14,35,0.51,8,Rain,150<br />
2013-1-12,4,-6,-15,3,-13,-19,92,77,61,1020,1011,995,16,15,5,47,24,61,T,6,Snow,254<br />
2013-1-13,-13,-14,-17,-17,-18,-19,87,80,73,1026,1022,1018,16,14,5,23,13,26,T,6,Snow,286<br />
2013-1-14,-10,-12,-15,-15,-17,-18,87,74,61,1031,1029,1027,16,16,14,23,11,27,0.00,2,,233<br />
2013-1-15,-1,-7,-12,-8,-11,-14,84,67,50,1027,1021,1011,16,16,13,27,13,39,0.00,0,,205<br />
2013-1-16,2,-4,-10,0,-7,-18,92,69,45,1025,1011,1004,16,12,2,35,20,42,0.51,6,Snow,283<br />
2013-1-17,-7,-11,-14,-12,-16,-21,74,62,50,1031,1029,1026,16,15,5,26,11,34,T,5,Snow,265<br />
2013-1-18,5,-2,-8,-2,-6,-12,92,76,60,1026,1013,1007,16,15,8,27,15,35,0.25,6,Snow,186<br />
2013-1-19,4,-6,-17,-1,-9,-21,92,75,57,1024,1012,1006,16,16,13,72,23,89,0.00,6,,285<br />
2013-1-20,-13,-16,-19,-17,-21,-24,75,63,50,1032,1028,1025,16,15,4,34,18,45,T,6,Snow,291<br />
2013-1-21,-19,-21,-23,-24,-26,-29,75,66,56,1030,1028,1025,16,15,5,34,20,42,T,3,Snow,291<br />
2013-1-22,-15,-19,-24,-20,-24,-28,78,66,53,1032,1030,1026,16,16,16,26,9,34,0.00,5,,273<br />
2013-1-23,-8,-14,-21,-13,-19,-27,91,70,49,1039,1027,1021,16,15,5,42,16,56,T,5,Snow,326<br />
2013-1-24,-11,-16,-21,-17,-23,-27,69,62,55,1042,1034,1024,16,16,14,27,14,35,T,8,Snow,111<br />
2013-1-25,-6,-11,-16,-12,-16,-19,76,60,43,1028,1020,1014,16,16,6,40,19,52,T,4,Snow,270<br />
2013-1-26,-5,-11,-17,-12,-16,-19,87,69,51,1029,1026,1022,16,16,16,24,11,29,0.00,5,,135<br />
2013-1-27,1,-3,-6,0,-3,-11,100,77,53,1021,1013,1009,16,7,0,26,14,32,12.45,8,Fog-Rain-Snow,119<br />
2013-1-28,1,0,-1,0,-1,-1,100,100,100,1013,1010,1003,10,3,1,23,9,27,T,8,Fog,119<br />
2013-1-29,1,-2,-4,-1,-2,-6,100,92,84,1008,1003,1000,16,9,2,37,16,48,0.76,8,,334<br />
2013-1-30,-3,-9,-14,-6,-12,-17,91,81,71,1009,1006,1003,16,15,8,40,27,53,T,8,Snow,325<br />
2013-1-31,-14,-18,-23,-17,-21,-27,87,76,65,1028,1018,1009,16,13,5,40,24,50,T,6,Snow,297<br />
2013-2-1,-16,-20,-25,-17,-22,-28,95,77,58,1029,1023,1017,16,9,1,24,10,32,1.52,5,Snow,144<br />
2013-2-2,-13,-15,-18,-14,-17,-21,95,82,68,1024,1019,1015,16,9,2,19,7,34,0.76,8,Snow,84<br />
2013-2-3,-11,-13,-16,-12,-14,-18,92,77,61,1021,1017,1014,16,8,2,27,11,37,1.02,7,Snow,310<br />
2013-2-4,-10,-13,-16,-12,-16,-19,92,75,58,1020,1015,1008,16,10,1,24,9,27,1.52,7,Snow,82<br />
2013-2-5,-3,-8,-13,-4,-8,-13,100,81,62,1020,1010,1004,16,10,1,27,13,35,1.27,6,Snow,252<br />
2013-2-6,-5,-11,-16,-7,-11,-16,100,92,84,1021,1018,1013,16,10,1,24,11,29,1.02,7,Snow,108<br />
2013-2-7,-4,-6,-8,-5,-6,-7,100,91,81,1025,1020,1015,16,10,3,29,17,37,T,8,,7<br />
2013-2-8,-5,-7,-9,-6,-9,-11,100,84,68,1030,1028,1025,16,16,16,26,13,35,0.00,6,,105<br />
2013-2-9,-2,-3,-6,-2,-4,-6,100,96,92,1025,1019,1014,16,11,8,32,22,47,0.00,8,,156<br />
2013-2-10,2,-3,-4,0,-2,-4,100,91,82,1014,999,991,13,5,0,32,19,40,15.75,8,Fog-Rain-Snow,72<br />
2013-2-11,0,-3,-7,-2,-6,-11,85,77,68,1018,1006,993,16,13,3,40,26,56,T,8,Snow,297<br />
2013-2-12,2,-3,-9,-5,-8,-11,88,72,56,1019,1014,1010,16,16,14,26,12,29,0.00,4,,227<br />
2013-2-13,4,-1,-7,1,-2,-8,100,80,59,1010,1004,1001,16,9,1,21,8,27,2.29,8,Rain-Snow,184<br />
2013-2-14,1,-4,-9,1,-6,-16,96,67,38,1023,1010,1001,16,11,2,39,17,48,2.29,6,Snow,333<br />
2013-2-15,-8,-11,-14,-16,-17,-18,80,65,49,1028,1026,1023,16,16,16,27,16,35,0.00,2,,301<br />
2013-2-16,-7,-12,-17,-14,-16,-19,91,70,49,1026,1024,1021,16,14,8,14,5,16,T,3,,222<br />
2013-2-17,0,-6,-13,-6,-10,-16,80,72,63,1021,1014,1005,16,15,13,40,19,50,0.00,5,,137<br />
2013-2-18,1,-6,-13,-1,-9,-16,89,78,67,1010,1004,1000,16,11,2,39,21,52,0.25,8,Snow,267<br />
2013-2-19,-12,-15,-18,-16,-19,-22,83,69,55,1030,1019,1009,16,14,10,42,26,58,T,4,Snow,310<br />
2013-2-20,-7,-13,-19,-16,-19,-22,79,64,49,1034,1032,1031,16,16,14,21,6,42,0.00,3,,350<br />
2013-2-21,-5,-9,-14,-11,-14,-17,73,63,52,1033,1028,1020,16,16,16,26,13,39,0.00,6,,67<br />
2013-2-22,-2,-4,-7,-6,-7,-11,92,80,68,1019,1014,1011,16,6,1,26,11,34,6.10,8,Fog-Snow,11<br />
2013-2-23,-2,-4,-7,-6,-7,-9,92,81,69,1016,1012,1011,16,12,8,19,9,24,0.00,7,,238<br />
2013-2-24,1,-5,-11,-7,-9,-12,92,74,56,1021,1019,1016,16,11,6,13,3,16,0.00,5,,186<br />
2013-2-25,3,-1,-5,-4,-6,-7,84,72,59,1021,1019,1018,14,11,6,13,2,19,0.00,5,,153<br />
2013-2-26,2,-3,-8,-3,-5,-9,92,81,70,1019,1015,1012,16,10,3,34,14,45,0.00,6,,3<br />
2013-2-27,3,1,-2,-3,-4,-6,78,69,59,1017,1013,1011,16,16,16,39,21,50,0.00,7,,3<br />
2013-2-28,-1,-2,-4,-6,-7,-9,75,69,63,1024,1022,1017,16,16,16,27,17,39,0.00,8,,15<br />
2013-3-1,-1,-4,-7,-8,-9,-11,73,63,53,1029,1027,1025,16,16,16,24,16,37,0.00,6,,23<br />
2013-3-2,0,-6,-12,-12,-13,-15,92,62,32,1029,1026,1023,16,16,16,13,5,21,0.00,3,,71<br />
2013-3-3,0,-4,-8,-11,-12,-14,74,57,39,1022,1019,1016,16,16,16,27,14,35,0.00,6,,117<br />
2013-3-4,-2,-3,-5,-4,-7,-11,100,73,46,1018,1016,1014,16,6,1,27,19,42,8.13,8,Fog-Snow,103<br />
2013-3-5,-1,-3,-6,-4,-5,-8,100,85,69,1027,1019,1015,16,6,1,27,15,40,10.41,8,Fog-Snow,44<br />
2013-3-6,-2,-5,-8,-7,-9,-11,84,74,63,1031,1029,1026,16,16,13,23,10,29,0.00,5,,333<br />
2013-3-7,-1,-6,-12,-8,-10,-13,96,77,58,1030,1029,1027,16,14,8,24,8,27,0.00,5,,132<br />
2013-3-8,4,-2,-7,-2,-5,-9,91,80,68,1028,1025,1020,16,12,6,27,13,34,0.00,4,,133<br />
2013-3-9,3,2,1,2,2,-2,100,88,75,1020,1010,1006,11,4,0,27,11,34,15.49,8,Fog-Rain,134<br />
2013-3-10,2,1,-1,2,-1,-4,100,88,75,1014,1012,1008,16,15,5,39,25,50,0.25,8,Rain-Snow,357<br />
2013-3-11,-1,-3,-5,-4,-6,-8,85,74,63,1012,1010,1007,16,16,14,29,18,37,0.00,8,,325<br />
2013-3-12,-2,-4,-7,-7,-9,-12,81,64,46,1023,1015,1011,16,15,11,37,20,48,T,7,Snow,306<br />
2013-3-13,1,-4,-10,-8,-11,-12,88,66,43,1030,1027,1024,16,16,16,23,11,32,0.00,2,,266<br />
2013-3-14,4,0,-4,-3,-5,-8,88,74,59,1025,1021,1017,16,10,1,23,9,26,1.52,7,Snow,131<br />
2013-3-15,2,-1,-4,-1,-2,-11,89,66,43,1017,1013,1010,16,7,1,24,13,37,4.83,8,Rain-Snow,31<br />
2013-3-16,-3,-6,-10,-6,-10,-16,88,69,50,1025,1020,1013,16,16,11,29,18,37,0.00,3,,331<br />
2013-3-17,-2,-7,-13,-8,-14,-18,68,57,46,1026,1021,1013,16,16,16,34,20,39,0.00,5,,101<br />
2013-3-18,-1,-6,-12,-2,-7,-14,92,80,67,1011,1005,1002,16,9,1,45,29,58,5.84,8,Fog-Snow,205<br />
2013-3-19,-5,-9,-14,-14,-17,-19,73,59,45,1024,1018,1011,16,16,16,37,25,50,0.00,1,,288<br />
2013-3-20,-6,-11,-15,-16,-18,-20,69,57,45,1025,1023,1021,16,16,16,40,22,50,0.00,0,,298<br />
2013-3-21,-2,-8,-14,-12,-14,-18,80,61,42,1022,1020,1017,16,16,16,16,6,32,0.00,0,,327<br />
2013-3-22,3,-4,-11,-8,-12,-14,73,56,38,1021,1020,1018,16,16,13,19,5,23,0.00,2,,245<br />
2013-3-23,4,-1,-7,-7,-9,-10,77,57,37,1022,1021,1020,16,15,10,19,5,26,0.00,5,,278<br />
2013-3-24,1,-1,-2,-4,-6,-7,78,70,61,1020,1018,1016,16,16,16,27,16,40,0.00,8,,2<br />
2013-3-25,3,-1,-4,-6,-7,-9,74,61,48,1024,1021,1018,16,16,16,32,17,40,0.00,3,,335<br />
2013-3-26,4,1,-3,-6,-7,-7,75,62,48,1027,1026,1024,16,16,16,16,9,,0.00,6,,279<br />
2013-3-27,6,1,-5,-6,-7,-9,88,61,33,1028,1028,1027,16,15,10,14,3,39,0.00,2,,221<br />
2013-3-28,7,2,-4,-3,-6,-7,81,61,41,1029,1028,1026,16,15,11,16,6,23,0.00,1,,136<br />
2013-3-29,9,5,0,2,-1,-5,79,67,54,1026,1024,1019,16,14,10,21,11,26,T,5,Rain,128<br />
2013-3-30,13,8,2,6,3,0,92,73,54,1019,1013,1011,16,11,5,26,14,37,4.83,5,Rain,247<br />
2013-3-31,6,1,-4,1,-4,-12,100,66,32,1020,1012,1009,16,12,6,47,25,60,0.00,5,,291<br />
2013-4-1,2,-2,-7,-8,-11,-13,73,54,35,1026,1024,1020,16,16,16,35,19,40,0.00,0,,307<br />
2013-4-2,3,-2,-7,-9,-10,-12,84,58,32,1029,1027,1026,16,16,16,26,12,48,0.00,0,,300<br />
2013-4-3,9,2,-5,-1,-6,-10,74,56,37,1031,1026,1019,16,16,16,34,16,48,0.00,1,,173<br />
2013-4-4,12,6,1,1,-3,-6,73,51,29,1022,1019,1016,16,16,11,34,19,47,0.00,3,,301<br />
2013-4-5,7,2,-2,1,-3,-9,100,67,34,1025,1020,1013,16,12,1,34,18,40,1.78,6,Snow,111<br />
2013-4-6,13,8,3,6,2,-3,89,71,53,1012,1005,1000,16,14,6,39,23,56,2.29,8,Rain,20<br />
2013-4-7,9,6,2,4,1,-1,89,75,60,1015,1011,1008,16,13,6,27,11,35,4.83,8,Rain,21<br />
2013-4-8,9,7,4,6,4,3,100,88,76,1018,1009,1005,16,9,3,29,13,42,13.21,8,Rain,34<br />
2013-4-9,7,3,-1,2,0,-3,92,75,57,1022,1019,1015,16,13,1,42,26,53,12.19,8,Rain-Snow-Thunderstorm,23<br />
2013-4-10,4,2,-1,-1,-3,-6,100,76,52,1023,1019,1013,16,12,1,40,20,47,2.29,8,Fog-Rain-Snow,51<br />
2013-4-11,2,1,-1,1,-1,-4,100,95,89,1013,1007,1005,16,5,0,35,20,47,19.05,8,Fog-Rain-Snow-Thunderstorm,54<br />
2013-4-12,2,0,-2,-1,-2,-3,92,81,70,1011,1007,1005,16,8,1,24,12,35,1.52,8,Snow,334<br />
2013-4-13,2,1,-2,-2,-3,-5,100,80,59,1015,1012,1010,16,13,4,24,11,32,0.25,8,Snow,289<br />
2013-4-14,3,1,-1,2,-2,-5,96,80,64,1015,1006,1000,16,9,2,39,24,52,11.68,8,Rain-Snow,94<br />
2013-4-15,4,3,1,2,-2,-4,85,75,64,1016,1006,1000,16,16,14,40,23,56,0.00,7,,221<br />
2013-4-16,8,4,1,-2,-3,-4,75,60,45,1027,1022,1015,16,16,16,32,12,37,0.00,6,,308<br />
2013-4-17,6,4,2,3,0,-3,100,80,59,1027,1020,1013,16,11,2,37,18,48,6.60,8,Rain,52<br />
2013-4-18,2,1,0,1,-1,-1,96,93,89,1013,1004,999,16,5,0,42,26,58,25.91,8,Fog-Rain-Snow,351<br />
2013-4-19,3,0,-3,-1,-3,-8,100,76,52,1016,1003,998,16,9,2,47,25,58,3.05,7,Rain-Snow,319<br />
2013-4-20,6,0,-6,-8,-11,-14,77,51,25,1027,1024,1017,16,16,16,16,6,27,0.00,3,,37<br />
2013-4-21,11,6,1,8,3,-7,100,76,52,1027,1022,1016,16,13,3,40,22,50,3.81,8,Rain-Snow,150<br />
2013-4-22,7,4,1,3,1,-2,100,79,57,1024,1021,1020,16,9,0,29,19,39,20.83,8,Fog-Rain-Snow,352<br />
2013-4-23,6,2,-2,0,-3,-7,92,68,43,1022,1020,1019,16,11,2,32,17,45,0.51,5,Snow,320<br />
2013-4-24,11,4,-2,2,-2,-6,92,65,38,1019,1016,1013,16,15,11,42,17,53,T,4,Rain,241<br />
2013-4-25,11,6,1,1,-2,-5,92,62,32,1024,1020,1015,16,16,14,32,16,42,T,5,Snow,250<br />
2013-4-26,22,15,7,6,3,-2,71,49,26,1021,1017,1015,16,16,16,40,14,50,0.51,2,Rain,212<br />
2013-4-27,24,15,6,9,3,1,76,51,25,1021,1017,1012,16,16,16,26,9,34,0.00,2,,192<br />
2013-4-28,27,20,12,13,8,7,77,53,28,1012,1008,1003,16,15,2,45,17,60,2.03,5,Rain,186<br />
2013-4-29,24,17,11,14,8,1,93,64,34,1010,1006,1001,16,16,14,23,12,34,0.00,4,,91<br />
2013-4-30,22,18,13,14,7,-3,78,51,24,1015,1004,996,16,16,14,40,21,52,0.00,7,,257<br />
2013-5-1,13,8,2,4,2,-2,92,68,43,1033,1026,1015,16,11,2,32,16,40,8.89,8,Rain-Snow,330<br />
2013-5-2,9,6,2,1,-2,-4,92,67,42,1035,1033,1031,16,15,5,32,21,40,T,8,Rain-Snow,360<br />
2013-5-3,3,2,0,1,-1,-4,96,78,59,1030,1025,1021,16,8,1,35,21,48,5.08,8,Rain-Snow,7<br />
2013-5-4,9,6,1,5,3,0,96,84,71,1023,1021,1020,16,15,8,24,16,39,2.03,8,Rain,7<br />
2013-5-5,19,12,4,8,4,2,92,70,48,1023,1021,1019,16,16,16,16,9,34,0.00,6,,358<br />
2013-5-6,24,16,8,8,7,6,86,61,35,1020,1018,1016,16,16,16,13,4,29,0.00,3,,331<br />
2013-5-7,26,19,12,11,8,4,83,55,27,1018,1016,1014,16,15,11,21,6,32,0.00,4,,173<br />
2013-5-8,26,20,14,14,10,7,84,59,33,1016,1015,1014,16,16,10,26,7,42,3.05,7,Rain,55<br />
