
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-3-3,28,22,17,12,9,6,63,43,28,1023,1021,1020,10,10,10,21,10,32,0.00,1,,23<br />
2011-3-4,26,20,14,14,12,9,88,59,34,1025,1023,1022,10,10,10,26,13,,0.00,2,,34<br />
2011-3-5,25,19,13,13,8,2,94,54,24,1025,1024,1022,10,10,10,21,13,29,0.00,1,,40<br />
2011-3-6,26,19,13,11,7,0,82,48,18,1025,1024,1022,10,10,10,19,11,32,0.00,1,,45<br />
2011-3-7,26,19,13,12,7,2,82,46,21,1026,1024,1019,10,10,10,26,13,,0.00,,,60<br />
2011-3-8,27,20,13,14,9,3,88,53,24,1025,1023,1021,10,10,10,19,11,,0.00,2,,32<br />
2011-3-9,27,21,16,15,11,8,77,53,32,1024,1022,1019,10,10,10,23,14,,0.00,3,,3<br />
2011-3-10,27,20,14,14,12,10,94,61,36,1026,1024,1023,10,10,8,23,13,,0.00,2,,97<br />
2011-3-11,28,22,16,14,12,9,77,51,30,1024,1023,1020,10,10,6,21,10,40,0.00,1,Rain-Thunderstorm,344<br />
2011-3-12,29,23,18,15,12,9,78,50,32,1022,1021,1019,10,9,6,19,11,,0.00,1,Rain-Thunderstorm,331<br />
2011-3-13,27,22,17,16,13,9,88,60,32,1024,1022,1019,10,9,5,27,16,,0.00,3,Rain-Thunderstorm,20<br />
2011-3-14,23,18,14,17,15,13,100,88,57,1027,1025,1019,10,8,4,26,14,,0.00,2,Rain-Thunderstorm,123<br />
2011-3-15,25,20,15,17,16,14,100,89,50,1028,1026,1023,10,9,1,21,13,,0.00,3,Rain-Thunderstorm,23<br />
2011-3-16,23,19,15,17,16,14,100,87,57,1028,1026,1024,10,8,4,21,10,27,0.00,2,Rain-Thunderstorm,40<br />
2011-3-17,24,19,14,16,14,13,100,73,50,1025,1024,1022,10,10,10,23,13,,0.00,2,,350<br />
2011-3-18,25,20,16,17,15,13,100,79,54,1024,1023,1021,10,9,4,23,10,,0.00,3,Rain-Thunderstorm,322<br />
2011-3-19,21,18,16,18,16,14,100,90,73,1024,1022,1021,10,8,5,26,11,,0.00,3,Rain-Thunderstorm,340<br />
2011-3-20,22,18,14,16,14,13,100,89,64,1022,1020,1019,10,8,3,26,13,,0.00,3,Rain-Thunderstorm,321<br />
2011-3-21,24,18,12,15,13,11,94,69,50,1023,1021,1020,10,10,10,21,11,,0.00,2,,284<br />
2011-3-22,26,20,14,14,12,10,88,59,39,1023,1021,1020,10,10,10,24,11,32,0.00,3,,249<br />
2011-3-23,27,20,14,12,8,5,88,43,28,1022,1021,1019,,,,14,10,,0.00,,,224<br />
2011-3-24,28,22,17,14,11,8,68,47,32,1023,1022,1020,10,9,5,14,8,26,0.00,1,,254<br />
2011-3-25,25,20,16,17,16,14,100,77,54,1024,1023,1020,10,9,5,34,14,37,0.00,3,Rain-Thunderstorm,335<br />
2011-3-26,23,19,15,17,16,14,100,82,61,1027,1025,1023,10,8,5,23,13,29,0.00,2,Thunderstorm,15<br />
2011-3-27,20,18,14,17,16,14,100,91,73,1030,1028,1027,10,9,5,23,10,,0.00,3,Rain-Thunderstorm,32<br />
2011-3-28,24,19,14,16,16,14,100,80,53,1030,1028,1026,10,9,6,16,11,,0.00,4,Rain,329<br />
2011-3-29,25,20,15,16,13,8,100,68,34,1030,1027,1025,10,8,6,37,14,60,0.00,1,,209<br />
2011-3-30,27,20,14,14,11,8,88,57,30,1027,1025,1023,10,10,10,16,11,,0.00,2,,187<br />
2011-3-31,26,21,17,16,14,11,88,64,47,1026,1024,1022,10,10,10,16,13,40,0.00,1,Rain,330<br />
2011-4-1,25,20,15,15,13,7,94,60,34,1025,1023,1021,10,9,8,16,11,,0.00,1,,325<br />
2011-4-2,23,18,13,14,13,12,94,70,50,1025,1023,1021,10,10,10,27,14,47,0.00,2,,284<br />
2011-4-3,25,19,13,15,13,12,94,69,47,1024,1022,1020,10,9,3,37,13,60,0.00,3,Rain-Thunderstorm,277<br />
2011-4-4,24,18,13,14,12,9,100,68,38,1028,1024,1022,10,9,4,34,11,50,0.00,3,Rain-Thunderstorm,9<br />
2011-4-5,18,16,13,14,13,12,100,90,73,1031,1029,1027,10,10,7,27,23,37,0.00,6,Rain,70<br />
2011-4-6,16,13,12,15,13,12,100,96,82,1029,1025,1022,10,9,2,29,19,48,0.00,6,Rain,360<br />
2011-4-7,22,18,14,15,11,7,100,72,41,1029,1025,1023,10,8,5,27,14,34,0.00,4,,221<br />
2011-4-8,21,16,11,12,11,9,100,75,52,1033,1032,1030,10,10,10,29,18,,0.00,3,,87<br />
2011-4-9,21,16,10,21,11,9,100,75,49,1034,1032,1025,10,8,5,23,11,35,0.00,5,,151<br />
2011-4-10,23,17,11,11,9,7,88,58,36,1031,1029,1026,10,10,8,19,6,32,0.00,3,Rain,89<br />
2011-4-11,22,16,10,10,8,6,77,57,40,1028,1026,1024,10,10,10,13,10,,0.00,3,,2<br />
2011-4-12,22,16,10,12,9,8,88,67,46,1027,1025,1023,10,10,10,23,14,29,0.00,3,Rain,334<br />
2011-4-13,19,16,13,12,11,9,94,73,60,1026,1025,1023,10,10,8,24,11,27,0.00,2,Rain,220<br />
2011-4-14,19,16,12,13,12,11,100,80,60,1026,1024,1022,10,8,3,19,10,,0.00,3,Rain-Thunderstorm,299<br />
2011-4-15,20,15,10,15,11,9,100,85,59,1023,1021,1019,10,7,0,26,10,,0.00,3,Fog-Rain,1<br />
2011-4-16,14,12,11,13,12,11,100,97,88,1023,1021,1019,10,8,5,16,10,,0.00,5,Rain,9<br />
2011-4-17,19,14,10,13,11,10,100,89,60,1027,1025,1023,10,8,0,26,11,,0.00,4,Fog-Rain,89<br />
2011-4-18,14,12,11,12,12,10,100,95,88,1028,1026,1025,10,9,3,23,16,,0.00,6,,2<br />
2011-4-19,19,14,10,12,11,9,100,78,52,1026,1024,1022,10,9,0,21,10,,0.00,4,Fog,309<br />
2011-4-20,19,16,13,13,12,10,100,82,56,1024,1023,1021,10,8,2,26,14,,0.00,5,,335<br />
2011-4-21,18,14,12,14,12,10,100,83,59,1025,1023,1022,10,9,4,21,11,,0.00,4,Rain-Thunderstorm,311<br />
2011-4-22,21,14,9,13,11,6,100,81,43,1026,1025,1023,10,8,0,21,10,34,0.00,2,Fog-Rain,49<br />
2011-4-23,17,14,12,14,13,12,100,95,77,1025,1024,1022,10,6,0,26,21,,0.00,6,Fog-Rain,357<br />
2011-4-24,17,14,12,14,12,11,100,86,68,1024,1023,1022,10,9,3,26,16,29,0.00,3,Rain,317<br />
2011-4-25,21,16,12,15,13,11,100,80,56,1023,1021,1020,10,6,0,21,14,,0.00,3,Fog,313<br />
2011-4-26,20,16,11,14,12,10,100,80,56,1021,1020,1018,10,9,6,32,14,,0.00,3,Rain,328<br />
2011-4-27,19,13,7,12,6,-4,100,65,28,1023,1020,1018,10,8,1,29,16,40,0.00,4,Rain,263<br />
2011-4-28,17,10,3,2,-1,-5,87,53,23,1027,1025,1022,9,8,7,26,18,34,0.00,0,,197<br />
2011-4-29,18,11,5,8,1,-5,72,45,26,1027,1025,1023,9,9,9,24,11,,0.00,,,319<br />
2011-4-30,19,14,10,12,10,5,100,74,59,1028,1025,1023,10,10,6,24,11,,0.00,3,Rain-Thunderstorm,319<br />
2011-5-1,17,12,8,14,12,8,100,92,72,1032,1030,1026,10,7,0,19,10,,0.00,4,Fog,5<br />
2011-5-2,20,16,11,13,12,10,100,84,52,1033,1031,1029,10,8,0,19,13,,0.00,6,Fog,340<br />
2011-5-3,19,14,10,12,11,10,100,79,56,1030,1029,1027,10,8,5,19,11,,0.00,4,,219<br />
2011-5-4,22,16,10,11,8,5,94,60,35,1030,1028,1026,10,10,7,14,10,32,0.00,2,,194<br />
2011-5-5,20,16,11,11,10,5,94,70,52,1029,1027,1026,10,9,5,19,13,,0.00,1,,328<br />
2011-5-6,20,16,12,11,9,6,94,68,43,1028,1026,1025,10,9,5,19,13,,0.00,1,,298<br />
2011-5-7,16,13,11,13,9,7,100,82,63,1026,1025,1023,10,9,6,24,11,,0.00,3,Rain-Thunderstorm,264<br />
2011-5-8,20,14,8,11,7,2,100,64,32,1028,1025,1024,10,8,5,21,11,26,0.00,1,,184<br />
2011-5-9,19,13,7,10,8,6,100,73,49,1029,1027,1025,10,9,3,21,14,,0.00,3,Fog,70<br />
2011-5-10,19,13,8,11,9,6,100,74,52,1027,1026,1024,10,10,8,23,11,34,0.00,2,Rain-Thunderstorm,337<br />
2011-5-11,20,15,10,10,9,7,94,65,46,1027,1025,1024,10,10,10,19,10,,0.00,2,,314<br />
2011-5-12,21,17,13,9,7,4,67,53,33,1026,1024,1023,10,10,10,21,11,39,0.00,1,,313<br />
2011-5-13,20,16,12,8,6,2,72,51,30,1025,1023,1022,10,10,8,24,10,,0.00,2,,339<br />
2011-5-14,17,13,9,8,7,6,87,68,52,1023,1021,1020,10,9,7,26,11,,0.00,3,,286<br />
2011-5-15,20,14,9,9,8,7,93,65,46,1021,1020,1018,10,9,6,24,11,,0.00,3,,340<br />
2011-5-16,19,14,11,10,7,3,94,60,35,1023,1021,1019,10,10,9,26,13,66,0.00,3,Rain,241<br />
2011-5-17,21,14,9,8,7,3,82,61,40,1024,1022,1020,10,10,10,26,13,47,0.00,2,Rain-Thunderstorm,346<br />
2011-5-18,20,16,11,9,7,3,77,58,33,1025,1023,1022,10,10,10,21,13,,0.00,1,,299<br />
2011-5-19,20,14,9,4,-1,-3,62,41,21,1027,1025,1023,9,7,6,24,14,,0.00,,,210<br />
2011-5-20,18,12,7,11,6,-3,94,64,37,1030,1028,1026,10,9,6,21,11,34,0.00,4,,319<br />
2011-5-21,20,14,8,5,0,-2,66,41,23,1029,1027,1026,9,5,4,23,13,35,0.00,,,205<br />
2011-5-22,20,14,9,6,3,0,62,46,34,1028,1026,1025,,,,19,8,,0.00,,,308<br />
2011-5-23,20,16,11,8,7,5,71,58,43,1027,1025,1023,,,,27,14,35,0.00,,,311<br />
2011-5-24,21,17,13,7,6,4,63,50,33,1025,1023,1021,,,,26,11,45,0.00,,,318<br />
2011-5-25,15,10,5,7,3,-3,76,55,31,1022,1019,1016,10,10,10,34,18,,0.00,1,,249<br />
2011-5-26,12,7,3,2,1,-1,93,68,44,1027,1023,1021,10,10,10,39,24,50,0.00,5,,212<br />
2011-5-27,14,8,2,2,-3,-6,87,49,25,1028,1026,1025,10,9,8,19,13,,0.00,2,,251<br />
2011-5-28,14,9,5,1,-2,-4,61,44,29,1026,1024,1022,,,,24,11,45,0.00,,,311<br />
2011-5-29,17,13,9,-1,-4,-7,50,32,20,1023,1021,1019,,,,24,14,48,0.00,,,288<br />
2011-5-30,18,13,8,1,-2,-5,50,36,28,1021,1019,1017,8,8,8,34,16,52,0.00,,,316<br />
2011-5-31,13,8,3,0,-3,-7,70,48,25,1027,1023,1019,9,8,8,37,21,,0.00,,,208<br />
2011-6-1,14,6,-3,-2,-7,-12,93,46,16,1031,1029,1027,9,9,9,26,18,40,0.00,,,209<br />
2011-6-2,18,9,1,-5,-8,-18,65,30,8,1030,1028,1027,8,8,8,19,10,,0.00,,,242<br />
2011-6-3,19,11,4,-7,-8,-11,45,25,12,1030,1028,1027,8,8,8,14,8,,0.00,0,,284<br />
2011-6-4,19,12,6,-6,-10,-12,42,20,11,1029,1027,1025,9,8,6,14,10,27,0.00,0,,269<br />
2011-6-5,19,14,10,-1,-6,-10,38,26,20,1026,1024,1022,9,9,6,23,11,,0.00,0,,316<br />
2011-6-6,19,14,9,2,0,-1,54,38,28,1025,1023,1021,9,9,8,24,13,,0.00,,,343<br />
2011-6-7,18,13,8,6,5,2,82,62,40,1022,1020,1016,10,10,10,45,24,55,0.00,3,,38<br />
2011-6-8,12,9,6,9,4,-3,100,77,38,1017,1015,1012,10,9,4,50,35,143,0.00,2,Rain-Thunderstorm,345<br />
2011-6-9,8,6,3,3,2,0,100,79,61,1019,1016,1014,10,10,7,29,14,45,0.00,5,Rain,265<br />
2011-6-10,13,7,2,7,4,0,100,83,63,1022,1019,1017,10,10,6,40,24,,0.00,5,,217<br />
2011-6-11,19,12,5,7,6,4,100,67,37,1027,1024,1022,10,8,5,16,10,,0.00,1,,288<br />
2011-6-12,18,12,7,6,5,3,87,58,42,1031,1029,1026,10,10,9,14,10,,0.00,3,,269<br />
2011-6-13,17,12,7,5,1,-3,76,49,27,1033,1031,1030,9,8,6,21,11,34,0.00,,,198<br />
2011-6-14,17,11,6,4,1,-3,70,49,26,1032,1030,1028,,,,14,6,,0.00,,,337<br />
2011-6-15,16,12,8,6,4,2,71,58,45,1028,1025,1023,,,,26,13,,0.00,,,316<br />
2011-6-16,18,13,9,4,0,-8,66,44,22,1024,1021,1019,9,9,9,27,16,45,0.00,,,297<br />
2011-6-17,13,7,2,1,-1,-3,87,59,33,1028,1024,1022,10,10,10,42,24,32,0.00,1,,196<br />
2011-6-18,15,8,1,0,-2,-4,75,48,27,1030,1029,1027,9,9,8,27,13,,0.00,0,,346<br />
2011-6-19,18,12,6,4,3,-2,76,56,34,1029,1027,1025,9,8,7,23,11,,0.00,,,299<br />
2011-6-20,18,12,7,3,-1,-7,66,42,18,1028,1026,1025,9,9,8,27,16,,0.00,,,212<br />
2011-6-21,18,10,3,-1,-5,-9,56,31,18,1030,1028,1027,9,9,8,19,11,,0.00,0,,272<br />
2011-6-22,18,13,8,4,1,-6,76,47,20,1029,1026,1024,9,9,8,19,11,,0.00,,,294<br />
2011-6-23,17,13,9,2,1,0,62,46,32,1024,1021,1019,,,,19,13,,0.00,,,306<br />
2011-6-24,11,6,1,3,-3,-11,87,54,24,1024,1021,1018,10,10,10,34,23,,0.00,1,,220<br />
2011-6-25,8,3,-1,-2,-3,-5,93,65,40,1026,1024,1023,10,10,10,37,24,55,0.00,4,,213<br />
2011-6-26,14,7,1,0,-2,-3,81,57,31,1026,1025,1023,,,,45,27,,0.00,,,204<br />
2011-6-27,15,8,2,2,-2,-4,87,54,29,1025,1023,1022,9,9,9,21,13,34,0.00,,,265<br />
2011-6-28,17,11,6,-2,-5,-8,53,32,19,1025,1023,1022,10,10,10,26,13,,0.00,,,318<br />
2011-6-29,18,12,7,-6,-7,-10,39,24,14,1027,1025,1024,9,9,9,24,10,34,0.00,0,,317<br />
2011-6-30,18,13,6,-7,-10,-13,39,20,11,1027,1025,1024,,,,34,14,58,0.00,,,265<br />
2011-7-1,14,7,1,-3,-9,-14,75,37,13,1026,1025,1023,8,6,5,29,18,,0.00,,,210<br />
2011-7-2,17,10,4,-8,-13,-16,26,19,9,1024,1019,1016,,,,27,13,40,0.00,,,278<br />
2011-7-3,17,10,3,-3,-7,-9,56,30,18,1023,1020,1017,,,,23,14,,0.00,,,276<br />
2011-7-4,13,7,1,6,4,-7,100,80,34,1029,1027,1024,10,9,6,39,19,61,0.00,5,,33<br />
2011-7-5,8,4,1,7,4,-2,100,90,65,1028,1026,1024,10,7,3,37,26,61,0.00,6,Rain,317<br />
2011-7-6,13,4,-3,-1,-3,-6,100,60,28,1032,1030,1028,10,10,10,37,19,42,0.00,2,,139<br />
2011-7-7,14,7,1,1,-3,-6,81,48,26,1033,1031,1030,,,,16,6,34,0.00,,,157<br />
2011-7-8,14,8,2,2,-2,-5,81,51,29,1034,1033,1032,8,8,7,14,8,,0.00,,,66<br />
2011-7-9,14,8,2,3,-1,-6,93,59,26,1037,1034,1033,10,8,5,24,8,39,0.00,1,,69<br />
2011-7-10,12,6,1,3,0,-3,93,65,38,1037,1035,1033,10,10,10,19,11,27,0.00,2,,64<br />
2011-7-11,15,8,2,4,1,-3,100,63,36,1036,1033,1031,10,10,9,14,6,,0.00,2,,76<br />
2011-7-12,15,10,5,2,-3,-7,70,45,22,1033,1031,1030,,,,16,10,45,0.00,,,79<br />
2011-7-13,13,7,1,2,-6,-16,93,48,13,1033,1031,1029,8,7,5,21,10,24,0.00,,,138<br />
2011-7-14,13,7,2,7,1,-3,100,68,33,1031,1029,1027,10,5,0,16,8,,0.00,4,Fog,118<br />
2011-7-15,14,7,1,0,-6,-10,70,43,20,1030,1028,1027,9,8,8,19,10,,0.00,,,177<br />
2011-7-16,15,8,1,3,-3,-8,100,54,20,1031,1029,1027,9,9,9,24,13,37,0.00,,,164<br />
2011-7-17,16,8,1,3,-3,-8,100,53,19,1030,1028,1027,,,,16,11,,0.00,,,175<br />
2011-7-18,17,10,4,-3,-7,-13,56,33,14,1028,1027,1025,10,9,9,16,11,,0.00,,,225<br />
2011-7-19,18,11,5,-3,-7,-10,46,29,15,1028,1026,1024,,,,19,11,35,0.00,,,252<br />
2011-7-20,19,14,9,-7,-9,-12,28,20,11,1027,1025,1024,,,,24,11,39,0.00,,,288<br />
2011-7-21,20,16,11,-8,-10,-13,24,17,10,1029,1027,1025,,,,16,10,,0.00,,,294<br />
2011-7-22,20,13,7,-5,-9,-12,32,20,11,1033,1031,1029,9,8,8,13,6,,0.00,,,308<br />
2011-7-23,19,13,7,0,-3,-8,61,33,17,1034,1031,1029,9,8,6,14,10,,0.00,,,332<br />
2011-7-24,18,13,9,1,-2,-5,54,36,21,1029,1024,1019,,,,19,11,32,0.00,,,312<br />
2011-7-25,17,12,8,1,-2,-4,62,37,26,1019,1015,1012,10,10,9,35,18,45,0.00,2,,331<br />
2011-7-26,10,6,2,3,1,0,100,79,50,1025,1020,1016,10,9,6,29,18,52,0.00,4,,128<br />
2011-7-27,15,8,0,3,1,-1,100,66,42,1026,1024,1022,10,9,9,29,16,,0.00,1,,110<br />
2011-7-28,15,9,3,4,1,-2,100,58,31,1024,1020,1017,9,8,7,29,13,,0.00,0,,347<br />
2011-7-29,8,4,1,-1,-2,-3,87,68,46,1027,1023,1019,10,10,10,35,27,,0.00,4,,212<br />
2011-7-30,15,7,-2,0,-2,-5,100,57,25,1034,1031,1028,6,6,6,24,18,39,0.00,0,,158<br />
2011-7-31,15,9,3,1,-3,-8,87,46,22,1035,1033,1031,,,,16,8,,0.00,,,60<br />
2011-8-1,16,11,6,3,-3,-8,76,42,22,1033,1031,1029,,,,14,8,,0.00,,,229<br />
2011-8-2,16,9,3,3,-2,-7,76,46,25,1033,1030,1029,10,10,10,19,11,,0.00,1,,10<br />
2011-8-3,15,9,4,-2,-3,-7,56,39,27,1031,1029,1028,10,10,10,19,11,29,0.00,1,,319<br />
2011-8-4,16,11,7,-3,-4,-5,43,34,23,1029,1028,1026,,,,16,11,40,0.00,,,325<br />
2011-8-5,19,13,8,0,-2,-4,57,36,23,1027,1025,1023,,,,37,19,55,0.00,,,315<br />
2011-8-6,18,10,2,6,1,-4,100,60,28,1029,1027,1025,8,6,5,27,19,,0.00,5,,202<br />
2011-8-7,15,9,4,6,3,1,100,72,41,1032,1030,1028,10,8,5,19,13,,0.00,5,,96<br />
2011-8-8,19,13,7,6,4,1,87,58,30,1030,1028,1026,,,,16,10,,0.00,,,303<br />
2011-8-9,20,13,6,4,-4,-9,66,34,13,1028,1025,1024,7,7,7,16,10,,0.00,,,208<br />
2011-8-10,20,11,3,-5,-10,-15,52,23,9,1027,1025,1023,,,,24,13,42,0.00,,,227<br />
2011-8-11,21,13,6,-8,-14,-19,32,16,6,1027,1025,1024,,,,23,14,,0.00,,,219<br />
2011-8-12,23,14,7,-10,-13,-15,25,14,7,1026,1023,1021,,,,16,11,,0.00,,,260<br />
2011-8-13,22,18,15,-10,-11,-13,16,13,10,1022,1020,1018,,,,21,11,,0.00,,,303<br />
