
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-15,11,9,8,5,3,-1,81,67,50,1023,1019,1014,10,10,10,26,23,,0.00,5,Rain,52<br />
2000-1-16,10,8,6,3,0,-3,66,58,49,1023,1020,1016,10,10,10,21,16,,0.00,5,Rain,30<br />
2000-1-17,8,6,4,4,3,2,93,81,66,1016,1014,1011,10,7,4,29,24,,0.00,6,Rain,351<br />
2000-1-18,10,8,7,3,2,0,76,63,54,1014,1012,1010,10,10,10,34,23,,0.00,4,,61<br />
2000-1-19,8,6,4,3,1,-1,87,73,57,1016,1013,1010,10,9,5,34,19,,0.00,6,Rain,9<br />
2000-1-20,12,7,3,5,-2,-12,87,55,23,1011,1008,1006,10,8,5,26,11,,0.00,2,,282<br />
2000-1-21,7,3,1,-9,-13,-16,41,29,19,1027,1020,1011,10,10,10,42,31,63,0.00,1,,321<br />
2000-1-22,8,4,0,3,-8,-14,81,40,26,1032,1029,1027,10,10,10,27,16,34,0.00,2,Rain,245<br />
2000-1-23,12,7,2,9,1,-5,88,65,53,1028,1022,1016,10,10,9,29,13,42,0.00,4,Rain,307<br />
2000-1-24,12,8,5,8,3,-2,77,69,57,1017,1016,1014,10,9,5,23,11,,0.00,3,,19<br />
2000-1-25,8,6,3,4,-5,-10,81,47,33,1018,1016,1014,10,10,10,40,24,50,0.00,6,Rain,345<br />
2000-1-26,7,4,2,-4,-8,-10,56,41,31,1018,1017,1015,10,10,10,29,23,,0.00,3,,11<br />
2000-1-27,5,3,1,-4,-7,-9,56,49,39,1022,1019,1017,10,10,10,24,19,,0.00,2,,43<br />
2000-1-28,8,4,0,-4,-7,-8,60,46,32,1030,1025,1022,10,10,10,24,16,,0.00,1,,3<br />
2000-1-29,10,6,1,3,-2,-7,76,55,43,1033,1030,1028,10,10,10,24,13,,0.00,2,,190<br />
2000-1-30,16,9,3,3,-1,-5,66,47,29,1028,1019,1014,10,10,8,47,18,63,0.00,1,,257<br />
2000-1-31,10,7,4,-2,-6,-11,50,40,31,1022,1018,1014,10,10,10,42,29,58,0.00,3,,346<br />
2000-2-1,9,6,3,-5,-10,-13,45,33,25,1024,1022,1020,10,10,10,35,26,53,0.00,2,,336<br />
2000-2-2,11,7,4,2,-6,-12,71,40,20,1022,1020,1018,10,10,10,34,21,53,0.00,3,,336<br />
2000-2-3,10,8,5,4,-1,-4,76,56,40,1022,1020,1015,10,10,10,23,14,,0.00,3,,46<br />
2000-2-4,11,8,5,3,-3,-9,71,50,24,1023,1017,1014,10,10,10,39,23,52,0.00,2,,349<br />
2000-2-5,9,7,4,4,-3,-10,76,47,31,1026,1024,1022,10,10,10,26,16,,0.00,2,,66<br />
2000-2-6,10,7,4,9,2,-2,94,69,53,1022,1014,1004,10,8,5,23,11,37,0.00,5,Rain,18<br />
2000-2-7,13,8,4,5,-1,-7,76,54,30,1006,1004,1002,10,9,6,24,16,,0.00,2,,4<br />
2000-2-8,13,7,0,3,-2,-7,93,57,25,1004,993,985,10,9,1,52,21,74,0.00,4,Rain-Snow,322<br />
2000-2-9,10,6,2,-1,-9,-15,75,36,18,1010,1001,990,10,10,10,52,27,80,0.00,2,,321<br />
2000-2-10,10,6,1,-6,-12,-16,42,29,15,1015,1013,1010,10,10,10,34,21,,0.00,1,,313<br />
2000-2-11,10,7,3,2,-5,-9,66,45,31,1015,1011,1008,10,10,10,23,16,,0.00,1,,8<br />
2000-2-12,11,7,4,5,-1,-4,76,56,40,1013,1011,1009,10,10,10,21,13,,0.00,1,,34<br />
2000-2-13,11,8,6,2,-2,-6,66,47,32,1015,1012,1010,10,10,10,26,14,,0.00,4,,19<br />
2000-2-14,9,7,6,5,1,-5,81,65,46,1014,1009,999,10,10,8,23,13,,0.00,4,Rain,50<br />
2000-2-15,9,6,2,3,-4,-12,87,53,29,1001,995,992,10,9,4,50,19,71,0.00,3,,323<br />
2000-2-16,7,3,0,-8,-11,-15,55,39,21,1010,1004,1001,10,10,10,32,23,,0.00,3,,337<br />
2000-2-17,8,4,1,-5,-13,-17,52,29,18,1015,1012,1010,10,10,10,32,21,,0.00,2,,308<br />
2000-2-18,8,4,2,-7,-10,-14,52,35,21,1017,1014,1013,10,10,10,32,19,52,0.00,3,,346<br />
2000-2-19,7,4,3,-3,-8,-13,49,39,30,1020,1017,1012,10,10,10,32,19,,0.00,5,,19<br />
2000-2-20,7,4,3,3,1,-4,93,78,46,1011,1003,998,10,8,5,29,16,,0.00,6,Rain,1<br />
2000-2-21,9,4,1,1,-10,-15,81,35,20,1010,1005,1001,10,10,10,52,27,61,0.00,3,,335<br />
2000-2-22,8,4,1,-6,-12,-18,49,30,15,1015,1012,1010,10,10,10,42,23,60,0.00,1,,323<br />
2000-2-23,4,4,3,-9,-9,-10,39,38,36,1015,1015,1015,10,10,10,34,32,,0.00,1,,337<br />
2000-5-4,20,18,15,12,10,7,82,59,43,1014,1011,1009,10,10,10,34,19,48,0.00,1,,166<br />
2000-5-5,22,18,14,12,10,6,82,67,35,1020,1016,1014,10,10,10,35,16,,0.00,2,,80<br />
2000-5-6,19,17,14,15,12,8,88,77,67,1021,1020,1018,10,10,9,27,16,,0.00,6,Rain,91<br />
2000-5-7,22,18,15,17,14,12,88,80,69,1020,1018,1016,10,8,5,42,18,52,0.00,3,,145<br />
2000-5-8,23,20,18,16,14,13,88,73,57,1017,1015,1012,10,10,10,40,29,55,0.00,2,,185<br />
2000-5-9,25,20,16,17,14,11,88,72,47,1017,1013,1011,10,8,6,37,18,,0.00,1,,108<br />
2000-5-10,22,18,14,13,12,10,88,73,56,1017,1016,1014,10,10,6,29,16,,0.00,4,,84<br />
2000-5-11,19,16,13,15,13,11,94,86,72,1015,1012,1009,10,7,3,29,16,,0.00,6,Rain,51<br />
2000-5-12,21,18,15,18,15,14,94,87,73,1010,1008,1007,10,6,2,21,13,,0.00,5,Rain,85<br />
2000-5-13,21,19,18,18,17,17,94,92,78,1012,1010,1009,10,7,4,23,10,,0.00,6,Rain,113<br />
2000-5-14,23,20,17,18,17,15,100,85,61,1010,1009,1006,10,9,5,35,13,,0.00,4,Rain-Thunderstorm,101<br />
2000-5-15,23,19,16,17,16,14,94,81,64,1010,1008,1006,10,8,5,29,11,40,0.00,3,Rain-Thunderstorm,70<br />
2000-5-16,24,19,15,15,12,4,82,64,29,1010,1008,1007,10,10,10,27,18,34,0.00,3,Rain,170<br />
2000-5-17,19,17,16,16,14,12,94,82,64,1010,1009,1008,10,8,4,27,16,,0.00,6,Rain,102<br />
2000-5-18,20,18,15,15,14,13,94,84,64,1012,1008,1006,10,8,4,34,26,,0.00,5,Rain,24<br />
2000-5-19,20,18,16,15,13,11,82,73,64,1014,1013,1012,10,10,8,26,19,,0.00,3,Rain,40<br />
2000-5-20,18,17,15,16,14,1,94,91,39,1014,1011,1009,9,6,3,23,16,,0.00,6,Rain,18<br />
2000-5-21,20,18,15,16,14,13,94,86,68,1015,1011,1009,10,8,3,23,16,,0.00,5,Rain,64<br />
2000-5-22,23,19,15,17,15,13,94,79,57,1017,1014,1012,10,9,5,32,16,,0.00,4,,130<br />
2000-5-23,25,22,19,18,17,15,88,76,61,1013,1010,1008,10,7,5,32,18,,0.00,3,,184<br />
2000-5-24,25,22,19,19,17,14,88,75,57,1010,1007,1005,10,7,4,39,14,,0.00,2,,102<br />
2000-5-25,23,19,16,15,14,12,82,71,57,1017,1014,1010,10,10,10,24,14,,0.00,1,,108<br />
2000-5-26,24,21,18,18,17,16,88,76,65,1016,1015,1013,10,9,8,39,23,,0.00,1,,190<br />
2000-5-27,25,22,19,20,18,14,94,77,65,1014,1010,1006,10,9,7,37,29,58,0.00,4,Rain,196<br />
2000-5-28,28,23,18,21,19,17,100,80,62,1006,998,993,10,9,5,45,29,63,0.00,4,Rain,200<br />
2000-5-29,29,24,20,19,14,8,94,59,27,1011,1005,999,10,10,8,34,16,,0.00,2,,347<br />
2000-5-30,28,24,20,19,16,6,88,66,25,1012,1010,1008,10,9,7,35,18,58,0.00,1,,194<br />
2000-5-31,24,21,19,19,17,14,94,79,57,1009,1006,1002,10,7,3,32,21,48,0.00,6,Rain,186<br />
2000-6-1,21,19,18,18,17,16,94,89,78,1004,1002,1001,7,5,3,24,14,,0.00,5,Rain,21<br />
2000-6-10,21,21,21,16,16,15,73,70,68,1011,1011,1011,10,10,10,11,10,,0.00,4,,30<br />
2000-6-11,18,17,17,17,16,15,94,89,83,1011,1010,1009,10,6,3,24,13,,0.00,6,Rain,40<br />
2000-6-12,19,18,17,16,15,15,94,87,78,1009,1008,1007,10,8,5,26,16,,0.00,6,Rain,32<br />
2000-6-13,19,17,16,18,17,15,94,92,88,1007,1005,1003,7,5,3,26,19,,0.00,6,Rain,24<br />
2000-6-14,21,19,18,18,17,17,94,90,83,1010,1005,1001,10,7,4,32,18,,0.00,6,Rain,6<br />
2000-6-15,25,21,18,19,17,16,94,80,57,1014,1013,1010,10,7,2,29,13,,0.00,2,,207<br />
2000-6-16,28,23,19,20,18,13,94,76,39,1015,1014,1013,9,7,3,35,14,,0.00,1,,190<br />
2000-6-17,25,21,17,20,18,15,94,85,68,1014,1012,1011,10,5,1,37,13,48,0.00,5,Rain,196<br />
2000-6-18,27,22,17,19,17,16,94,76,54,1011,1009,1008,10,8,2,23,11,,0.00,4,Rain,207<br />
2000-6-19,28,24,20,20,19,17,88,76,61,1010,1008,1007,10,7,4,27,11,,0.00,2,,148<br />
2000-6-20,29,24,21,20,19,16,88,75,51,1011,1009,1008,10,8,5,27,13,45,0.00,2,,185<br />
2000-6-21,26,23,22,21,21,19,88,83,69,1009,1008,1006,8,6,3,24,14,,0.00,3,,190<br />
2000-6-22,27,24,22,21,19,17,94,75,61,1010,1008,1006,10,7,5,24,11,,0.00,5,Rain,92<br />
2000-6-23,23,21,20,20,18,16,94,88,65,1009,1008,1007,9,4,1,27,16,,0.00,6,Rain,76<br />
2000-6-24,22,20,19,20,19,18,94,93,88,1007,1006,1005,6,3,1,34,16,,0.00,6,Rain,51<br />
2000-6-25,21,19,18,18,17,14,94,84,73,1014,1011,1010,10,8,2,34,21,,0.00,6,Rain,24<br />
2000-6-26,23,20,17,20,17,15,94,85,73,1014,1013,1012,10,7,4,27,18,,0.00,6,Rain,22<br />
2000-6-27,26,23,20,21,19,18,94,83,61,1013,1010,1005,10,9,5,32,14,,0.00,4,Rain,146<br />
2000-6-28,26,23,22,23,22,20,94,88,74,1005,1002,998,10,8,2,52,32,84,0.00,6,Rain,202<br />
2000-6-29,27,24,23,23,22,21,89,83,74,1009,1006,1003,10,10,6,47,27,66,0.00,6,Rain,202<br />
2000-6-30,27,24,23,23,23,21,94,86,79,1011,1009,1007,10,9,6,39,31,60,0.00,3,Rain,188<br />
2000-7-1,30,27,24,24,23,22,89,79,66,1012,1011,1009,10,9,6,35,23,,0.00,1,,190<br />
2000-7-2,31,27,23,24,22,21,94,80,62,1013,1011,1009,10,10,9,40,14,53,0.00,3,Rain-Thunderstorm,181<br />
2000-7-3,32,27,23,23,22,17,94,75,51,1012,1011,1010,10,10,8,26,10,,0.00,2,Rain-Thunderstorm,159<br />
2000-7-4,29,24,20,23,21,18,94,80,62,1014,1012,1010,10,7,2,42,11,61,0.00,3,Rain-Thunderstorm,78<br />
2000-7-5,26,23,21,21,19,18,88,79,69,1013,1011,1009,10,9,5,23,11,,0.00,4,Rain-Thunderstorm,97<br />
2000-7-6,26,23,21,21,20,19,94,83,69,1012,1010,1008,10,7,3,26,16,,0.00,4,,93<br />
2000-7-7,24,23,22,21,21,20,94,89,83,1009,1003,993,10,6,1,40,23,,0.00,5,Rain-Thunderstorm,34<br />
2000-7-8,30,26,21,22,19,13,100,74,35,1000,987,976,10,6,1,60,40,84,0.00,5,Rain,312<br />
2000-7-9,29,24,21,21,19,17,94,67,51,1010,1006,1001,10,10,10,26,13,,0.00,1,,183<br />
2000-7-10,29,26,23,21,19,17,88,71,48,1014,1012,1010,10,10,10,23,13,,0.00,1,,110<br />
2000-7-11,30,26,22,22,21,18,94,75,48,1014,1012,1009,10,8,5,29,14,,0.00,1,,170<br />
2000-7-12,27,26,24,24,22,21,89,84,78,1010,1006,1003,10,7,5,40,26,37,0.00,4,Rain,189<br />
2000-7-13,29,27,25,23,23,22,89,79,70,1006,1004,1003,9,9,8,32,24,,0.00,1,,195<br />
2000-7-14,29,27,24,24,23,21,89,79,70,1010,1008,1006,10,7,4,39,18,55,0.00,3,,187<br />
2000-7-15,29,27,24,23,22,21,89,76,66,1011,1010,1009,10,9,7,34,21,,0.00,5,Rain,201<br />
2000-7-16,31,28,25,24,23,21,89,77,58,1012,1011,1009,10,8,3,32,14,,0.00,3,Rain,191<br />
2000-7-17,33,28,24,24,23,22,94,78,55,1010,1008,1006,10,8,6,37,13,,0.00,1,,158<br />
2000-7-18,29,27,25,24,23,20,89,79,69,1007,1006,1005,10,8,6,29,14,,0.00,2,,180<br />
2000-7-19,31,28,25,24,23,21,89,76,55,1011,1008,1006,10,8,4,37,16,50,0.00,4,,182<br />
2000-7-20,33,28,24,24,23,21,94,75,49,1011,1010,1008,10,10,10,26,13,,0.00,2,,154<br />
2000-7-21,30,28,26,24,23,21,89,77,62,1009,1006,1002,10,10,10,35,19,,0.00,2,,36<br />
2000-7-22,33,29,26,23,22,22,79,68,52,1002,1000,998,10,10,10,35,21,,0.00,2,,192<br />
2000-7-23,32,29,26,25,23,23,89,70,59,1004,1002,1000,10,9,7,40,19,60,0.00,1,,195<br />
2000-7-24,32,29,26,24,23,22,84,71,58,1006,1005,1004,10,10,10,52,34,71,0.00,1,,197<br />
2000-7-25,29,27,24,24,22,21,94,80,70,1005,1004,1003,10,10,7,48,35,71,0.00,5,Rain,193<br />
2000-7-26,25,24,23,23,22,20,94,89,83,1006,1004,1003,10,9,3,37,23,48,0.00,6,Rain,189<br />
2000-7-27,28,26,23,23,22,18,94,81,65,1010,1008,1006,10,7,4,26,13,,0.00,5,Rain,87<br />
2000-7-28,28,26,24,23,22,20,89,79,66,1010,1009,1008,10,10,10,34,24,52,0.00,5,Rain,200<br />
2000-7-29,31,28,25,24,23,22,89,77,62,1009,1008,1007,10,10,10,45,26,60,0.00,2,,201<br />
2000-7-30,31,28,26,24,24,23,89,76,62,1010,1009,1008,10,10,10,45,32,63,0.00,2,,196<br />
2000-7-31,31,28,26,24,24,22,89,76,66,1010,1009,1008,10,10,10,48,34,69,0.00,1,,195<br />
2000-8-1,32,29,26,24,23,22,83,72,58,1010,1009,1008,10,10,10,50,32,64,0.00,1,,195<br />
2000-8-2,31,27,24,24,23,22,89,77,62,1013,1011,1010,10,10,3,34,23,45,0.00,2,Rain-Thunderstorm,194<br />
2000-8-3,32,29,26,25,23,22,84,74,55,1014,1013,1012,10,9,6,29,13,,0.00,1,,191<br />
2000-8-4,31,28,25,24,23,20,89,73,52,1016,1015,1013,10,10,10,23,13,32,0.00,2,,177<br />
2000-8-5,32,29,26,23,22,21,79,69,58,1016,1015,1013,10,10,10,26,10,,0.00,1,Thunderstorm,144<br />
2000-8-6,33,29,25,24,22,21,89,70,49,1015,1014,1012,10,10,10,32,11,48,0.00,1,,104<br />
2000-8-7,32,28,25,24,23,20,89,75,55,1014,1013,1011,10,10,3,27,10,40,0.00,3,Rain-Thunderstorm-Tornado,146<br />
2000-8-8,31,27,24,24,22,20,84,73,58,1014,1013,1011,10,9,5,26,11,,0.00,2,,199<br />
2000-8-9,31,27,23,24,22,20,89,76,55,1014,1013,1011,10,8,5,39,13,,0.00,3,Rain-Thunderstorm-Tornado,72<br />
2000-8-10,31,27,24,24,22,20,89,74,62,1013,1010,1008,10,9,6,34,13,,0.00,3,Rain-Thunderstorm,171<br />
2000-8-11,32,29,27,24,22,21,74,67,58,1009,1007,1006,10,10,10,40,23,55,0.00,1,,207<br />
2000-8-12,28,27,27,21,21,21,70,68,66,1007,1007,1006,10,10,10,24,23,,0.00,1,,216<br />
2000-8-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-8-23,26,,26,23,23,23,83,83,83,1014,1014,1014,10,10,10,10,10,,0.00,6,,120<br />
2000-8-27,29,28,27,24,24,23,84,80,70,1016,1015,1014,10,10,10,26,23,,0.00,1,,186<br />
2000-9-1,31,29,27,25,23,23,89,69,62,1010,1008,1005,10,10,10,39,32,58,0.00,5,Rain,205<br />
2000-9-2,36,32,28,24,23,19,79,63,47,1005,1002,999,10,10,10,35,26,52,0.00,1,Thunderstorm,198<br />
2000-9-3,33,28,24,20,13,8,78,39,21,1006,1002,1001,10,10,10,61,32,82,0.00,2,,342<br />
2000-9-4,24,22,21,18,17,16,78,71,65,1008,1007,1005,10,10,10,39,26,,0.00,5,Rain,40<br />
2000-9-5,21,20,20,19,18,16,94,87,73,1007,1005,1004,10,8,3,37,29,47,0.00,6,Rain,6<br />
2000-9-6,29,24,20,23,20,18,94,85,66,1010,1007,1005,10,7,3,26,14,,0.00,5,Rain-Thunderstorm,44<br />
2000-9-7,26,24,24,24,23,22,94,90,83,1014,1011,1009,9,6,2,19,10,,0.00,5,Rain-Thunderstorm,21<br />
2000-9-8,28,26,24,24,23,21,94,85,70,1017,1015,1013,10,7,4,19,10,,0.00,6,Rain,136<br />
2000-9-9,31,28,25,24,23,21,94,80,58,1016,1014,1011,10,10,8,34,18,48,0.00,2,,175<br />
2000-9-10,31,28,25,24,23,23,89,78,66,1011,1010,1008,10,10,10,34,23,,0.00,1,,187<br />
2000-9-11,27,24,23,24,23,21,94,89,83,1011,1009,1008,10,9,2,34,16,,0.00,5,Rain-Thunderstorm,49<br />
2000-9-12,29,27,26,25,24,23,89,82,70,1013,1010,1008,10,10,10,37,24,53,0.00,3,Rain,188<br />
2000-9-13,26,24,23,24,22,21,94,89,78,1015,1014,1012,10,7,3,29,19,,0.00,5,Rain,62<br />
2000-9-14,27,24,23,24,22,21,94,87,78,1014,1013,1011,10,6,2,21,13,,0.00,5,Rain,63<br />
2000-9-15,29,27,24,25,23,23,94,88,74,1011,1010,1009,10,6,0,24,8,35,0.00,4,Fog-Rain,86<br />
2000-9-16,28,27,25,25,24,23,94,86,74,1010,1008,1007,10,9,2,26,14,,0.00,5,Rain-Thunderstorm,176<br />
2000-9-17,29,27,25,25,24,22,94,88,78,1007,1004,1000,10,9,3,27,16,32,0.00,4,Rain-Thunderstorm,174<br />
2000-9-18,29,26,23,23,18,15,89,63,42,1013,1008,1001,10,10,10,26,13,,0.00,2,,179<br />
2000-9-19,28,24,22,21,19,15,88,70,48,1020,1017,1013,10,9,6,23,13,,0.00,2,,125<br />
2000-9-20,27,24,22,21,19,17,88,72,54,1024,1022,1020,10,9,5,26,14,,0.00,2,,50<br />
2000-9-21,27,23,21,19,17,16,78,68,57,1024,1022,1020,10,10,10,19,14,,0.00,1,,77<br />
2000-9-22,27,23,21,20,18,15,83,68,54,1020,1019,1016,10,8,5,21,10,,0.00,1,,102<br />
2000-9-23,25,23,21,21,20,19,94,85,74,1017,1014,1011,10,8,2,23,18,,0.00,5,Rain,74<br />
2000-9-24,25,23,21,21,21,20,94,85,74,1011,1007,1004,10,8,2,19,13,,0.00,4,Rain-Thunderstorm,327<br />
2000-9-25,27,23,21,19,18,13,88,68,48,1009,1007,1006,10,10,10,23,13,,0.00,3,,28<br />
2000-9-26,24,22,20,19,15,10,83,64,52,1011,1009,1008,10,10,10,27,18,,0.00,4,Rain,26<br />
2000-9-27,24,21,19,14,11,7,64,49,34,1013,1011,1010,10,10,10,24,18,,0.00,3,,13<br />
2000-9-28,25,21,17,11,10,9,68,49,38,1016,1013,1012,10,10,10,34,16,50,0.00,1,,332<br />
2000-9-29,23,21,19,17,13,10,78,60,50,1018,1017,1016,10,10,10,23,14,,0.00,4,,57<br />
2000-9-30,24,21,19,20,16,13,88,74,60,1019,1017,1015,10,8,5,21,11,,0.00,4,Rain,38<br />
2000-10-1,22,20,19,19,17,16,94,81,69,1015,1014,1013,10,8,3,26,13,,0.00,5,Rain,27<br />
2000-10-2,21,19,18,17,16,16,94,81,73,1015,1012,1007,10,9,5,23,16,,0.00,6,Rain,9<br />
2000-10-3,22,19,17,19,17,16,94,86,78,1009,1005,1003,10,7,3,23,14,,0.00,5,Rain,29<br />
2000-10-4,24,22,21,20,17,14,94,75,53,1016,1013,1009,10,9,5,26,11,,0.00,5,Rain,70<br />
2000-10-5,21,20,19,17,16,15,78,75,68,1019,1017,1016,10,10,10,26,19,,0.00,5,Rain,22<br />
2000-10-6,24,21,18,16,14,11,83,68,44,1020,1018,1017,10,10,8,29,16,,0.00,2,,26<br />
2000-10-7,22,19,17,15,11,8,78,58,41,1023,1021,1020,10,10,10,26,18,,0.00,1,,56<br />
2000-10-8,21,18,16,15,13,11,83,68,60,1022,1020,1017,10,9,4,19,10,,0.00,4,Rain,34<br />
2000-10-9,19,17,16,17,16,15,94,89,83,1017,1012,1008,5,3,2,27,11,,0.00,6,Rain-Thunderstorm,331<br />
2000-10-10,24,20,17,17,16,15,94,79,61,1016,1013,1010,10,7,3,23,14,32,0.00,3,,33<br />
2000-10-11,25,22,19,19,17,15,88,77,57,1017,1014,1011,10,7,4,16,11,37,0.00,3,,26<br />
2000-10-12,26,22,19,21,17,15,88,76,61,1011,1009,1005,10,7,3,42,14,,0.00,1,,111<br />
2000-10-13,19,17,16,15,13,11,82,73,68,1016,1014,1011,10,10,7,34,23,,0.00,6,Rain,38<br />
2000-10-14,23,19,16,15,13,11,77,66,53,1021,1017,1014,10,9,7,37,18,,0.00,3,,34<br />
2000-10-15,20,18,17,16,13,10,88,70,59,1022,1021,1019,10,9,6,24,16,,0.00,5,Rain,26<br />
2000-10-16,20,18,17,15,13,12,88,72,64,1024,1022,1020,10,9,5,29,19,,0.00,5,Rain,39<br />
2000-10-17,19,17,16,14,12,11,73,69,64,1021,1016,1010,10,9,7,23,16,,0.00,5,Rain,346<br />
2000-10-18,22,18,15,13,8,3,77,52,38,1022,1014,1009,10,9,7,39,18,53,0.00,5,Rain,337<br />
2000-10-19,19,14,11,13,9,4,73,61,48,1024,1023,1021,10,10,10,24,16,,0.00,5,,36<br />
2000-10-20,19,17,16,16,14,11,94,80,68,1023,1018,1013,10,5,1,35,14,,0.00,6,Rain,358<br />
2000-10-21,22,19,16,18,16,15,94,81,73,1020,1015,1013,10,9,5,27,19,,0.00,4,Rain,64<br />
2000-10-22,20,19,18,15,13,11,73,68,64,1024,1022,1019,10,10,10,23,18,,0.00,6,Rain,45<br />
2000-10-23,18,17,16,16,14,12,94,86,68,1023,1020,1016,10,5,1,21,14,,0.00,6,Rain,345<br />
2000-10-24,20,18,16,15,14,12,94,78,64,1022,1019,1015,10,8,4,34,21,,0.00,2,,43<br />
2000-10-25,21,18,15,18,15,12,88,81,73,1021,1015,1010,10,9,4,29,11,39,0.00,4,,348<br />
2000-10-26,23,20,17,18,13,6,94,66,38,1019,1012,1008,10,7,3,40,13,55,0.00,3,,4<br />
2000-10-27,17,16,15,10,6,3,72,52,45,1025,1023,1019,10,10,10,39,24,,0.00,5,,65<br />
2000-10-28,17,14,13,11,8,5,82,66,51,1025,1021,1015,10,8,5,24,13,,0.00,6,Rain,359<br />
2000-10-29,13,12,12,12,11,10,94,87,82,1014,1011,1009,10,6,2,27,19,,0.00,6,Rain,2<br />
2000-10-30,17,14,12,11,9,5,94,75,55,1022,1012,1007,10,9,5,29,16,,0.00,5,Rain,14<br />
2000-10-31,18,14,12,11,7,4,68,61,51,1027,1025,1022,10,10,10,19,14,,0.00,4,,15<br />
2000-11-1,16,13,12,14,12,9,94,88,63,1025,1019,1015,10,3,1,23,13,,0.00,6,Rain,346<br />
2000-11-2,15,14,14,14,13,13,94,92,88,1015,1013,1011,10,6,2,29,21,,0.00,6,Rain-Thunderstorm,354<br />
2000-11-3,16,16,15,13,12,12,88,81,77,1022,1019,1014,10,10,10,27,23,,0.00,5,Rain,10<br />
2000-11-4,18,16,14,12,11,9,82,70,56,1024,1022,1020,10,10,10,26,19,,0.00,3,,21<br />
2000-11-5,19,16,12,14,10,8,82,71,52,1019,1016,1013,10,9,6,14,10,,0.00,2,,17<br />
2000-11-6,17,16,14,12,11,8,82,72,55,1021,1019,1016,10,9,6,26,13,,0.00,6,,16<br />
2000-11-7,21,17,13,17,13,9,94,83,63,1021,1018,1014,10,6,2,24,13,,0.00,4,Rain,332<br />
2000-11-8,22,17,13,14,10,5,94,66,40,1019,1014,1011,10,7,2,35,14,,0.00,2,,357<br />
2000-11-9,14,12,11,6,5,3,67,61,48,1024,1022,1019,10,10,10,26,21,,0.00,6,,34<br />
2000-11-10,15,13,11,10,7,4,72,64,58,1023,1018,1014,10,8,5,23,16,,0.00,6,Rain,353<br />
2000-11-11,18,14,11,10,6,1,82,58,36,1022,1016,1011,10,9,5,40,16,,0.00,3,,4<br />
2000-11-12,13,12,11,8,6,3,77,64,54,1022,1019,1016,10,9,7,26,18,,0.00,6,,6<br />
2000-11-13,16,13,10,9,6,4,82,60,45,1029,1023,1016,10,9,8,29,14,,0.00,3,,43<br />
2000-11-14,14,13,12,10,7,5,88,68,58,1031,1029,1025,10,9,6,23,19,,0.00,6,Rain,2<br />
2000-11-15,17,14,12,14,12,8,88,80,72,1025,1020,1017,10,6,4,23,10,,0.00,6,Rain,29<br />
