
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,-3,-4,-4,-3,-3,-5,100,99,93,1023,1019,1018,4,2,1,11,8,,0.00,8,Fog,97<br />
2013-1-2,1,-1,-3,1,-2,-3,100,100,93,1029,1023,1018,8,3,0,13,5,,0.00,8,Fog,270<br />
2013-1-3,5,-1,-7,4,-1,-7,100,95,76,1033,1030,1027,10,8,4,24,8,,0.00,7,,223<br />
2013-1-4,10,8,5,5,3,1,93,78,58,1026,1023,1018,10,10,10,42,24,64,0.00,5,Rain,274<br />
2013-1-5,10,6,1,8,2,-5,100,76,49,1021,1016,1014,10,9,3,47,24,,0.00,4,,297<br />
2013-1-6,3,1,0,1,-3,-5,100,76,56,1022,1019,1015,10,5,1,24,14,40,0.00,7,Rain-Snow,295<br />
2013-1-7,4,-1,-6,1,-4,-9,100,82,52,1029,1024,1016,10,10,10,14,8,,0.00,5,,78<br />
2013-1-8,-2,-8,-13,-4,-8,-14,100,87,64,1029,1027,1023,10,5,2,16,3,,0.00,7,Snow,160<br />
2013-1-9,-2,-3,-5,-2,-3,-5,100,98,86,1023,1022,1020,5,2,0,16,8,,0.00,8,Fog-Snow,106<br />
2013-1-10,-1,-3,-5,-1,-3,-5,100,99,93,1019,1012,1008,2,1,0,16,10,,0.00,8,Fog-Snow,115<br />
2013-1-11,3,0,-3,3,-2,-5,100,93,75,1015,1009,1007,10,3,0,34,10,,0.00,6,Fog-Rain-Snow,280<br />
2013-1-12,0,-2,-5,-2,-5,-8,100,82,55,1019,1017,1015,10,6,2,26,16,,0.00,6,Snow,260<br />
2013-1-13,-1,-3,-5,-2,-4,-5,100,91,80,1020,1019,1018,8,5,1,19,8,,0.00,7,Snow,75<br />
2013-1-14,1,-1,-3,1,-2,-6,100,89,74,1018,1015,1012,10,6,1,32,21,50,0.00,8,Rain-Snow,70<br />
2013-1-15,3,1,0,3,1,0,100,100,93,1013,1011,1006,5,2,0,21,6,,0.00,8,Fog-Rain-Snow,41<br />
2013-1-16,3,1,-1,3,2,-1,100,100,93,1006,1002,1000,8,4,0,21,13,,0.00,7,Fog-Rain,330<br />
2013-1-17,2,1,0,2,1,-1,100,96,81,1005,1002,1000,10,6,2,19,11,,0.00,7,Rain-Snow,27<br />
2013-1-18,2,0,-1,1,0,-1,100,98,87,1004,1000,999,10,5,1,19,13,,0.00,8,Rain-Snow,327<br />
2013-1-19,-2,-3,-3,-2,-4,-6,100,93,80,1003,1000,998,10,6,5,21,14,,0.00,7,Snow,239<br />
2013-1-20,2,0,-2,2,-1,-4,100,95,86,1002,1001,999,5,4,2,16,11,,0.00,7,Rain-Snow,73<br />
2013-1-21,6,3,1,6,3,1,100,100,100,999,997,995,5,3,1,16,8,,0.00,6,Fog-Rain,23<br />
2013-1-22,4,1,-2,4,0,-2,100,97,87,1004,999,996,8,5,2,27,19,,0.00,7,Rain-Snow,290<br />
2013-1-23,1,-1,-3,0,-2,-5,100,95,80,1010,1008,1004,6,4,1,19,11,,0.00,7,Snow,258<br />
2013-1-24,1,-1,-2,1,-1,-3,100,98,86,1010,1008,1006,8,4,0,29,13,,0.00,7,Fog,31<br />
2013-1-25,0,-1,-2,-3,-5,-8,86,74,64,1014,1010,1006,10,9,6,24,18,,0.00,6,,333<br />
2013-1-26,0,-2,-4,-4,-6,-8,100,74,55,1017,1015,1013,10,9,7,16,13,,0.00,6,,344<br />
2013-1-27,-1,-6,-9,-2,-6,-9,100,91,74,1017,1015,1012,6,4,2,16,6,,0.00,6,Snow,203<br />
2013-1-28,0,-1,-2,0,-2,-3,100,97,87,1020,1015,1012,5,2,1,16,8,,0.00,7,Snow,126<br />
2013-1-29,3,-3,-8,3,-2,-9,100,99,93,1021,1019,1016,8,3,0,14,5,,0.00,6,Fog-Rain,191<br />
2013-1-30,7,3,1,7,3,1,100,99,93,1016,1014,1010,10,4,1,16,8,,0.00,7,Fog-Rain,210<br />
2013-1-31,10,7,4,8,2,-2,100,71,43,1017,1013,1009,10,10,10,55,23,71,0.00,3,Rain,271<br />
2013-2-1,10,7,3,3,1,-3,81,66,49,1012,1008,1000,10,10,10,37,19,55,0.00,6,Rain,228<br />
2013-2-2,7,6,4,7,4,0,100,90,61,999,994,991,10,8,3,32,16,,0.00,7,Rain,220<br />
2013-2-3,4,1,-1,3,1,-3,100,94,80,1014,1006,997,10,7,1,35,21,,0.00,7,Rain-Snow,305<br />
