
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-5-9,16,14,13,11,8,6,82,69,52,1014,1013,1011,30,30,30,34,26,,0.00,2,,9<br />
2003-5-10,17,16,14,11,10,9,82,71,59,1013,1010,1007,30,30,30,39,31,77,0.00,2,,343<br />
2003-5-11,19,16,12,12,10,7,88,68,56,1010,1006,1005,30,30,30,35,27,60,0.00,2,,336<br />
2003-5-12,13,10,8,9,6,4,82,71,58,1018,1016,1010,30,30,30,27,21,,0.00,3,,141<br />
2003-5-13,16,12,8,8,6,3,82,67,48,1024,1020,1016,30,30,30,24,14,,0.00,0,,8<br />
2003-5-14,17,13,11,11,9,7,88,76,55,1028,1023,1021,30,30,30,34,19,,0.00,1,,32<br />
2003-5-15,14,11,9,8,7,5,87,71,63,1032,1030,1028,,,,24,14,,0.00,3,,152<br />
2003-5-16,16,11,7,9,8,5,93,77,59,1031,1030,1028,30,30,30,26,13,,0.00,3,,22<br />
2003-5-17,16,13,12,10,9,8,88,76,63,1031,1028,1027,,,,37,23,,0.00,4,,23<br />
2003-5-18,16,13,11,10,9,8,88,77,63,1031,1028,1025,,,,34,14,,0.00,5,,23<br />
2003-5-19,19,17,14,14,11,9,94,71,56,1025,1019,1012,30,13,5,50,27,72,0.00,6,Rain,10<br />
2003-5-20,18,17,15,16,14,13,100,82,73,1012,1010,1008,30,17,5,52,40,77,0.00,5,Rain,346<br />
2003-5-21,19,18,17,15,14,13,88,80,73,1008,1006,1004,30,23,20,52,37,76,0.00,6,,349<br />
2003-5-22,17,14,12,14,13,11,94,83,72,1006,1003,1001,30,20,6,27,19,,0.00,5,Rain,2<br />
2003-5-23,13,11,10,11,9,6,100,87,76,1019,1012,1004,20,9,4,47,31,50,0.00,6,Rain,173<br />
2003-5-24,14,12,10,9,7,5,88,74,63,1022,1021,1020,30,23,15,24,13,29,0.00,5,,151<br />
2003-5-25,14,11,8,12,10,7,94,90,82,1024,1022,1021,30,19,15,37,11,,0.00,5,Rain,189<br />
2003-5-26,12,11,11,10,8,7,88,82,72,1026,1024,1022,30,26,15,37,29,,0.00,6,Rain,170<br />
2003-5-27,12,11,10,9,8,5,94,83,67,1022,1020,1019,30,22,10,23,16,,0.00,5,Rain,156<br />
2003-5-28,15,11,7,9,6,2,93,74,54,1021,1017,1014,30,27,6,60,19,,0.00,4,,108<br />
2003-5-29,16,11,6,7,5,2,87,70,45,1021,1016,1012,,,,32,16,,0.00,2,,26<br />
2003-5-30,17,14,13,11,9,7,77,68,63,1012,1007,1004,,,,32,24,,0.00,4,,13<br />
2003-5-31,19,16,12,11,10,9,94,75,56,1016,1012,1007,30,30,30,23,16,,0.00,2,,7<br />
2003-6-1,17,16,14,11,10,8,82,72,59,1017,1015,1013,30,30,30,47,31,64,0.00,4,,18<br />
2003-6-2,16,14,13,12,10,7,88,73,59,1017,1016,1015,30,27,20,32,21,,0.00,5,Rain,10<br />
2003-6-3,16,13,12,13,11,10,94,84,77,1021,1019,1016,30,22,6,19,13,,0.00,6,Rain,127<br />
2003-6-4,17,16,14,14,13,12,94,84,77,1018,1015,1013,30,19,6,40,31,64,0.00,4,Rain,352<br />
2003-6-5,16,13,12,12,11,10,94,84,72,1018,1016,1015,,,,27,19,,0.00,2,,11<br />
2003-6-6,18,14,11,16,13,9,94,87,72,1015,1007,1003,30,21,3,42,18,77,0.00,5,Rain,353<br />
2003-6-7,17,14,13,11,10,8,77,72,63,1011,1006,1001,20,20,20,37,24,55,0.00,1,,8<br />
2003-6-8,17,14,13,11,11,9,88,74,63,1013,1012,1011,,,,32,26,,0.00,3,,5<br />
2003-6-9,14,12,11,12,11,9,100,91,82,1011,1004,998,30,12,3,82,29,103,0.00,7,Rain,177<br />
2003-6-10,12,11,10,12,8,5,100,81,67,1017,1011,1001,30,15,5,74,63,97,0.00,6,Rain,187<br />
2003-6-11,12,11,10,8,7,5,77,72,67,1025,1022,1018,30,26,20,48,40,61,0.00,6,Rain,182<br />
2003-6-12,13,12,12,9,7,6,82,73,67,1031,1029,1026,30,25,15,39,29,,0.00,6,Rain,173<br />
2003-6-13,13,10,7,9,7,6,93,77,63,1031,1028,1024,30,30,30,26,10,,0.00,2,,16<br />
2003-6-14,14,13,12,9,7,4,77,66,54,1024,1018,1012,30,22,15,40,32,64,0.00,4,Rain,354<br />
2003-6-15,15,13,12,12,11,8,88,81,72,1011,1004,998,30,19,3,47,39,69,0.00,6,Rain,10<br />
2003-6-16,15,13,11,11,6,0,88,66,44,998,995,992,30,24,10,40,26,74,0.00,3,Rain,338<br />
2003-6-17,12,10,8,5,2,-1,81,59,47,1006,1002,996,,,,35,21,50,0.00,3,,328<br />
2003-6-18,12,8,5,8,5,3,93,77,62,1009,1007,1006,30,30,30,34,8,,0.00,2,,9<br />
2003-6-19,16,13,11,10,7,5,77,66,55,1009,1006,1004,30,30,30,48,40,74,0.00,1,,346<br />
2003-6-20,16,13,12,10,8,6,77,68,63,1013,1011,1009,,,,45,31,58,0.00,2,,342<br />
2003-6-21,15,13,11,10,8,6,77,71,63,1018,1015,1012,,,,35,23,50,0.00,2,,18<br />
2003-6-22,15,13,12,10,8,6,82,72,67,1019,1017,1016,30,30,30,42,35,63,0.00,3,,10<br />
2003-6-23,16,13,12,13,11,8,88,79,72,1017,1011,1008,30,18,10,53,37,82,0.00,5,Rain,356<br />
2003-6-24,15,13,11,10,7,3,77,64,51,1010,1008,1006,30,30,30,45,32,72,0.00,1,,338<br />
2003-6-25,15,11,8,6,3,0,76,57,36,1027,1017,1010,30,30,30,42,18,,0.00,2,,1<br />
2003-6-26,12,9,7,5,3,3,81,67,54,1035,1033,1030,,,,26,16,,0.00,2,,37<br />
2003-6-27,12,8,4,3,2,0,81,68,50,1036,1034,1031,,,,23,11,,0.00,2,,18<br />
2003-6-28,13,9,5,9,4,1,82,71,54,1030,1024,1016,30,30,30,32,14,,0.00,4,Rain,17<br />
2003-6-29,17,14,13,14,11,8,94,76,67,1015,1006,999,30,24,3,55,34,85,0.00,6,Rain,5<br />
2003-6-30,16,14,14,14,12,11,94,83,72,1000,995,989,30,16,7,58,47,90,0.00,6,Rain,350<br />
2003-7-1,15,11,7,14,8,5,94,89,82,999,992,986,30,14,4,40,26,71,0.00,6,Rain,217<br />
2003-7-2,14,9,4,6,4,2,93,70,47,1005,1002,1000,30,30,30,24,13,,0.00,1,,9<br />
2003-7-3,14,12,10,5,3,1,67,57,50,1006,1003,997,,,,34,19,58,0.00,2,,353<br />
2003-7-4,12,8,5,6,4,1,87,75,58,997,994,993,30,20,15,42,13,,0.00,4,Rain,211<br />
2003-7-5,8,7,5,6,4,0,93,85,66,1013,1004,997,30,14,4,64,50,85,0.00,5,Rain,181<br />
2003-7-6,9,7,3,6,3,0,93,74,58,1018,1016,1013,30,18,8,53,37,69,0.00,3,Rain,199<br />
2003-7-7,11,7,4,8,4,1,93,76,62,1016,1011,1008,30,25,10,32,19,52,0.00,4,Rain,3<br />
2003-7-8,10,7,4,8,5,1,93,81,66,1021,1016,1009,30,28,20,37,14,34,0.00,5,,137<br />
2003-7-9,13,9,5,10,7,2,94,82,72,1021,1018,1015,30,18,4,37,18,,0.00,5,Rain,11<br />
2003-7-10,11,9,8,10,9,7,94,91,87,1016,1013,1010,30,14,5,32,23,,0.00,5,Rain,16<br />
2003-7-11,10,7,3,10,6,3,100,88,71,1024,1017,1010,30,17,5,64,27,82,0.00,5,Rain,188<br />
2003-7-12,9,8,8,6,4,3,87,75,66,1030,1028,1025,30,17,8,55,42,76,0.00,5,Rain,169<br />
2003-7-13,10,7,3,5,3,2,93,77,66,1030,1028,1027,,,,26,14,,0.00,1,,21<br />
2003-7-14,12,9,6,9,7,4,88,81,72,1027,1026,1024,20,13,10,35,26,,0.00,5,Rain,17<br />
2003-7-15,15,12,10,11,8,6,94,81,59,1024,1023,1020,30,16,5,32,26,,0.00,3,Rain,7<br />
2003-7-16,15,13,11,11,8,5,88,74,67,1023,1016,1010,30,22,8,48,32,74,0.00,4,Rain,343<br />
2003-7-17,14,11,7,9,6,4,93,77,67,1018,1015,1012,30,24,10,47,19,,0.00,2,Rain,167<br />
2003-7-18,11,7,3,6,4,2,93,83,66,1011,1009,1007,30,30,30,14,8,,0.00,2,,11<br />
2003-7-19,11,8,5,8,4,1,93,78,62,1013,1006,1003,30,28,5,55,23,77,0.00,3,Rain,184<br />
2003-7-20,12,8,5,5,1,-2,87,62,38,1019,1016,1013,30,30,30,53,32,,0.00,2,,216<br />
2003-7-21,11,8,4,6,4,0,87,74,50,1029,1025,1020,30,22,10,42,21,,0.00,3,Rain,183<br />
2003-7-22,13,8,4,8,6,2,93,82,67,1034,1030,1028,30,30,30,23,13,,0.00,1,,22<br />
2003-7-23,12,8,5,7,5,4,93,79,58,1037,1035,1034,30,30,30,19,10,,0.00,1,,148<br />
2003-7-24,12,9,6,6,5,4,93,79,67,1036,1034,1033,30,30,30,35,24,,0.00,2,,19<br />
2003-7-25,12,9,6,6,6,4,87,80,67,1034,1031,1029,30,30,30,29,23,,0.00,1,,14<br />
2003-7-26,13,9,6,6,4,4,87,71,62,1029,1026,1023,,,,27,23,,0.00,4,,19<br />
2003-7-27,13,10,8,7,6,4,81,71,62,1023,1020,1017,30,30,30,27,18,,0.00,5,,14<br />
2003-7-28,12,9,6,7,6,4,93,77,62,1017,1014,1012,30,30,30,10,5,,0.00,5,,11<br />
2003-7-29,15,11,8,7,5,4,82,67,48,1014,1013,1013,30,30,30,16,8,,0.00,2,,64<br />
2003-7-30,13,8,4,8,6,3,93,83,63,1016,1014,1014,30,30,30,19,5,,0.00,1,,224<br />
2003-7-31,14,10,6,9,7,4,87,75,63,1014,1013,1012,30,30,30,29,18,,0.00,3,,14<br />
2003-8-1,14,11,8,10,8,6,94,86,72,1014,1012,1011,30,13,10,40,16,,0.00,5,Rain,55<br />
2003-8-2,12,11,10,10,9,8,94,88,77,1015,1014,1013,30,15,4,48,34,,0.00,5,Rain,167<br />
2003-8-3,13,9,6,10,8,5,94,88,77,1020,1017,1015,30,25,6,37,13,,0.00,4,Rain,188<br />
2003-8-4,12,9,6,8,6,4,87,77,67,1024,1023,1021,30,30,30,29,21,,0.00,3,Rain,173<br />
2003-8-5,13,8,4,7,5,3,93,77,58,1024,1023,1022,30,30,30,24,13,,0.00,2,,16<br />
2003-8-6,13,10,7,9,7,5,88,77,67,1024,1022,1021,30,30,30,29,14,,0.00,4,Rain,15<br />
2003-8-7,13,12,11,10,9,7,94,80,72,1021,1019,1018,30,24,5,37,27,53,0.00,5,Rain,10<br />
2003-8-8,11,10,9,10,9,8,94,90,82,1020,1019,1018,30,16,6,26,13,,0.00,6,Rain,33<br />
2003-8-9,14,10,7,11,8,7,100,87,77,1018,1016,1014,30,22,10,24,13,,0.00,4,Rain,23<br />
2003-8-10,15,11,7,9,8,6,93,80,63,1015,1014,1012,,,,24,18,,0.00,3,,21<br />
2003-8-11,10,8,6,8,7,5,93,89,87,1019,1017,1014,20,9,6,50,24,60,0.00,5,Rain,189<br />
2003-8-12,12,11,10,10,9,8,100,91,82,1022,1020,1019,20,11,4,47,39,53,0.00,6,Rain,173<br />
2003-8-13,11,10,9,9,7,5,94,84,76,1024,1024,1022,30,14,5,39,31,,0.00,6,Rain,161<br />
2003-8-14,14,11,8,8,7,6,93,81,63,1024,1019,1013,30,19,5,23,14,,0.00,4,Rain,23<br />
2003-8-15,13,11,10,11,8,7,94,84,72,1012,1004,999,30,15,5,50,32,69,0.00,4,Rain,6<br />
2003-8-16,14,11,8,6,2,-1,71,54,38,1005,1003,1000,,,,27,18,,0.00,1,,350<br />
2003-8-17,14,11,8,5,3,1,81,62,41,1009,1006,1005,,,,24,14,,0.00,1,,16<br />
2003-8-18,13,8,3,5,4,0,93,74,47,1014,1012,1009,,,,14,8,,0.00,1,,22<br />
2003-8-19,13,10,7,6,5,4,87,73,54,1014,1012,1011,,,,37,21,55,0.00,1,,16<br />
2003-8-20,11,8,5,8,6,4,93,83,67,1013,1011,1008,30,20,8,40,19,52,0.00,5,Rain,173<br />
2003-8-21,11,10,9,11,8,5,100,92,67,1008,1004,1001,30,8,2,63,40,82,0.00,6,Rain,182<br />
