
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-3-16,29,27,26,22,21,20,74,65,52,1013,1011,1010,19,12,10,21,11,,0.00,4,,128<br />
2013-3-17,29,28,26,22,21,21,78,67,52,1014,1011,1009,19,12,8,21,11,,0.00,3,,119<br />
2013-3-18,28,26,24,23,22,20,89,72,58,1012,1011,1009,19,11,3,19,11,,7.87,4,Rain,90<br />
2013-3-19,29,27,25,23,22,20,83,69,52,1012,1010,1008,19,12,10,19,8,,2.03,3,Rain,93<br />
2013-3-20,29,27,24,23,22,21,89,72,58,1013,1011,1010,19,12,4,14,10,,0.76,4,Rain,133<br />
2013-3-21,29,27,25,23,22,20,79,68,53,1014,1012,1010,19,12,6,19,10,,2.03,3,Rain,103<br />
2013-3-22,29,27,25,23,22,20,89,68,53,1014,1012,1010,19,12,10,16,11,,0.00,2,,110<br />
2013-3-23,29,27,26,22,21,19,78,67,46,1013,1011,1009,19,12,10,19,11,,0.00,3,,136<br />
2013-3-24,28,27,26,21,20,19,70,62,49,1012,1010,1008,19,12,10,19,11,,0.00,3,,150<br />
2013-3-25,30,27,23,24,22,20,83,68,46,1014,1012,1009,19,12,10,19,10,,0.00,3,,122<br />
2013-3-26,31,28,26,24,22,20,83,68,46,1015,1013,1011,19,12,10,23,8,,0.00,2,,118<br />
2013-3-27,31,28,25,24,22,20,89,66,46,1015,1012,1011,19,12,10,23,11,,0.00,2,,110<br />
2013-3-28,31,28,25,22,21,19,74,62,45,1014,1011,1010,19,12,10,24,11,,0.00,2,,96<br />
2013-3-29,30,28,27,22,21,19,74,64,48,1015,1013,1011,19,12,10,23,13,,0.00,3,,98<br />
2013-3-30,29,28,26,22,20,19,70,60,48,1016,1014,1013,19,12,10,21,11,,0.00,3,,145<br />
2013-3-31,31,29,26,22,21,17,70,61,40,1017,1015,1013,19,13,10,27,19,,0.76,3,,153<br />
2013-4-1,31,27,24,24,23,21,94,72,54,1015,1014,1012,19,12,10,24,11,,0.00,4,,163<br />
2013-4-2,28,26,23,24,22,19,100,77,60,1015,1013,1012,19,11,4,27,10,,0.00,4,Rain,155<br />
2013-4-3,30,28,25,24,22,20,83,70,56,1014,1013,1011,19,12,10,19,11,,0.00,3,,175<br />
2013-4-4,30,28,25,24,22,19,83,68,57,1015,1013,1011,19,12,10,19,13,,0.00,2,,143<br />
2013-4-5,29,27,26,23,19,19,74,61,48,1015,1013,1011,19,12,10,19,11,,0.00,2,,121<br />
2013-4-6,30,28,26,24,22,20,78,67,49,1015,1013,1011,19,12,10,23,11,,0.00,3,,82<br />
2013-4-7,32,28,24,23,22,21,94,68,42,1014,1012,1009,19,12,10,24,11,,0.00,2,,40<br />
2013-4-8,31,28,24,24,23,21,83,71,53,1014,1012,1010,19,13,10,21,11,,0.00,2,,81<br />
2013-4-9,28,27,26,21,20,19,74,63,50,1013,1011,1010,19,13,10,21,14,,0.00,3,,139<br />
2013-4-10,29,26,23,22,21,19,78,68,50,1014,1012,1010,19,12,8,19,10,,0.51,3,,166<br />
2013-4-11,29,26,23,23,22,21,83,72,52,1014,1012,1011,19,12,8,26,13,,1.02,3,Rain,161<br />
2013-4-12,29,27,25,22,21,20,83,67,52,1014,1012,1010,19,12,10,27,18,,0.00,3,,179<br />
2013-4-13,28,25,22,22,21,19,88,73,60,1014,1012,1010,19,11,2,19,10,,1.02,2,Rain,165<br />
2013-4-14,29,26,23,21,21,20,83,68,54,1013,1011,1009,19,12,10,16,10,,0.00,3,,115<br />
2013-4-15,29,26,22,21,20,19,83,67,47,1013,1011,1009,19,12,10,19,10,,0.00,2,,82<br />
2013-4-16,31,26,22,23,21,19,88,66,42,1012,1011,1009,19,11,10,23,10,,0.00,2,,77<br />
2013-4-17,29,27,24,22,21,19,83,68,48,1013,1011,1009,19,12,10,23,11,,0.00,3,,65<br />
2013-4-18,30,28,26,22,22,21,78,68,51,1012,1011,1009,19,12,10,23,13,,0.00,3,,126<br />
2013-4-19,28,26,23,22,21,20,88,77,65,1012,1010,1009,19,10,3,19,11,,12.95,4,Rain-Thunderstorm,128<br />
2013-4-20,28,24,22,22,21,20,88,74,53,1013,1011,1009,19,12,8,23,8,,0.76,3,Rain,194<br />
2013-4-21,29,26,22,22,21,19,88,72,52,1014,1012,1010,19,11,8,27,11,,0.00,3,Rain,176<br />
2013-4-22,29,26,23,22,21,20,94,74,51,1014,1012,1010,19,12,4,23,11,,0.00,3,Rain,210<br />
2013-4-23,28,24,22,22,21,19,88,77,55,1014,1012,1010,19,11,4,24,11,,2.03,3,Rain-Thunderstorm,219<br />
2013-4-24,26,24,22,23,21,18,94,84,69,1015,1013,1011,19,9,2,24,10,,5.08,5,Rain,209<br />
2013-4-25,29,26,21,22,21,19,94,73,51,1015,1013,1012,19,12,2,19,8,,0.00,2,Rain,162<br />
2013-4-26,28,27,26,22,21,19,78,65,52,1015,1013,1011,19,12,10,24,18,,2.03,3,Rain,151<br />
2013-4-27,28,26,24,23,21,20,89,74,56,1014,1012,1010,19,11,4,29,19,,6.10,3,Rain,192<br />
2013-4-28,27,24,22,22,21,20,89,83,65,1013,1012,1010,19,8,1,29,14,,10.92,5,Rain,210<br />
2013-4-29,26,24,22,22,21,19,94,82,65,1014,1012,1011,19,10,2,19,10,,30.99,5,Rain-Thunderstorm,209<br />
2013-4-30,29,26,22,26,21,20,89,77,62,1015,1013,1009,19,11,4,24,11,,8.89,3,Rain,180<br />
2013-5-1,28,24,22,23,21,19,94,78,57,1014,1013,1011,19,11,1,19,6,,1.02,4,Rain,169<br />
2013-5-2,28,27,25,21,19,19,74,63,47,1014,1013,1011,19,12,10,23,16,,0.00,3,,153<br />
2013-5-3,28,26,24,22,21,18,83,67,51,1014,1013,1011,19,12,10,23,18,,0.00,3,,163<br />
2013-5-4,28,25,22,19,19,18,83,64,46,1013,1012,1011,19,12,10,29,18,,0.00,3,,196<br />
2013-5-5,28,26,23,22,21,19,94,70,52,1015,1013,1010,19,12,5,27,18,,4.06,4,Rain,191<br />
2013-5-6,29,25,21,22,21,18,94,75,58,1016,1014,1012,19,10,8,14,8,,0.00,4,Rain,163<br />
2013-5-7,28,24,22,22,21,20,88,74,57,1016,1014,1012,19,11,10,19,6,,0.00,2,,133<br />
2013-5-8,28,27,26,23,22,20,83,70,53,1016,1014,1012,19,12,10,19,11,,0.00,3,,86<br />
2013-5-9,28,26,23,23,22,20,88,74,59,1016,1015,1013,19,12,8,19,8,,2.03,3,Rain,146<br />
2013-5-10,27,24,22,21,21,19,88,78,57,1016,1014,1013,19,11,4,19,8,,7.11,3,Rain,210<br />
2013-5-11,28,24,21,22,21,20,94,76,56,1016,1014,1012,19,12,5,26,11,,0.00,3,Rain,178<br />
2013-5-12,27,26,23,22,21,18,89,71,53,1014,1013,1012,19,12,10,29,14,,0.00,3,,191<br />
2013-5-13,27,24,22,22,21,19,88,78,60,1014,1013,1011,19,11,3,26,16,,16.00,3,Rain,203<br />
2013-5-14,28,24,22,21,19,19,78,65,51,1014,1013,1011,19,12,8,24,21,39,2.03,3,Rain,157<br />
2013-5-15,27,24,22,23,21,19,100,78,61,1014,1013,1011,19,12,10,23,13,,2.03,3,,196<br />
2013-5-16,28,25,22,23,21,20,94,78,58,1013,1012,1011,19,12,4,23,8,,3.05,3,Rain,201<br />
2013-5-17,26,23,22,23,22,20,94,89,78,1014,1012,1011,19,7,1,26,10,,23.88,6,Rain-Thunderstorm,189<br />
2013-5-18,27,24,22,24,21,19,94,76,54,1015,1013,1012,19,11,5,27,16,,0.51,5,Rain,184<br />
2013-5-19,27,24,21,21,19,18,88,72,46,1016,1014,1013,19,13,10,24,10,,0.51,3,Rain,215<br />
2013-5-20,29,25,21,22,20,18,88,74,54,1015,1013,1011,19,12,10,27,10,,1.02,3,,213<br />
2013-5-21,27,24,22,21,20,19,88,75,61,1013,1012,1010,19,12,10,26,8,,0.00,4,,190<br />
2013-5-22,27,24,21,22,20,19,83,71,57,1014,1012,1010,19,13,10,23,11,,0.00,2,,185<br />
2013-5-23,27,24,22,22,21,19,94,75,57,1014,1012,1010,19,12,10,16,8,,0.00,2,,161<br />
2013-5-24,28,26,23,23,22,21,94,78,63,1014,1012,1011,19,11,3,19,10,,6.10,5,Rain,149<br />
2013-5-25,28,24,22,23,21,19,89,76,51,1015,1014,1012,19,11,3,24,8,,2.03,5,Rain,127<br />
2013-5-26,27,24,22,23,21,19,89,76,61,1016,1015,1013,19,12,5,23,8,,3.05,3,Rain,136<br />
2013-5-27,27,26,23,23,22,20,94,78,62,1015,1013,1011,19,11,4,27,10,,0.00,4,Rain,166<br />
2013-5-28,28,25,22,21,21,19,88,77,62,1014,1012,1011,19,10,3,29,11,,5.08,3,Rain,179<br />
2013-5-29,28,24,22,22,20,19,89,72,53,1014,1013,1011,19,12,10,16,5,,2.03,2,,154<br />
2013-5-30,28,24,21,22,21,18,89,75,53,1015,1014,1012,19,11,3,16,8,,0.25,4,Rain,153<br />
2013-5-31,28,26,24,20,19,17,74,64,46,1016,1014,1012,19,12,10,23,14,,0.25,3,,157<br />
2013-6-1,27,24,21,23,20,17,95,77,56,1015,1014,1012,19,10,3,32,14,,7.11,4,Rain,201<br />
2013-6-2,24,23,22,22,21,19,95,86,76,1015,1014,1012,19,9,3,19,8,,7.87,6,Rain,232<br />
2013-6-3,27,24,21,21,20,19,88,73,57,1016,1014,1013,19,12,10,19,10,,0.00,2,,188<br />
2013-6-4,26,24,22,23,21,20,94,85,69,1017,1015,1013,19,10,4,23,6,,8.89,5,Rain,162<br />
2013-6-5,27,24,22,23,21,19,94,82,63,1016,1014,1012,19,9,1,21,6,,9.91,4,Rain,192<br />
2013-6-6,28,26,21,23,20,18,88,67,48,1016,1015,1013,19,12,3,19,14,,1.02,3,Rain,155<br />
2013-6-7,27,23,20,21,19,19,94,75,53,1016,1015,1013,19,12,8,26,6,,8.89,2,,176<br />
2013-6-8,25,23,22,22,21,20,94,85,72,1017,1015,1013,19,8,1,29,13,,18.03,7,Rain,180<br />
2013-6-9,28,24,21,22,20,18,94,77,51,1016,1014,1013,19,10,4,34,14,,4.06,5,Rain,175<br />
2013-6-10,27,23,20,20,19,18,88,72,56,1016,1014,1013,19,11,3,19,10,,0.00,3,Rain,155<br />
2013-6-11,27,24,22,22,21,19,89,73,55,1017,1015,1014,19,11,3,26,14,,6.10,5,Rain,177<br />
2013-6-12,24,23,21,22,21,20,94,86,70,1017,1015,1014,19,7,2,27,11,,11.94,7,Rain,175<br />
2013-6-13,25,23,22,22,21,20,94,84,73,1016,1014,1012,19,9,3,19,10,,11.94,6,Rain,137<br />
2013-6-14,27,24,22,22,21,19,88,77,62,1015,1013,1012,19,12,10,19,6,,0.00,2,,160<br />
2013-6-15,27,24,21,22,20,19,88,75,53,1015,1013,1012,19,12,10,27,10,,0.00,2,Rain,203<br />
2013-6-16,27,24,22,22,21,20,91,79,61,1016,1014,1013,19,12,10,19,10,,0.00,3,,187<br />
2013-6-17,27,24,22,21,20,19,94,73,52,1016,1015,1013,19,12,10,16,5,,2.03,4,,134<br />
2013-6-18,27,24,21,22,20,19,88,80,64,1015,1014,1012,19,12,5,16,6,,4.06,3,Rain,206<br />
2013-6-19,28,26,22,22,21,19,88,74,58,1015,1014,1012,19,12,10,23,11,,2.03,3,Rain,170<br />
2013-6-20,28,25,22,23,21,19,94,74,56,1015,1013,1012,19,12,5,29,18,,7.87,4,Rain,182<br />
2013-6-21,27,24,22,23,21,20,94,83,65,1015,1013,1012,19,9,3,29,14,,7.87,6,Rain,163<br />
2013-6-22,27,24,22,21,19,18,88,70,55,1016,1014,1012,19,10,3,24,13,,0.00,7,Rain,152<br />
2013-6-23,27,24,22,19,18,18,78,65,53,1016,1014,1013,19,11,10,26,16,,0.00,3,,197<br />
2013-6-24,28,24,19,22,19,16,83,72,56,1016,1014,1012,19,12,10,27,11,,0.00,3,,214<br />
2013-6-25,26,23,21,22,20,18,95,83,61,1016,1014,1013,19,10,1,32,10,,5.08,5,Rain,213<br />
2013-6-26,26,23,20,20,19,18,88,80,53,1016,1015,1013,19,10,2,29,10,,4.06,5,Rain,207<br />
2013-6-27,27,24,21,22,21,19,89,80,59,1017,1015,1013,19,10,3,26,13,,1.02,5,Rain,177<br />
2013-6-28,26,23,21,21,19,19,94,78,61,1015,1013,1004,19,11,4,23,16,,2.03,5,Rain,171<br />
2013-6-29,27,24,21,22,20,18,89,74,53,1014,1013,1012,19,12,10,23,10,,0.00,4,,195<br />
2013-6-30,27,24,21,21,19,17,95,72,49,1015,1013,1012,19,12,10,26,14,,0.00,3,,191<br />
2013-7-1,27,24,22,22,20,18,94,76,52,1015,1014,1012,19,11,4,27,14,,4.06,4,Rain,184<br />
2013-7-2,22,22,22,22,21,20,99,90,79,1016,1014,1013,19,7,2,23,13,,27.94,7,Rain,207<br />
2013-7-3,24,22,21,21,20,19,94,87,78,1018,1016,1013,19,9,4,16,6,,13.97,6,Rain,214<br />
2013-7-4,28,24,20,22,19,17,94,74,56,1017,1016,1014,19,10,3,32,16,,1.02,4,Rain,177<br />
2013-7-5,26,23,21,21,18,17,83,67,51,1017,1015,1013,19,12,10,24,16,,1.02,3,,185<br />
2013-7-6,26,23,21,21,20,18,95,77,55,1016,1014,1012,19,12,6,26,11,,1.02,5,Rain,173<br />
2013-7-7,25,23,21,20,18,18,83,73,55,1016,1015,1013,19,11,3,24,14,,1.02,5,Rain,195<br />
2013-7-8,27,23,19,22,20,18,89,80,69,1017,1016,1014,19,11,5,23,8,,4.06,5,Rain,199<br />
2013-7-9,26,23,21,22,19,18,94,78,60,1018,1016,1015,19,11,5,29,14,,4.06,4,Rain,207<br />
2013-7-10,26,23,21,21,18,15,94,67,40,1017,1015,1014,19,12,10,37,19,,0.00,3,,198<br />
2013-7-11,23,22,20,21,19,15,94,83,51,1016,1014,1013,19,8,1,32,18,,18.03,6,Rain,190<br />
2013-7-12,26,23,21,21,20,19,88,81,63,1017,1015,1014,19,10,3,26,11,,7.87,5,Rain,155<br />
2013-7-13,26,23,21,21,21,20,94,81,60,1017,1015,1014,19,10,3,24,13,,4.06,5,Rain-Thunderstorm,138<br />
2013-7-14,26,24,22,23,20,18,94,81,61,1017,1015,1014,19,9,2,27,18,,16.00,6,Rain,173<br />
2013-7-15,27,23,21,19,18,17,83,67,53,1017,1015,1014,19,12,10,19,11,,0.00,2,,175<br />
2013-7-16,26,23,22,21,19,18,88,79,63,1017,1016,1015,19,12,6,23,10,,0.25,6,Rain,199<br />
2013-7-17,24,22,21,21,19,17,94,78,63,1018,1016,1014,19,10,3,26,14,,7.87,6,Rain,199<br />
2013-7-18,25,22,21,21,21,19,100,86,66,1016,1015,1013,19,9,4,16,11,,6.10,5,Rain,205<br />
2013-7-19,26,24,22,21,19,16,78,68,46,1017,1015,1013,19,12,10,23,16,,0.00,3,,146<br />
2013-7-20,26,23,20,21,19,18,88,77,63,1016,1014,1013,19,12,10,21,10,,2.03,5,,191<br />
2013-7-21,26,23,22,22,21,20,94,85,68,1016,1014,1013,19,9,2,27,14,,13.97,6,Rain,169<br />
2013-7-22,26,24,22,20,19,18,88,73,54,1016,1014,1012,19,10,3,27,18,,2.03,4,Rain,168<br />
2013-7-23,27,24,22,20,17,14,88,63,34,1015,1013,1012,19,12,10,24,13,,0.00,3,,177<br />
2013-7-24,28,24,21,22,20,18,89,77,54,1017,1015,1013,19,12,5,19,6,,6.10,4,Rain,194<br />
2013-7-25,27,24,21,21,20,19,88,77,61,1019,1017,1016,19,12,8,14,5,,6.10,4,Rain,185<br />
2013-7-26,27,24,22,22,20,18,100,80,52,1021,1018,1017,19,9,3,21,11,,2.03,4,Rain,175<br />
2013-7-27,27,23,20,19,18,17,88,69,48,1019,1017,1015,19,12,10,27,11,,0.51,2,,199<br />
2013-7-28,27,24,22,19,17,15,83,62,46,1017,1016,1014,19,12,10,23,14,,0.00,3,,170<br />
2013-7-29,27,23,20,21,19,16,94,71,50,1019,1017,1016,19,12,4,26,13,,0.00,3,Rain,185<br />
2013-7-30,24,22,19,21,19,17,100,84,65,1020,1018,1017,19,9,1,32,11,,12.95,6,Rain,218<br />
2013-7-31,26,23,20,21,19,17,95,76,56,1019,1017,1016,19,12,6,32,14,,0.00,3,Rain,203<br />
2013-8-1,26,23,20,19,18,17,88,71,47,1019,1016,1015,19,12,9,26,10,,0.00,4,Rain,176<br />
2013-8-2,26,23,21,18,17,15,83,59,43,1018,1016,1014,19,12,10,27,19,,0.00,3,,156<br />
2013-8-3,26,23,22,21,19,16,78,68,55,1017,1016,1014,19,12,10,27,16,,0.00,4,,169<br />
2013-8-4,26,23,19,21,18,16,88,69,54,1018,1016,1015,19,12,10,16,8,,0.00,2,,200<br />
2013-8-5,26,23,21,21,19,18,96,78,58,1018,1016,1014,19,11,5,23,8,,0.00,4,Rain,160<br />
2013-8-6,26,25,24,19,18,17,69,62,49,1016,1015,1014,19,12,10,26,18,,0.00,4,,145<br />
2013-8-7,26,24,21,18,17,15,78,59,44,1015,1014,1012,19,12,10,23,18,,0.51,3,,177<br />
2013-8-8,27,23,19,21,19,16,88,75,56,1015,1013,1011,19,12,4,23,10,,0.76,4,Rain,198<br />
2013-8-9,27,24,22,21,20,18,83,71,58,1015,1014,1012,19,12,10,27,16,,0.00,3,,152<br />
2013-8-10,27,25,23,22,20,18,89,71,52,1015,1014,1013,19,12,10,29,19,,0.00,3,,156<br />
2013-8-11,26,23,21,21,19,17,88,72,51,1015,1014,1012,19,12,10,23,11,,1.02,2,Rain,183<br />
2013-8-12,26,23,20,19,18,18,88,72,61,1015,1014,1013,19,12,10,19,8,,0.51,3,Rain,171<br />
2013-8-13,27,24,22,20,19,18,88,71,54,1017,1015,1013,19,12,10,29,16,,3.05,3,,171<br />
2013-8-14,26,23,21,21,20,18,88,80,59,1017,1015,1014,19,8,1,26,18,,19.05,6,Rain,148<br />
2013-8-15,26,25,24,21,19,17,83,68,49,1016,1014,1012,19,12,10,23,18,,0.00,3,,154<br />
2013-8-16,28,24,20,21,19,18,88,72,54,1018,1016,1014,19,12,8,27,11,,0.00,4,,181<br />
2013-8-17,26,23,21,22,21,18,94,83,67,1017,1016,1014,19,12,4,26,10,,1.02,4,Rain,178<br />
2013-8-18,22,21,20,22,20,18,100,91,83,1017,1016,1013,19,6,1,27,14,,0.00,7,Fog-Rain,164<br />
2013-8-19,26,22,19,21,19,17,95,84,62,1017,1016,1014,19,11,1,26,13,,1.02,6,Rain,206<br />
