
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-9-17,14,11,9,9,6,5,82,71,59,1016,1014,1013,30,27,15,37,24,,0.00,3,Rain,265<br />
2004-9-18,16,11,7,12,9,5,93,82,68,1015,1011,1007,30,23,15,34,16,,0.00,5,Rain,311<br />
2004-9-19,14,12,10,9,7,6,88,75,63,1015,1011,1008,30,24,10,40,34,53,0.00,5,Rain,237<br />
2004-9-20,15,12,10,9,8,6,88,76,67,1019,1017,1015,30,23,15,37,23,,0.00,5,Rain,232<br />
2004-9-21,15,13,11,11,9,7,88,80,67,1017,1016,1015,30,16,4,32,26,,0.00,5,Rain,238<br />
2004-9-22,15,13,11,11,8,6,88,75,59,1014,1011,1009,25,17,8,52,34,74,0.00,5,Rain,252<br />
2004-9-23,17,13,11,13,10,6,88,76,67,1011,1010,1008,30,19,5,45,31,60,0.00,5,Rain,273<br />
2004-9-24,17,16,14,14,13,11,94,85,77,1008,1006,1005,30,14,5,37,29,53,0.00,6,Rain,306<br />
2004-9-25,14,12,10,13,9,7,94,88,76,1009,1005,1003,30,15,4,27,14,,0.00,6,Rain,189<br />
2004-9-26,15,12,9,9,7,4,82,73,63,1017,1014,1010,30,29,25,29,19,,0.00,3,,207<br />
2004-9-27,16,13,11,11,9,8,88,78,68,1017,1016,1015,30,29,20,39,19,,0.00,5,,261<br />
2004-9-28,16,13,11,13,11,9,94,84,77,1016,1010,1006,30,18,5,45,23,63,0.00,5,Rain,300<br />
2004-9-29,15,11,8,8,6,4,81,68,48,1023,1018,1009,30,30,30,42,23,,0.00,2,,201<br />
2004-9-30,15,10,5,9,7,4,93,78,59,1023,1020,1015,30,30,30,29,11,,0.00,5,,325<br />
2004-10-1,15,13,12,14,11,7,94,84,67,1015,1013,1011,30,15,3,27,21,,0.00,5,Rain,252<br />
2004-10-2,15,12,10,9,7,5,82,70,59,1020,1016,1014,30,29,20,35,24,,0.00,2,,214<br />
2004-10-3,16,12,8,8,6,3,87,67,55,1025,1022,1020,30,30,30,32,16,,0.00,4,,81<br />
2004-10-4,15,13,12,14,11,6,94,85,67,1020,1011,1005,30,13,3,45,32,58,0.00,7,Rain,44<br />
2004-10-5,16,13,12,14,10,6,100,77,63,1012,1008,1004,30,16,4,45,26,,0.00,5,Rain,284<br />
2004-10-6,16,13,11,9,7,5,82,67,48,1015,1014,1013,30,27,10,27,18,,0.00,3,,260<br />
2004-10-7,14,12,11,12,11,8,94,87,77,1015,1010,1005,25,11,4,27,11,,0.00,6,Rain,79<br />
2004-10-8,17,14,12,13,12,11,94,88,72,1006,1005,1003,25,16,3,29,18,,0.00,6,Rain,50<br />
2004-10-9,17,13,10,13,11,9,94,88,72,1004,1002,999,30,18,0,21,5,,0.00,6,Fog-Rain,358<br />
2004-10-10,16,13,11,13,11,9,94,86,72,1003,998,995,30,22,4,47,19,,0.00,6,Rain,225<br />
2004-10-11,16,13,12,10,9,8,88,76,67,1015,1009,1003,30,23,10,47,37,61,0.00,6,Rain,231<br />
2004-10-12,16,14,13,11,9,7,82,74,67,1017,1016,1014,30,23,10,47,34,,0.00,6,Rain,242<br />
2004-10-13,16,14,14,14,12,11,88,83,77,1018,1016,1015,30,22,15,35,26,,0.00,6,,267<br />
2004-10-14,19,17,14,15,13,12,94,85,77,1017,1016,1014,25,18,8,27,23,,0.00,6,,272<br />
2004-10-15,20,18,15,14,12,11,88,74,60,1018,1016,1015,30,25,15,35,19,,0.00,6,,288<br />
2004-10-16,20,17,13,14,13,12,94,78,60,1015,1011,1009,30,23,5,40,29,66,0.00,6,Rain,309<br />
2004-10-17,18,16,13,12,11,8,94,78,55,1013,1012,1010,30,26,8,21,8,,0.00,5,Rain,323<br />
2004-10-18,15,12,10,11,9,8,94,79,63,1016,1011,1009,30,20,6,53,24,76,0.00,5,Rain,291<br />
2004-10-19,16,13,11,8,7,5,77,67,52,1023,1021,1017,25,24,20,39,29,,0.00,4,,245<br />
2004-10-20,15,12,10,9,8,6,88,74,63,1027,1023,1021,30,17,5,37,21,55,0.00,4,Rain,251<br />
2004-10-21,15,12,9,10,9,7,93,76,67,1030,1029,1028,30,30,30,26,16,,0.00,3,,222<br />
2004-10-22,16,13,12,11,9,7,82,74,67,1028,1026,1024,30,30,30,24,18,,0.00,6,,223<br />
2004-10-23,18,14,10,14,11,8,94,82,68,1025,1022,1020,30,21,8,29,11,,0.00,5,Rain,37<br />
2004-10-24,21,18,16,17,16,15,94,88,73,1019,1015,1012,30,16,8,32,21,45,0.00,7,Rain,4<br />
2004-10-25,19,17,15,16,14,13,94,89,78,1018,1015,1013,30,22,3,21,13,,0.00,6,Rain,238<br />
2004-10-26,17,16,14,16,14,12,94,93,88,1019,1018,1017,30,10,2,21,8,,0.00,7,Rain,87<br />
2004-10-27,16,13,12,12,10,7,88,76,63,1021,1020,1019,30,30,30,21,14,,0.00,4,,212<br />
2004-10-28,19,13,8,13,10,7,93,77,60,1021,1018,1015,,,,21,8,,0.00,5,,63<br />
2004-10-29,21,18,15,18,16,13,100,88,68,1015,1010,1006,30,19,4,37,21,45,0.00,6,Rain,8<br />
2004-10-30,17,14,12,13,11,7,94,79,63,1018,1011,1007,30,19,5,47,27,,0.00,5,Rain,255<br />
2004-10-31,16,12,9,9,7,5,87,68,51,1022,1021,1019,30,30,30,23,14,,0.00,4,,212<br />
2004-11-1,18,13,9,10,8,6,94,69,49,1026,1023,1022,30,30,30,19,8,,0.00,5,,132<br />
2004-11-2,19,16,13,12,11,9,94,76,52,1028,1027,1026,30,25,5,27,13,47,0.00,4,Rain,63<br />
2004-11-3,19,16,12,12,11,9,94,74,59,1030,1028,1027,30,30,30,26,13,,0.00,3,,60<br />
2004-11-4,20,16,11,12,9,8,100,69,49,1030,1029,1028,,,,23,10,37,0.00,2,,39<br />
2004-11-5,20,16,11,13,11,9,94,76,56,1030,1028,1027,,,,21,8,,0.00,3,,221<br />
2004-11-6,20,17,13,15,13,11,94,82,64,1030,1028,1027,30,30,30,21,8,,0.00,4,,217<br />
2004-11-7,21,18,16,16,14,12,88,81,68,1028,1026,1024,30,27,25,27,14,,0.00,4,,225<br />
2004-11-8,20,17,14,15,13,12,94,77,68,1025,1024,1023,30,30,30,24,16,,0.00,3,,216<br />
2004-11-9,22,18,15,16,13,11,88,76,56,1025,1023,1021,30,30,30,19,10,,0.00,5,,2<br />
2004-11-10,21,17,13,15,13,12,94,81,64,1021,1019,1017,30,30,30,21,8,,0.00,4,,243<br />
2004-11-11,21,17,13,16,14,12,94,81,68,1018,1017,1016,30,30,30,21,8,,0.00,5,,230<br />
2004-11-12,22,18,15,16,14,12,94,77,56,1019,1017,1016,,,,26,11,,0.00,3,,36<br />
2004-11-13,21,19,17,15,14,12,88,76,56,1017,1014,1011,30,21,5,32,19,,0.00,5,Rain,44<br />
2004-11-14,22,19,15,18,16,13,94,86,69,1011,1004,997,25,14,2,40,26,55,0.00,6,Rain-Thunderstorm,36<br />
2004-11-15,20,17,13,14,11,9,88,74,52,1007,1001,998,30,17,5,50,26,71,0.00,5,Rain,302<br />
2004-11-16,21,17,14,15,12,9,88,74,64,1015,1011,1008,30,25,4,37,26,,0.00,4,Rain,283<br />
2004-11-17,18,16,14,11,9,8,77,67,59,1019,1017,1015,30,28,10,29,21,53,0.00,3,Rain,246<br />
2004-11-18,18,16,13,13,11,9,82,74,64,1021,1019,1018,30,25,5,32,23,,0.00,4,Rain,240<br />
2004-11-19,19,16,13,13,12,10,88,74,64,1024,1022,1021,30,30,30,24,16,,0.00,3,,217<br />
2004-11-20,20,16,12,13,12,10,94,76,60,1024,1022,1019,30,30,30,23,10,,0.00,3,,233<br />
2004-11-21,19,16,13,17,12,9,94,77,59,1020,1017,1017,30,25,5,32,18,,0.00,4,Rain,246<br />
2004-11-22,19,17,14,9,8,7,72,62,52,1018,1016,1014,,,,23,18,,0.00,5,,221<br />
2004-11-23,19,14,10,16,12,8,94,81,56,1014,1009,1004,15,12,6,29,13,,0.00,5,Rain-Thunderstorm,17<br />
2004-11-24,19,14,11,11,9,8,94,69,49,1006,1004,1002,20,19,15,27,14,,0.00,4,,250<br />
2004-11-25,19,14,11,11,9,8,88,68,56,1003,1002,1000,30,20,15,32,11,,0.00,4,,243<br />
2004-11-26,15,12,10,10,8,4,88,71,51,1007,999,996,30,17,3,60,39,84,0.00,4,Rain-Thunderstorm,233<br />
2004-11-27,17,12,8,11,8,5,88,75,59,1008,1007,1005,30,21,5,45,21,60,0.00,5,Rain,234<br />
2004-11-28,17,16,14,12,11,9,88,73,67,1008,1007,1005,30,21,10,42,35,,0.00,6,Rain,238<br />
2004-11-29,19,17,14,15,12,9,88,77,67,1007,1003,1000,30,21,3,45,29,60,0.00,6,Rain,274<br />
2004-11-30,20,17,14,11,10,8,72,65,56,1006,1005,1003,30,23,15,47,35,55,0.00,4,Rain,259<br />
2004-12-1,21,18,16,17,14,11,94,79,64,1006,1005,1003,30,21,3,32,23,,0.00,6,Rain,285<br />
2004-12-2,20,18,16,18,17,13,94,89,78,1008,1005,1003,25,13,3,35,16,,0.00,6,,296<br />
2004-12-3,19,17,15,13,11,9,88,71,56,1014,1012,1009,30,25,20,34,26,,0.00,5,,243<br />
2004-12-4,15,13,12,12,11,9,94,84,67,1014,1012,1008,30,20,5,14,11,,0.00,6,Rain,347<br />
2004-12-5,16,13,12,11,9,7,94,75,59,1011,1006,1003,30,19,6,55,31,77,0.00,5,Rain,237<br />
2004-12-6,19,14,11,12,10,8,88,71,59,1020,1016,1011,30,24,8,37,27,,0.00,3,Rain,251<br />
2004-12-7,18,16,14,11,9,7,82,65,55,1023,1021,1020,30,30,30,24,18,,0.00,5,,238<br />
2004-12-8,19,16,13,13,12,9,88,74,68,1022,1020,1018,30,29,20,27,16,,0.00,5,Rain,237<br />
2004-12-9,19,17,14,13,11,8,88,70,59,1018,1013,1009,30,25,15,50,31,,0.00,6,Rain,243<br />
2004-12-10,17,16,14,13,10,8,88,70,59,1010,1006,1004,30,22,8,50,37,66,0.00,6,Rain,254<br />
2004-12-11,18,16,14,12,8,7,82,66,55,1008,1006,1003,30,24,20,48,37,58,0.00,5,Rain,244<br />
2004-12-12,18,16,14,10,9,7,77,65,55,1009,1008,1006,30,28,20,40,29,,0.00,5,Rain,255<br />
2004-12-13,19,16,13,13,11,9,88,74,59,1007,1004,1002,30,24,8,27,16,,0.00,5,Rain,241<br />
2004-12-14,19,17,14,13,11,9,88,70,60,1008,1006,1004,30,30,30,34,24,,0.00,5,,239<br />
2004-12-15,22,17,12,19,15,11,94,91,78,1008,1004,1000,30,12,3,27,10,55,0.00,5,Rain,55<br />
2004-12-16,21,18,15,18,15,11,94,84,68,1002,998,996,25,11,5,58,29,77,0.00,6,Rain,287<br />
2004-12-17,19,17,15,12,11,9,77,67,56,1006,1005,1002,30,24,10,47,37,,0.00,5,Rain,263<br />
2004-12-18,16,13,11,13,9,6,88,74,59,1000,996,995,30,15,5,71,37,89,0.00,5,Rain,260<br />
2004-12-19,17,12,7,11,8,5,93,72,59,1004,1001,997,30,23,3,48,31,69,0.00,5,Rain-Thunderstorm,224<br />
2004-12-20,18,16,13,10,9,7,77,66,55,1006,1005,1004,30,30,25,34,26,,0.00,5,,253<br />
2004-12-21,18,16,14,14,12,8,94,81,64,1004,999,997,30,15,4,32,16,40,0.00,5,Rain,315<br />
2004-12-22,18,14,11,14,11,10,94,80,64,1000,997,995,30,19,3,48,19,66,0.00,6,Rain-Thunderstorm,323<br />
2004-12-23,20,17,13,13,11,10,88,77,59,1006,1003,1001,30,22,5,37,24,,0.00,5,Rain,289<br />
2004-12-24,18,16,13,13,11,10,82,76,68,1010,1007,1005,30,23,10,39,26,,0.00,4,Rain,266<br />
2004-12-25,18,14,12,11,11,9,94,74,56,1012,1010,1009,30,26,8,37,27,,0.00,5,Rain,239<br />
2004-12-26,18,16,13,11,11,9,88,73,59,1013,1012,1011,30,29,25,23,13,,0.00,5,,223<br />
2004-12-27,20,16,12,14,11,9,88,73,60,1017,1014,1012,30,30,30,24,13,,0.00,3,,215<br />
2004-12-28,22,16,10,16,13,8,94,75,57,1019,1017,1016,30,25,15,32,13,,0.00,4,Rain,51<br />
2004-12-29,22,19,17,17,16,15,88,83,73,1016,1013,1011,30,24,10,47,31,74,0.00,7,Rain,43<br />
2004-12-30,19,17,15,18,17,14,94,92,82,1011,1008,1006,15,6,3,47,34,64,0.00,7,Rain,28<br />
2004-12-31,22,18,15,16,14,12,100,83,60,1009,1007,1005,30,23,5,26,10,,0.00,5,Rain,26<br />
