
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-19,29,26,22,23,22,20,94,81,62,1014,1013,1011,10,8,4,26,10,,0.00,5,Rain,45<br />
2009-8-20,28,26,23,23,22,21,94,79,70,1014,1013,1011,10,9,1,29,19,,0.00,4,Rain,111<br />
2009-8-21,28,27,25,22,21,20,78,73,65,1015,1013,1011,10,10,8,21,13,,0.00,4,,108<br />
2009-8-22,29,27,24,23,22,21,89,75,70,1014,1012,1011,10,10,10,24,11,,0.00,3,,114<br />
2009-8-23,29,27,24,21,20,19,83,69,55,1015,1014,1013,10,10,10,29,19,,0.00,3,,158<br />
2009-8-24,29,26,23,23,22,21,94,83,62,1014,1013,1012,10,8,2,27,14,,0.00,5,Rain,131<br />
2009-8-25,28,26,23,23,22,21,94,83,70,1014,1013,1012,10,7,3,27,18,,0.00,6,Rain,103<br />
2009-8-26,28,26,23,22,21,20,89,74,62,1016,1014,1013,10,9,3,29,18,,0.00,4,Rain,161<br />
2009-8-27,28,24,22,22,21,20,88,75,62,1017,1015,1013,10,10,10,23,10,,0.00,2,,176<br />
2009-8-28,28,24,22,22,21,20,89,76,62,1017,1016,1014,10,10,5,21,10,,0.00,3,Rain,181<br />
2009-8-29,28,26,23,21,20,19,88,73,61,1017,1015,1013,10,10,10,34,18,,0.00,2,,193<br />
2009-8-30,28,24,21,21,19,18,88,69,58,1017,1015,1014,10,10,10,35,16,,0.00,2,,185<br />
2009-8-31,28,26,24,21,19,18,74,65,58,1017,1015,1013,10,10,10,34,21,,0.00,3,,161<br />
2009-9-1,28,24,21,22,20,18,89,73,62,1017,1016,1014,10,10,8,27,16,,0.00,3,Rain,187<br />
2009-9-2,28,26,23,22,21,20,83,72,62,1018,1016,1014,10,10,10,21,16,,0.00,4,,124<br />
2009-9-3,28,26,24,23,21,19,83,72,62,1018,1015,1012,10,10,7,34,14,,0.00,4,Rain,121<br />
2009-9-4,29,27,26,22,21,20,78,70,62,1018,1016,1014,10,10,10,27,16,,0.00,3,,109<br />
2009-9-5,29,27,25,21,21,19,74,68,61,1018,1016,1014,10,10,10,23,13,,0.00,2,,109<br />
2009-9-6,29,27,26,22,21,20,74,69,58,1018,1016,1015,10,10,10,23,16,,0.00,2,,106<br />
2009-9-7,29,27,25,22,22,21,78,73,66,1018,1016,1014,10,10,4,26,18,,0.00,5,Rain,103<br />
2009-9-8,29,27,26,21,21,21,74,70,62,1016,1014,1013,10,10,10,26,19,,0.00,3,,113<br />
2009-9-9,29,27,25,24,21,19,89,69,58,1017,1015,1014,10,10,10,32,23,,0.00,3,,129<br />
2009-9-10,28,27,26,21,20,18,74,65,54,1018,1016,1015,10,10,10,26,19,,0.00,3,,146<br />
2009-9-11,29,27,23,22,21,20,89,75,62,1018,1016,1014,10,9,4,27,21,,0.00,4,Rain-Thunderstorm,150<br />
2009-9-12,28,24,22,24,21,20,94,76,62,1017,1015,1013,10,9,5,27,16,,0.00,5,Rain,170<br />
2009-9-13,28,26,23,22,21,20,88,74,62,1017,1015,1014,10,10,8,23,10,,0.00,3,,133<br />
2009-9-14,26,23,22,24,22,20,100,86,78,1018,1016,1015,10,7,3,27,16,,0.00,6,Rain,151<br />
2009-9-15,28,26,23,23,22,21,89,83,70,1017,1016,1014,10,9,4,24,8,,0.00,4,Rain,87<br />
2009-9-16,28,27,25,23,22,20,83,74,66,1016,1015,1013,10,10,6,23,16,,0.00,5,Rain,101<br />
2009-9-17,29,27,26,21,19,19,74,64,55,1016,1014,1012,10,10,10,23,16,,0.00,3,,130<br />
2009-9-18,28,27,25,25,21,17,100,72,51,1016,1014,1012,10,10,5,19,16,,0.00,3,Rain,123<br />
2009-9-19,30,28,26,22,21,19,78,68,58,1017,1015,1014,10,10,8,21,14,,0.00,3,,96<br />
2009-9-20,28,27,25,22,22,21,83,73,66,1016,1015,1013,10,10,8,27,13,,0.00,3,,46<br />
2009-9-21,29,27,24,21,21,19,83,69,55,1015,1013,1012,10,10,10,24,13,,0.00,2,,77<br />
2009-9-22,29,27,25,22,21,19,78,68,58,1014,1013,1011,10,10,10,27,18,,0.00,3,,134<br />
2009-9-23,29,27,26,20,19,18,69,62,55,1015,1013,1012,10,10,10,23,18,,0.00,2,,119<br />
2009-9-24,29,24,21,20,19,19,94,67,58,1015,1013,1012,10,10,10,23,11,,0.00,3,,67<br />
2009-9-25,29,27,25,21,20,19,74,65,58,1016,1014,1012,10,10,10,26,13,,0.00,2,,75<br />
2009-9-26,29,27,26,21,20,20,70,66,62,1017,1015,1014,10,10,10,27,21,,0.00,4,,123<br />
2009-9-27,29,27,26,21,20,19,74,64,58,1017,1015,1013,10,10,10,32,24,,0.00,4,,147<br />
2009-9-28,29,27,26,21,20,19,70,66,58,1018,1016,1015,10,10,10,34,23,,0.00,5,,149<br />
2009-9-29,29,27,25,21,20,19,69,65,58,1017,1015,1013,10,10,10,27,19,,0.00,2,,123<br />
2009-9-30,29,27,24,21,20,19,74,65,58,1017,1015,1013,10,10,10,32,13,,0.00,2,,126<br />
2009-10-1,29,27,24,21,19,19,78,64,55,1017,1015,1014,10,10,10,27,16,,0.00,2,,152<br />
2009-10-2,29,27,24,20,19,18,73,63,54,1016,1015,1013,10,10,10,23,18,,0.00,3,,155<br />
2009-10-3,29,27,25,19,19,18,69,62,54,1016,1015,1013,10,10,10,23,13,,0.00,2,,128<br />
2009-10-4,29,27,24,20,19,17,65,62,55,1015,1014,1012,10,10,10,23,14,,0.00,3,,128<br />
2009-10-5,30,28,26,21,19,18,74,63,51,1015,1014,1012,10,10,10,26,13,,0.00,2,,127<br />
2009-10-6,29,27,26,21,21,20,74,67,62,1016,1014,1012,10,10,10,21,13,,0.00,3,,119<br />
2009-10-7,29,26,23,21,21,20,83,68,62,1016,1015,1013,10,10,10,19,11,,0.00,3,,117<br />
2009-10-8,29,27,26,21,20,19,74,66,55,1016,1014,1011,10,10,10,23,13,,0.00,2,,77<br />
2009-10-9,29,27,25,21,19,18,74,63,54,1014,1012,1011,10,10,10,34,16,,0.00,3,,56<br />
2009-10-10,30,28,25,20,19,18,69,61,51,1014,1012,1010,10,10,10,34,18,,0.00,3,,42<br />
2009-10-11,29,26,23,21,20,19,83,71,58,1013,1011,1010,10,10,8,26,14,,0.00,3,,19<br />
2009-10-12,30,27,23,23,21,19,94,72,51,1013,1011,1009,10,9,7,26,14,,0.00,3,Rain,28<br />
2009-10-13,29,27,24,29,21,19,100,68,58,1013,1012,1010,10,10,10,29,13,,0.00,2,,48<br />
2009-10-14,30,28,25,22,21,19,78,66,51,1013,1011,1010,10,10,10,19,14,,0.00,2,,111<br />
2009-10-15,30,28,25,23,22,21,89,71,58,1013,1011,1010,10,10,10,21,13,,0.00,3,,96<br />
2009-10-16,29,27,24,24,22,20,89,73,62,1015,1013,1011,10,10,4,23,14,,0.00,3,Rain,92<br />
2009-10-17,29,27,24,23,21,20,89,70,58,1015,1013,1012,10,10,6,27,18,,0.00,3,Rain,136<br />
2009-10-18,29,27,25,22,20,19,83,65,55,1013,1012,1010,10,10,10,23,13,,0.00,3,,98<br />
2009-10-19,29,27,25,21,20,19,74,64,58,1013,1011,1010,10,10,10,27,16,,0.00,2,,64<br />
2009-10-20,30,27,24,21,21,20,83,67,58,1014,1012,1010,10,10,10,27,14,,0.00,3,,38<br />
2009-10-21,29,27,25,20,20,19,74,64,55,1014,1012,1011,10,10,10,23,18,,0.00,3,,72<br />
2009-10-22,29,27,25,20,19,19,69,62,55,1012,1011,1009,10,10,10,21,14,,0.00,3,,69<br />
2009-10-23,30,28,26,22,20,19,74,64,55,1013,1011,1009,10,10,10,29,21,,0.00,3,,45<br />
2009-10-24,30,27,24,22,21,19,89,68,51,1012,1011,1009,10,10,10,34,18,,0.00,2,,31<br />
2009-10-25,30,28,25,21,21,21,78,69,58,1012,1011,1009,10,10,10,34,18,47,0.00,3,,57<br />
2009-10-26,29,27,26,21,21,20,74,66,58,1013,1011,1010,10,10,10,26,19,,0.00,3,,54<br />
2009-10-27,30,28,25,21,19,18,78,63,51,1013,1012,1011,10,10,10,26,18,,0.00,3,,53<br />
2009-10-28,30,28,25,21,19,18,78,62,51,1014,1012,1010,10,10,4,26,18,47,0.00,3,Rain,66<br />
2009-10-29,30,28,26,22,21,19,78,67,55,1013,1011,1010,10,10,10,29,19,,0.00,3,,71<br />
2009-10-30,30,28,26,21,21,20,74,67,58,1012,1010,1008,10,10,10,23,11,,0.00,2,,63<br />
2009-10-31,30,28,26,21,21,20,74,66,58,1013,1011,1009,10,10,10,26,18,,0.00,4,,75<br />
2009-11-1,30,28,26,21,20,19,74,63,55,1013,1011,1010,10,10,10,27,19,,0.00,4,,100<br />
2009-11-2,30,28,26,21,20,20,74,64,55,1013,1012,1011,10,10,10,26,18,,0.00,3,,114<br />
2009-11-3,29,27,26,21,20,19,70,65,58,1013,1011,1010,10,10,10,27,18,,0.00,4,,96<br />
2009-11-4,30,28,25,21,21,20,78,66,55,1015,1013,1011,10,10,10,34,18,,0.00,3,,98<br />
2009-11-5,30,28,26,22,21,20,74,66,58,1016,1015,1013,10,10,10,27,19,,0.00,3,,123<br />
2009-11-6,30,28,26,22,21,19,78,67,51,1015,1013,1011,10,10,10,27,21,,0.00,3,,126<br />
2009-11-7,30,28,26,21,20,19,74,65,55,1013,1012,1010,10,10,10,23,16,,0.00,3,,110<br />
2009-11-8,30,28,26,21,20,19,69,63,51,1013,1012,1010,10,10,10,23,16,,0.00,3,,108<br />
2009-11-9,30,28,26,20,20,19,69,63,55,1013,1011,1009,10,10,10,26,14,,0.00,3,,73<br />
2009-11-10,30,28,26,21,20,18,74,63,48,1014,1012,1010,10,10,10,29,18,,0.00,2,,80<br />
2009-11-11,30,28,25,21,21,19,74,66,55,1012,1011,1009,10,10,10,21,18,,0.00,4,,99<br />
2009-11-12,30,28,26,20,19,18,65,60,51,1011,1010,1008,10,10,10,23,16,,0.00,2,,119<br />
2009-11-13,31,28,25,22,19,16,83,62,40,1012,1011,1008,10,10,4,27,18,,0.00,3,Rain,78<br />
2009-11-14,30,27,24,23,21,19,94,70,51,1014,1012,1010,10,10,6,27,18,,0.00,4,Rain,69<br />
2009-11-15,29,27,26,20,20,19,69,63,55,1013,1011,1009,10,10,10,24,14,,0.00,3,,97<br />
2009-11-16,30,28,25,21,20,19,74,64,51,1012,1010,1009,10,10,10,23,16,,0.00,4,,59<br />
2009-11-17,30,27,24,22,21,21,83,71,58,1013,1011,1009,10,10,10,27,14,,0.00,3,,24<br />
2009-11-18,30,28,25,21,21,20,78,66,55,1014,1012,1011,10,10,10,34,19,,0.00,4,,58<br />
2009-11-19,29,27,25,21,21,19,78,67,58,1015,1013,1011,10,9,4,26,16,,0.00,3,Rain,90<br />
2009-11-20,30,28,26,21,20,19,74,64,55,1016,1014,1012,10,10,10,29,19,,0.00,3,,106<br />
2009-11-21,30,27,24,21,20,19,83,69,55,1015,1014,1013,10,10,4,26,18,,0.00,3,Rain,139<br />
2009-11-22,29,26,23,23,20,19,88,67,58,1014,1013,1011,10,10,8,23,14,,0.00,3,,135<br />
2009-11-23,30,27,23,22,21,19,89,71,58,1013,1011,1009,10,10,5,27,14,,0.00,4,Rain,108<br />
2009-11-24,29,27,24,23,21,18,94,72,51,1013,1011,1009,10,9,4,23,11,,0.00,4,Rain,53<br />
2009-11-25,29,27,25,21,21,20,78,68,58,1014,1012,1010,10,10,10,23,16,,0.00,3,,64<br />
2009-11-26,30,28,25,21,19,18,78,63,51,1015,1014,1012,10,10,10,23,16,,0.00,3,,107<br />
2009-11-27,29,27,26,22,21,20,78,67,58,1014,1013,1011,10,10,8,26,18,,0.00,2,,103<br />
2009-11-28,30,28,26,22,21,21,74,69,58,1013,1012,1010,10,10,10,34,21,,0.00,4,,112<br />
2009-11-29,29,27,25,23,22,20,83,71,58,1013,1011,1010,10,10,8,29,16,,0.00,3,,110<br />
2009-11-30,30,28,26,22,22,21,78,70,62,1013,1011,1010,10,10,10,23,16,,0.00,4,,75<br />
2009-12-1,30,28,25,22,21,20,83,67,58,1013,1011,1009,10,10,8,24,18,,0.00,3,Rain,68<br />
2009-12-2,30,28,25,23,21,19,83,66,55,1013,1012,1010,10,10,10,23,16,,0.00,3,,85<br />
2009-12-3,30,27,24,23,22,21,89,72,58,1013,1012,1010,10,10,5,23,13,,0.00,4,Rain,104<br />
2009-12-4,30,28,26,22,22,21,74,69,62,1013,1011,1009,10,10,10,23,13,,0.00,3,,87<br />
2009-12-5,30,28,26,22,22,21,78,70,62,1013,1011,1010,10,10,10,27,18,,0.00,3,,78<br />
2009-12-6,30,28,26,23,22,22,78,70,62,1013,1012,1010,10,10,10,23,18,,0.00,3,,105<br />
2009-12-7,30,28,26,22,21,20,74,68,58,1013,1012,1010,10,10,10,26,19,,0.00,4,,129<br />
2009-12-8,30,28,26,21,21,20,70,64,55,1013,1012,1010,10,10,10,26,18,,0.00,3,,110<br />
2009-12-9,30,28,26,21,21,20,74,66,58,1013,1012,1010,10,10,10,19,13,,0.00,2,,86<br />
2009-12-10,30,27,24,22,22,21,83,71,62,1013,1012,1010,10,10,10,24,13,,0.00,3,,91<br />
2009-12-11,29,27,26,24,21,20,84,68,58,1014,1012,1011,10,10,10,23,16,,0.00,4,,120<br />
2009-12-12,30,28,26,22,21,20,78,66,55,1013,1012,1010,10,10,10,23,14,,0.00,3,,96<br />
2009-12-13,30,28,26,22,22,20,78,70,62,1013,1010,1009,10,10,10,26,14,,0.00,4,,60<br />
2009-12-14,30,28,26,22,22,21,78,68,58,1012,1011,1009,10,10,10,29,14,,0.00,3,,79<br />
2009-12-15,30,28,25,23,21,20,89,68,58,1013,1011,1009,10,10,8,27,18,,0.00,4,,131<br />
2009-12-16,29,27,26,23,22,21,83,73,62,1013,1012,1011,10,10,8,27,19,,0.00,4,,132<br />
2009-12-17,30,27,24,23,22,21,89,75,58,1013,1012,1011,10,9,4,29,18,,0.00,4,Rain,125<br />
2009-12-18,30,28,26,23,22,21,79,69,58,1014,1012,1010,10,10,10,27,21,,0.00,4,,121<br />
2009-12-19,30,28,27,23,22,22,79,70,62,1014,1013,1011,10,10,10,27,16,,0.00,4,,133<br />
2009-12-20,29,27,25,23,22,20,83,71,62,1014,1013,1011,10,9,4,27,18,,0.00,4,Rain,151<br />
2009-12-21,30,28,26,22,21,20,78,67,55,1015,1013,1012,10,10,10,23,16,,0.00,4,,136<br />
2009-12-22,30,27,24,25,23,21,100,81,58,1015,1014,1012,10,9,4,23,14,,0.00,5,Rain,135<br />
2009-12-23,30,27,24,26,24,24,100,84,74,1016,1014,1013,10,10,10,29,14,,0.00,4,,119<br />
2009-12-24,30,28,26,25,24,23,94,81,70,1014,1013,1012,10,10,10,23,13,,0.00,4,,119<br />
2009-12-25,30,28,26,24,24,23,89,79,66,1014,1012,1010,10,10,10,23,14,,0.00,3,,95<br />
2009-12-26,31,29,27,24,24,23,84,77,62,1013,1012,1010,10,10,10,19,14,,0.00,4,,70<br />
2009-12-27,30,28,26,25,24,23,89,77,66,1013,1011,1010,10,10,10,26,13,,0.00,5,,66<br />
2009-12-28,30,28,27,25,24,23,89,78,66,1012,1011,1009,10,10,5,23,13,,0.00,3,Rain,94<br />
2009-12-29,30,28,27,23,22,21,79,69,58,1012,1010,1009,10,10,10,26,14,,0.00,3,,91<br />
2009-12-30,30,28,26,24,22,22,83,72,62,1012,1011,1009,10,10,10,24,14,,0.00,3,,75<br />
2009-12-31,30,28,25,24,23,22,89,74,62,1012,1010,1009,10,10,10,26,11,,0.00,3,,48<br />
