
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,3,1,0,2,0,-2,100,89,81,1029,1026,1024,10,8,4,10,5,,0.00,6,Rain,186<br />
2000-1-2,3,2,2,3,2,1,100,97,93,1031,1030,1028,5,3,1,10,5,,0.00,7,Fog,56<br />
2000-1-3,3,0,-2,1,-1,-2,100,88,81,1031,1029,1027,10,7,1,13,6,,0.00,5,Fog,202<br />
2000-1-4,4,1,-1,1,-1,-2,100,89,81,1027,1025,1023,8,6,1,16,8,,0.00,5,Rain,194<br />
2000-1-5,8,4,2,6,4,1,100,94,87,1025,1024,1022,10,6,0,11,5,,0.00,5,Fog-Rain,165<br />
2000-1-6,4,3,2,4,2,1,100,93,87,1026,1023,1021,8,4,2,11,6,,0.00,7,,169<br />
2000-1-7,7,3,0,3,1,0,100,88,71,1027,1025,1024,7,4,3,13,6,,0.00,5,,151<br />
2000-1-8,6,3,1,2,1,0,93,86,76,1025,1024,1023,8,6,4,11,5,,0.00,5,,172<br />
2000-1-9,4,2,1,3,1,-1,93,89,81,1025,1023,1021,10,7,4,8,5,,0.00,6,Rain,165<br />
2000-1-10,3,2,2,3,2,1,100,94,93,1034,1030,1025,8,5,1,11,5,,0.00,6,Rain,311<br />
2000-1-11,3,2,1,2,1,0,100,92,81,1036,1035,1033,7,4,2,14,6,,0.00,6,,21<br />
2000-1-12,2,1,0,0,-1,-2,100,86,81,1034,1030,1026,6,5,5,13,6,,0.00,6,,6<br />
2000-1-13,3,0,-4,-1,-2,-4,100,85,75,1025,1021,1019,7,5,2,11,5,,0.00,4,Fog,178<br />
2000-1-14,1,-2,-4,-2,-3,-5,100,93,75,1024,1021,1020,5,3,1,11,3,,0.00,6,Fog-Snow,16<br />
2000-1-15,-1,-3,-5,-2,-4,-6,93,88,75,1030,1027,1024,5,4,4,13,8,,0.00,5,,66<br />
2000-1-16,0,-2,-3,-3,-4,-5,93,82,69,1033,1032,1030,9,6,3,14,8,,0.00,7,,70<br />
2000-1-17,3,-2,-6,-1,-4,-7,93,83,70,1033,1030,1028,8,6,4,10,5,,0.00,5,,209<br />
2000-1-18,5,3,2,2,1,0,93,86,76,1027,1024,1022,10,9,5,14,8,,0.00,6,Rain,267<br />
2000-1-19,3,0,-3,1,-3,-5,93,78,56,1031,1028,1023,10,10,10,10,5,,0.00,6,,348<br />
2000-1-20,2,-2,-6,-2,-5,-7,100,83,60,1032,1030,1029,10,8,5,8,2,,0.00,4,Fog,257<br />
