
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-4-10,18,14,10,12,11,9,100,80,64,1025,1022,1019,10,10,10,47,18,61,0.00,5,,6<br />
2011-4-11,18,16,13,12,11,9,88,71,64,1024,1020,1018,10,10,10,52,39,76,0.00,2,,7<br />
2011-4-12,17,13,10,13,11,9,94,85,72,1026,1024,1023,10,10,10,19,11,,0.00,1,,18<br />
2011-4-13,18,16,14,13,12,11,94,81,64,1024,1021,1019,10,10,10,35,23,48,0.00,5,,12<br />
2011-4-14,19,17,15,13,12,11,82,75,60,1018,1016,1014,10,10,10,40,34,61,0.00,4,,6<br />
2011-4-15,17,16,14,15,14,14,100,92,82,1016,1015,1013,10,9,5,32,26,,0.00,6,Rain,8<br />
2011-4-16,15,14,14,15,14,14,100,100,100,1016,1011,1004,10,6,3,14,8,,0.00,6,Rain,161<br />
2011-4-17,17,14,12,16,14,10,100,93,82,1003,999,994,10,9,3,55,23,45,0.00,3,,307<br />
2011-4-18,12,10,9,11,8,6,94,83,67,1014,1004,998,10,10,8,71,42,87,0.00,5,Rain,199<br />
2011-4-19,14,12,11,11,8,6,82,74,59,1017,1015,1013,10,10,10,52,32,,0.00,2,Rain,18<br />
2011-4-20,18,14,11,12,10,8,88,78,68,1020,1016,1012,10,10,10,29,23,,0.00,3,,107<br />
2011-4-21,17,14,12,11,10,8,88,79,59,1022,1021,1020,10,10,10,23,11,,0.00,2,,95<br />
2011-4-22,17,14,12,14,12,11,94,85,72,1022,1021,1020,10,10,10,29,19,,0.00,4,,15<br />
2011-4-23,19,17,16,15,13,12,83,78,72,1022,1020,1019,10,10,10,40,32,60,0.00,4,Rain,360<br />
2011-4-24,18,17,17,17,16,15,100,92,83,1022,1019,1016,10,10,8,40,32,61,0.00,6,Rain,353<br />
2011-4-25,17,14,13,17,14,9,100,94,77,1017,1015,1013,10,10,10,45,29,61,0.00,6,Rain,112<br />
2011-4-26,13,11,9,10,8,7,94,83,72,1024,1022,1018,10,9,5,60,48,72,0.00,6,Rain,158<br />
2011-4-27,11,10,9,10,8,6,100,91,76,1026,1024,1023,10,9,6,55,52,74,0.00,6,Rain,165<br />
2011-4-28,12,11,10,9,7,5,94,75,67,1029,1026,1025,10,10,10,45,35,40,0.00,6,Rain,152<br />
2011-4-29,13,11,10,10,7,4,88,73,66,1032,1030,1029,10,10,10,24,19,,0.00,3,,170<br />
2011-4-30,15,13,11,13,11,8,100,86,72,1033,1032,1031,10,10,10,26,14,,0.00,1,,208<br />
2011-5-1,20,14,8,13,11,8,100,84,60,1031,1028,1025,10,10,10,13,6,,0.00,1,,56<br />
2011-5-2,19,17,14,14,12,10,100,81,63,1024,1019,1015,10,10,8,27,13,,0.00,2,Rain,78<br />
2011-5-3,16,14,13,16,14,13,100,100,94,1014,1011,1009,10,9,6,13,6,,0.00,4,Fog-Rain,159<br />
2011-5-4,18,17,15,17,16,14,100,96,88,1009,1008,1006,10,9,4,47,23,69,0.00,4,Rain,9<br />
2011-5-5,17,16,15,17,16,15,100,100,100,1008,1007,1007,10,9,6,37,29,53,0.00,5,Rain,4<br />
2011-5-6,15,14,13,15,14,13,100,100,100,1008,1006,1005,10,9,5,32,11,,0.00,4,Rain,148<br />
2011-5-7,15,14,13,15,13,13,100,99,88,1005,1000,997,10,7,4,35,24,55,0.00,5,Rain,191<br />
2011-5-8,17,16,14,16,13,11,100,87,77,1011,1004,999,10,10,5,50,31,77,0.00,3,Rain,1<br />
2011-5-9,17,16,14,16,15,14,100,97,82,1020,1014,1011,10,10,10,29,23,,0.00,6,Rain,7<br />
2011-5-10,15,13,11,15,14,11,100,100,100,1026,1024,1021,10,10,7,16,10,,0.00,4,Fog-Rain,26<br />
2011-5-11,19,14,9,19,13,9,100,99,94,1022,1013,1006,10,10,8,47,8,69,0.00,4,Fog-Rain,17<br />
2011-5-12,18,17,15,18,16,14,100,96,83,1009,1008,1006,10,10,4,52,39,80,0.00,4,Rain,3<br />
2011-5-13,18,16,14,18,15,14,100,96,88,1007,1001,997,10,10,3,48,21,69,0.00,4,Rain,5<br />
2011-5-14,17,16,14,16,13,11,100,84,72,1003,1000,996,10,10,6,50,40,80,0.00,3,Rain,342<br />
2011-5-15,17,14,12,16,12,4,100,84,54,1001,995,992,10,8,1,55,39,89,0.00,4,Rain-Thunderstorm,344<br />
2011-5-16,16,14,13,9,6,3,72,58,42,997,995,992,10,10,10,35,26,53,0.00,2,,330<br />
2011-5-17,19,14,11,9,6,0,72,54,28,1005,998,995,10,10,10,42,32,72,0.00,1,Rain,330<br />
2011-5-18,12,10,9,7,3,0,82,62,44,1021,1016,1005,10,10,10,50,29,45,0.00,4,Rain,180<br />
2011-5-19,16,12,8,9,6,2,82,69,55,1023,1021,1019,10,10,10,23,14,,0.00,1,,10<br />
2011-5-20,16,13,11,11,9,8,82,75,67,1023,1022,1021,10,10,10,27,18,,0.00,1,,16<br />
2011-5-21,13,11,10,12,11,9,94,88,77,1029,1027,1023,10,10,8,21,11,,0.00,4,,303<br />
2011-5-22,17,13,10,12,10,9,94,84,68,1028,1027,1026,10,9,5,21,11,,0.00,3,,8<br />
2011-5-23,16,13,10,12,10,8,94,81,72,1026,1023,1021,10,10,10,29,19,,0.00,4,,18<br />
2011-5-24,16,14,14,11,11,10,82,77,72,1021,1018,1015,10,10,10,40,32,63,0.00,5,,360<br />
2011-5-25,17,16,15,14,12,10,88,79,72,1013,1009,1007,10,9,4,50,37,69,0.00,6,Rain,11<br />
2011-5-26,18,14,12,16,14,11,100,91,73,1005,1000,997,10,8,3,39,26,58,0.00,6,Rain,350<br />
2011-5-27,16,13,12,14,12,10,94,84,77,1001,998,995,10,9,5,35,18,58,0.00,6,Rain,354<br />
2011-5-28,17,13,9,10,7,6,82,69,48,1016,1007,1001,10,10,10,26,16,50,0.00,2,,3<br />
2011-5-29,13,9,6,7,6,3,93,76,51,1022,1020,1017,10,10,10,34,11,,0.00,2,,17<br />
2011-5-30,15,12,8,8,7,6,87,70,59,1019,1019,1018,10,10,10,29,23,,0.00,1,,18<br />
2011-5-31,15,11,8,9,7,6,87,75,63,1020,1019,1017,10,10,10,24,16,,0.00,2,,9<br />
2011-6-1,14,11,8,9,8,6,87,78,67,1031,1025,1018,10,10,10,32,14,,0.00,3,,106<br />
2011-6-2,14,12,11,8,7,5,82,73,58,1036,1034,1031,10,10,10,32,26,,0.00,5,,165<br />
2011-6-3,14,12,10,10,8,6,94,79,71,1035,1031,1027,10,10,10,16,8,26,0.00,2,,165<br />
2011-6-4,18,13,9,11,8,7,93,74,55,1027,1020,1012,10,10,10,24,10,,0.00,2,Rain,9<br />
2011-6-5,17,14,12,15,13,11,94,89,72,1015,1011,1009,10,9,5,48,26,71,0.00,6,Rain,10<br />
2011-6-6,14,13,12,12,11,9,94,89,72,1015,1012,1010,10,8,2,29,16,,0.00,7,Rain,44<br />
2011-6-7,16,14,13,13,12,10,88,84,77,1010,1008,1007,10,10,10,35,29,,0.00,5,Rain,2<br />
2011-6-8,13,10,7,11,8,6,94,82,72,1020,1016,1010,10,9,4,27,19,,0.00,4,Rain,168<br />
2011-6-9,14,9,5,8,7,4,93,86,67,1022,1020,1020,10,10,10,8,5,,0.00,1,,44<br />
2011-6-10,15,11,8,12,9,6,94,87,77,1020,1012,1005,10,9,5,37,11,61,0.00,4,Rain,10<br />
2011-6-11,14,12,11,11,9,7,82,78,67,1012,1007,1004,10,10,8,29,23,,0.00,5,Rain,323<br />
2011-6-12,13,11,9,9,7,6,87,76,63,1013,1010,1007,10,10,10,29,23,48,0.00,3,Rain,9<br />
2011-6-13,15,11,8,10,8,6,87,77,63,1014,1012,1008,10,10,10,24,14,,0.00,1,,21<br />
2011-6-14,14,11,8,9,7,6,87,76,63,1014,1013,1012,10,10,10,32,18,,0.00,1,,16<br />
2011-6-15,16,12,8,8,6,4,82,68,45,1019,1012,1010,10,10,10,42,16,,0.00,2,,18<br />
2011-6-16,12,9,6,6,4,3,87,70,58,1025,1023,1020,10,10,10,39,26,,0.00,5,,166<br />
2011-6-17,12,9,6,7,5,3,93,80,67,1023,1017,1009,,,,19,11,,0.00,,,16<br />
2011-6-18,14,11,8,12,9,6,94,88,82,1008,997,989,10,10,9,16,6,,0.00,4,Rain,35<br />
2011-6-19,15,13,11,13,11,9,94,83,77,995,988,984,10,9,4,45,24,64,0.00,4,Rain,12<br />
2011-6-20,12,11,11,9,8,7,88,80,76,1008,1002,996,10,8,5,35,24,,0.00,6,Rain,181<br />
2011-6-21,11,10,10,8,8,7,87,80,76,1012,1010,1008,10,10,6,24,16,,0.00,6,Rain,165<br />
2011-6-22,14,12,10,10,9,6,94,83,63,1012,1011,1009,10,9,3,34,11,58,0.00,6,Rain,8<br />
2011-6-23,14,12,10,10,9,7,88,81,72,1009,1003,999,10,10,10,39,29,,0.00,5,Rain,10<br />
2011-6-24,13,11,10,10,8,7,94,83,72,1007,1005,1002,10,10,10,23,10,37,0.00,4,Rain,120<br />
2011-6-25,14,11,9,9,7,5,93,80,67,1007,1006,1004,10,10,10,27,6,,0.00,4,Rain,58<br />
2011-6-26,11,10,9,7,6,4,87,75,62,1014,1011,1008,10,10,10,55,43,63,0.00,6,Rain,185<br />
2011-6-27,12,8,5,8,6,3,93,81,71,1014,1010,1006,10,10,10,32,21,,0.00,2,,19<br />
2011-6-28,12,10,9,9,7,5,88,79,67,1012,1007,1006,10,10,10,47,21,,0.00,5,Rain,184<br />
2011-6-29,11,9,8,9,6,3,100,80,66,1028,1021,1012,10,9,4,61,47,76,0.00,6,Rain,175<br />
2011-6-30,12,10,9,8,7,3,93,80,62,1029,1028,1027,10,9,4,52,40,71,0.00,6,Rain,186<br />
2011-7-1,11,9,7,8,7,5,93,82,67,1028,1026,1025,10,10,8,37,21,,0.00,4,Rain,167<br />
2011-7-2,11,8,6,7,4,2,82,71,62,1032,1030,1028,10,10,10,40,29,,0.00,5,Rain,142<br />
2011-7-3,12,8,5,7,6,3,87,76,67,1030,1027,1023,10,10,10,40,24,,0.00,3,,20<br />
2011-7-4,13,10,7,8,7,5,87,76,67,1023,1019,1013,10,10,10,37,29,,0.00,4,,18<br />
2011-7-5,12,9,6,9,6,3,88,81,67,1012,1000,987,10,10,10,45,13,64,0.00,3,,19<br />
2011-7-6,14,12,11,10,7,5,94,74,62,986,982,979,10,10,10,40,27,60,0.00,3,Rain,352<br />
2011-7-7,14,12,11,11,7,2,88,69,51,994,989,983,10,9,3,55,29,97,0.00,5,Rain,345<br />
2011-7-8,14,11,9,10,6,2,87,69,51,993,988,980,10,10,10,47,29,72,0.00,4,Rain,322<br />
2011-7-9,15,13,12,8,7,5,72,65,55,993,989,986,10,10,10,40,31,64,0.00,1,,330<br />
2011-7-10,15,13,12,9,5,2,82,59,42,994,991,987,10,10,6,53,29,84,0.00,2,Rain,330<br />
2011-7-11,14,12,10,10,8,5,82,75,67,990,988,987,10,10,8,58,42,90,0.00,5,Rain,344<br />
2011-7-12,13,11,9,8,3,-3,77,58,38,995,989,986,10,10,10,45,21,69,0.00,2,,326<br />
2011-7-13,14,12,10,9,5,-3,82,65,38,998,996,993,10,10,6,35,23,58,0.00,3,Rain,335<br />
2011-7-14,14,11,8,8,4,0,72,61,44,1001,996,993,10,10,10,42,27,66,0.00,1,,303<br />
2011-7-15,10,7,3,3,1,-2,81,63,47,1011,1006,1001,10,10,10,42,16,37,0.00,1,,147<br />
2011-7-16,12,8,4,7,3,-3,76,66,46,1017,1013,1011,10,10,10,39,14,,0.00,2,,27<br />
2011-7-17,12,9,6,8,6,4,87,77,67,1027,1023,1018,10,10,10,27,18,,0.00,4,,181<br />
2011-7-18,13,9,6,8,7,5,93,83,72,1030,1028,1027,10,10,10,23,14,,0.00,3,,16<br />
2011-7-19,13,11,9,7,6,4,87,72,62,1030,1029,1028,10,10,10,24,13,,0.00,5,,20<br />
2011-7-20,13,10,7,8,6,5,87,76,67,1028,1026,1024,10,10,10,26,18,,0.00,2,,12<br />
2011-7-21,10,8,7,8,6,4,87,82,71,1026,1025,1022,10,10,8,39,24,52,0.00,5,Rain,152<br />
2011-7-22,9,8,8,6,4,2,82,71,62,1022,1019,1014,10,10,10,45,37,63,0.00,6,Rain,146<br />
2011-7-23,10,9,8,10,8,5,100,93,76,1013,1003,993,10,6,3,47,37,,0.00,6,Rain,169<br />
2011-7-24,8,7,5,8,5,2,100,84,71,993,990,987,10,7,4,53,40,,0.00,6,Rain,181<br />
2011-7-25,8,6,5,4,2,1,87,75,66,1011,1002,993,10,10,10,61,55,82,0.00,5,Rain,195<br />
2011-7-26,11,6,1,2,0,-3,75,57,43,1017,1015,1012,10,10,10,48,31,,0.00,2,,346<br />
2011-7-27,12,10,9,7,4,1,82,68,54,1016,1014,1011,10,10,10,35,24,60,0.00,2,,348<br />
2011-7-28,14,11,9,6,5,4,76,67,55,1016,1014,1013,10,10,10,34,19,47,0.00,1,,18<br />
2011-7-29,14,11,9,8,6,4,76,69,59,1015,1012,1009,10,10,10,34,19,53,0.00,1,,5<br />
2011-7-30,13,11,9,9,7,4,88,74,62,1020,1013,1007,10,10,10,53,27,34,0.00,1,,202<br />
2011-7-31,11,9,7,5,4,3,81,72,58,1022,1020,1020,10,10,10,29,19,,0.00,3,,40<br />
2011-8-1,13,11,9,7,6,4,82,73,58,1023,1021,1020,10,10,10,26,18,,0.00,5,,20<br />
2011-8-2,13,10,7,8,6,4,93,79,67,1023,1022,1021,10,10,10,19,14,,0.00,3,,28<br />
2011-8-3,11,7,4,8,6,2,93,87,82,1023,1022,1021,10,10,10,27,10,,0.00,4,,138<br />
2011-8-4,13,10,7,8,7,6,93,85,67,1022,1019,1016,10,9,1,21,13,,0.00,3,,2<br />
2011-8-5,10,8,6,7,6,3,87,76,71,1018,1017,1016,10,10,10,35,19,,0.00,4,,160<br />
2011-8-6,14,9,5,10,7,3,87,78,71,1016,1009,1003,10,10,10,42,26,58,0.00,3,,5<br />
2011-8-7,14,11,8,10,3,-1,77,57,38,1010,1002,998,10,10,10,55,31,71,0.00,2,,283<br />
2011-8-8,14,9,4,6,3,-2,76,63,48,1012,1010,1008,10,10,10,27,14,,0.00,1,,10<br />
2011-8-9,12,8,5,8,6,3,93,80,71,1020,1018,1013,10,10,10,16,8,,0.00,2,,62<br />
2011-8-10,13,10,7,7,6,5,87,73,58,1019,1016,1013,10,10,10,39,24,55,0.00,3,,11<br />
2011-8-11,11,9,8,8,7,5,87,81,76,1014,1013,1011,10,10,10,32,18,,0.00,5,Rain,156<br />
2011-8-12,11,10,9,9,8,7,94,88,82,1011,1008,1007,10,10,8,21,10,,0.00,6,Rain,142<br />
2011-8-13,12,10,9,9,8,8,94,89,82,1008,1006,1003,10,10,10,29,8,,0.00,6,Rain,232<br />
2011-8-14,10,7,4,7,4,1,93,80,66,1003,1000,997,10,9,4,52,32,69,0.00,6,Rain,184<br />
2011-8-15,6,3,2,3,1,-3,93,76,57,1004,1000,998,10,9,2,71,53,97,0.00,5,Rain-Snow,209<br />
2011-8-16,8,4,2,6,1,-2,93,72,53,1011,1007,1005,10,8,4,60,39,74,0.00,4,Rain-Snow,210<br />
2011-8-17,8,7,5,6,4,2,93,84,71,1016,1015,1012,10,8,4,60,52,77,0.00,6,Rain,185<br />
2011-8-18,8,7,6,7,5,3,100,86,76,1022,1019,1016,10,9,4,53,48,76,0.00,6,Rain,169<br />
