
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-23,32,24,18,14,12,8,77,50,25,1013,1011,1008,10,10,10,40,29,,0.00,1,,148<br />
2011-1-24,29,24,19,18,15,13,83,63,40,1009,1008,1006,10,10,10,39,18,,0.00,1,,202<br />
2011-1-25,30,24,18,18,16,15,88,67,42,1008,1007,1006,10,10,10,27,16,,0.00,1,,278<br />
2011-1-26,25,19,14,19,16,14,100,82,61,1012,1009,1007,10,8,2,37,24,,0.00,5,Fog,310<br />
2011-1-27,27,22,18,17,16,14,88,69,45,1013,1011,1009,10,10,10,37,29,,0.00,1,,190<br />
2011-1-28,28,22,16,19,14,14,88,68,42,1018,1011,1009,10,10,10,39,29,,0.00,2,,205<br />
2011-1-29,27,21,16,17,15,13,94,70,44,1013,1011,1009,10,10,10,35,24,52,0.00,1,,193<br />
2011-1-30,24,20,16,18,17,15,100,81,61,1014,1013,1012,10,9,4,45,26,,0.00,3,,194<br />
2011-1-31,29,22,16,17,16,14,94,67,42,1014,1012,1011,10,10,10,39,24,,0.00,1,,193<br />
2011-2-1,28,22,17,18,17,16,94,74,54,1013,1012,1011,10,10,10,42,31,53,0.00,1,,200<br />
2011-2-2,35,28,20,20,18,17,88,62,36,1012,1011,1009,10,10,10,42,21,,0.00,1,,185<br />
2011-2-3,33,27,21,23,19,17,94,70,38,1012,1010,1008,10,10,6,42,14,61,0.00,2,Rain-Thunderstorm,204<br />
2011-2-4,25,22,18,21,18,17,94,77,65,1011,1010,1008,10,10,10,40,18,,0.00,2,,313<br />
2011-2-5,25,21,17,18,17,15,100,79,54,1012,1011,1010,10,9,4,39,23,52,0.00,4,,323<br />
2011-2-6,27,22,18,18,16,10,100,76,36,1014,1013,1012,10,10,10,27,19,,0.00,4,,321<br />
2011-2-7,27,22,17,18,17,14,100,79,45,1015,1014,1013,10,9,1,27,11,,0.00,3,Fog,185<br />
2011-2-8,25,21,17,18,17,16,100,80,57,1014,1014,1013,10,10,8,45,23,,0.00,2,,197<br />
2011-2-9,32,26,19,18,17,16,88,65,40,1013,1010,1008,10,10,10,34,24,,0.00,1,,201<br />
2011-2-10,32,26,21,19,17,16,83,62,38,1010,1008,1007,10,10,10,27,10,,0.00,3,Rain,252<br />
2011-2-11,26,22,19,18,17,16,94,78,57,1014,1012,1010,10,10,7,34,18,,0.00,2,,232<br />
2011-2-12,26,21,17,17,16,15,94,79,54,1014,1013,1012,10,10,10,37,21,,0.00,1,,205<br />
2011-2-13,25,21,17,18,17,16,100,78,57,1017,1016,1014,10,9,6,39,21,,0.00,2,,192<br />
2011-2-14,33,26,18,17,16,14,88,64,31,1015,1012,1009,,,,26,16,,0.00,,,200<br />
2011-2-15,28,22,17,20,19,16,100,84,54,1014,1011,1010,10,5,1,37,14,,0.00,4,Fog,168<br />
2011-2-16,26,22,19,20,18,15,100,83,57,1017,1014,1012,10,10,8,61,34,74,0.00,3,,183<br />
2011-2-17,28,23,19,18,17,16,88,71,51,1017,1014,1012,10,10,10,45,39,,0.00,1,,155<br />
2011-2-18,30,24,19,18,18,17,94,71,45,1012,1009,1007,10,10,10,40,29,,0.00,1,,198<br />
2011-2-19,25,21,17,19,17,16,94,80,57,1013,1009,1007,10,10,10,45,31,,0.00,1,,194<br />
2011-2-20,26,22,18,17,16,15,88,71,54,1013,1013,1011,10,10,10,39,27,,0.00,1,,201<br />
2011-2-21,28,22,17,18,17,16,94,71,51,1013,1012,1011,10,10,10,35,26,,0.00,1,,195<br />
2011-2-22,27,22,18,18,17,16,94,75,54,1011,1010,1008,10,10,10,27,23,,0.00,1,,201<br />
2011-2-23,25,20,15,20,17,15,100,85,65,1014,1011,1009,10,10,7,34,16,,0.00,2,,264<br />
2011-2-24,27,23,19,21,20,18,100,89,61,1014,1013,1013,10,8,3,37,24,,0.00,5,Fog,182<br />
2011-2-25,25,22,19,20,19,18,100,87,65,1014,1013,1012,10,9,3,50,39,,0.00,3,,180<br />
2011-2-26,28,23,19,19,18,17,100,80,57,1012,1011,1010,10,10,10,40,29,50,0.00,1,,202<br />
2011-2-27,29,23,18,17,17,16,94,72,45,1012,1010,1009,8,8,8,34,24,,0.00,,,222<br />
2011-2-28,36,29,22,18,16,12,69,51,25,1012,1011,1010,10,10,10,37,23,,0.00,1,,178<br />
2011-3-1,36,28,20,17,16,14,83,53,27,1011,1009,1007,,,,19,13,,0.00,,,210<br />
2011-3-2,26,21,16,19,17,15,100,81,57,1012,1010,1007,10,9,3,35,19,,0.00,2,,234<br />
2011-3-3,25,20,16,18,17,16,100,86,61,1012,1011,1010,10,9,8,29,18,,0.00,2,,219<br />
2011-3-4,29,22,15,18,17,15,100,76,45,1013,1012,1011,10,9,6,21,10,,0.00,1,,202<br />
2011-3-5,34,26,17,19,14,10,100,59,24,1011,1010,1008,10,8,2,27,10,,0.00,2,Fog,262<br />
2011-3-6,28,23,18,20,18,17,100,83,51,1014,1013,1011,10,8,2,34,14,,0.00,4,Fog,174<br />
2011-3-7,28,22,17,19,18,17,100,81,51,1013,1011,1009,10,5,1,24,18,,0.00,4,Fog,214<br />
2011-3-8,26,21,16,19,17,15,100,83,61,1015,1012,1009,10,8,1,27,16,,0.00,5,Fog,281<br />
2011-3-9,24,20,16,16,15,14,88,76,60,1015,1014,1011,10,10,10,42,21,,0.00,1,,191<br />
2011-3-10,23,20,17,16,16,15,94,78,61,1016,1014,1011,10,10,10,45,27,,0.00,1,,189<br />
2011-3-11,25,21,17,17,16,14,94,78,50,1015,1013,1011,10,10,10,34,26,,0.00,1,,202<br />
2011-3-12,25,21,17,17,15,10,100,75,39,1014,1012,1011,10,10,10,32,23,,0.00,1,,191<br />
2011-3-13,24,19,14,16,15,13,100,78,53,1016,1013,1010,10,10,10,32,13,,0.00,2,,295<br />
2011-3-14,24,18,13,15,13,10,100,70,41,1019,1017,1017,10,10,10,29,10,,0.00,3,,181<br />
2011-3-15,24,20,17,15,14,14,83,68,53,1018,1017,1015,10,10,10,48,29,60,0.00,1,,185<br />
2011-3-16,27,22,18,17,14,13,83,66,45,1014,1011,1009,,,,40,27,,0.00,,,198<br />
2011-3-17,27,22,17,19,17,16,100,74,57,1014,1011,1008,10,9,5,27,19,,0.00,1,,201<br />
2011-3-18,36,27,18,17,16,12,88,65,23,1015,1013,1012,10,10,10,29,16,,0.00,1,,225<br />
2011-3-19,35,26,16,16,13,9,94,53,20,1012,1009,1006,,,,23,11,,0.00,,,191<br />
2011-3-20,26,21,17,17,15,7,94,73,34,1010,1007,1005,10,10,10,37,19,,0.00,1,,318<br />
2011-3-21,25,19,14,17,16,14,100,85,57,1012,1010,1007,10,6,3,32,11,,0.00,4,Fog,227<br />
2011-3-22,23,20,17,18,17,16,94,85,69,1011,1009,1006,10,10,8,32,18,,0.00,4,Rain,335<br />
2011-3-23,23,20,17,18,16,14,94,83,60,1014,1011,1010,10,10,8,37,24,,0.00,4,Rain,336<br />
2011-3-24,24,20,16,18,17,15,100,83,57,1017,1015,1014,10,10,10,23,13,,0.00,5,,302<br />
2011-3-25,22,18,14,15,12,8,94,69,41,1020,1019,1017,10,10,10,32,14,,0.00,3,,173<br />
2011-3-26,24,18,12,16,13,11,100,74,47,1021,1019,1018,10,10,9,42,16,,0.00,2,,174<br />
2011-3-27,31,23,16,16,13,8,88,63,24,1017,1014,1012,10,10,10,40,24,,0.00,1,,189<br />
2011-3-28,24,18,12,18,15,12,100,82,57,1015,1014,1012,10,9,6,21,10,,0.00,4,,303<br />
2011-3-29,26,20,15,18,16,15,100,89,51,1017,1015,1013,10,4,0,21,11,,0.00,6,Fog,268<br />
2011-3-30,20,18,17,18,18,17,100,96,88,1015,1013,1012,10,5,0,26,10,,0.00,6,Fog-Rain,161<br />
2011-3-31,23,20,17,19,17,13,100,86,57,1015,1013,1012,10,9,6,27,13,,0.00,4,,323<br />
2011-4-1,22,18,15,16,15,14,100,83,60,1017,1015,1014,10,10,10,42,14,61,0.00,3,,330<br />
2011-4-2,21,16,12,15,13,11,100,78,56,1019,1018,1018,10,10,9,27,11,,0.00,2,,192<br />
2011-4-3,22,18,14,14,11,9,88,65,43,1023,1020,1018,10,10,10,24,18,,0.00,3,,185<br />
2011-4-4,22,17,13,13,12,9,88,68,43,1024,1022,1021,10,10,10,48,23,,0.00,1,,165<br />
2011-4-5,28,20,13,15,11,6,83,61,25,1021,1017,1013,10,10,10,21,13,,0.00,1,,193<br />
2011-4-6,23,17,12,17,14,10,94,81,65,1017,1013,1010,10,10,10,40,16,,0.00,2,,162<br />
2011-4-7,25,20,16,15,11,9,88,61,36,1020,1019,1017,10,10,10,50,40,71,0.00,2,,145<br />
2011-4-8,32,22,12,14,11,6,88,60,20,1019,1017,1016,,,,21,11,,0.00,,,188<br />
2011-4-9,26,20,14,18,16,13,100,82,54,1020,1018,1017,10,9,6,27,16,,0.00,3,,210<br />
2011-4-10,30,22,15,18,16,14,94,73,40,1019,1016,1014,,,,21,14,,0.00,,,195<br />
2011-4-11,33,24,17,17,14,12,88,56,29,1014,1013,1012,10,10,10,24,10,,0.00,1,,322<br />
2011-4-12,25,21,18,17,16,15,88,72,57,1017,1014,1012,10,10,10,34,19,39,0.00,3,,296<br />
2011-4-13,23,20,17,17,16,15,94,80,61,1019,1018,1016,10,10,10,39,23,,0.00,2,,196<br />
2011-4-14,25,19,14,16,15,13,100,81,54,1018,1016,1015,10,10,9,32,19,,0.00,1,,217<br />
2011-4-15,28,21,15,14,13,11,88,61,37,1014,1013,1012,10,10,10,42,19,61,0.00,1,,173<br />
2011-4-16,27,22,18,13,11,8,68,55,32,1018,1015,1013,10,10,8,39,31,,0.00,1,,139<br />
2011-4-17,27,21,15,13,12,9,82,63,32,1019,1017,1016,,,,23,14,,0.00,,,198<br />
2011-4-18,24,17,10,15,13,10,100,82,50,1016,1015,1014,10,10,9,29,10,,0.00,1,,196<br />
2011-4-19,24,19,14,14,13,13,100,83,53,1014,1011,1010,10,10,10,24,16,,0.00,1,,202<br />
2011-4-20,18,16,14,14,12,6,100,82,45,1018,1013,1010,10,9,1,37,14,,0.00,5,Fog-Rain,311<br />
2011-4-21,19,14,9,11,8,6,100,69,43,1023,1021,1018,10,10,7,34,13,,0.00,2,,164<br />
2011-4-22,21,13,6,11,8,3,93,69,31,1020,1017,1012,,,,21,11,,0.00,,,210<br />
2011-4-23,23,14,5,13,9,5,100,78,31,1011,1009,1007,7,4,1,23,6,,0.00,1,Fog,359<br />
2011-4-24,15,13,12,15,13,11,100,94,82,1014,1012,1010,10,8,2,27,14,,0.00,6,Rain,349<br />
2011-4-25,18,14,11,13,11,9,100,85,59,1016,1014,1013,10,9,0,34,16,,0.00,4,Fog,331<br />
2011-4-26,16,13,10,12,9,4,94,77,51,1017,1013,1009,10,9,4,35,24,50,0.00,6,Rain,279<br />
2011-4-27,15,10,6,10,7,5,94,78,55,1025,1022,1017,10,10,10,14,10,,0.00,4,Rain,313<br />
2011-4-28,18,14,9,11,9,6,100,79,45,1026,1024,1023,10,10,7,21,10,,0.00,4,,103<br />
2011-4-29,18,12,7,14,9,6,100,82,59,1022,1021,1020,10,9,4,29,10,,0.00,4,Rain,137<br />
2011-4-30,23,18,13,13,9,6,94,65,33,1020,1018,1017,,,,37,26,,0.00,,,203<br />
2011-5-1,30,18,7,11,6,-1,100,56,15,1016,1015,1013,,,,16,6,,0.00,,,87<br />
2011-5-2,21,18,15,16,13,9,100,72,52,1020,1018,1016,10,10,8,24,13,,0.00,6,Rain,286<br />
2011-5-3,23,18,14,16,15,14,100,87,61,1021,1019,1018,10,9,5,29,16,40,0.00,3,Rain,209<br />
2011-5-4,29,22,16,15,14,14,88,74,42,1018,1015,1012,,,,23,13,,0.00,,,220<br />
2011-5-5,20,17,13,17,14,13,100,91,73,1017,1014,1012,10,7,1,34,21,48,0.00,6,Fog,333<br />
2011-5-6,20,17,14,16,14,13,100,88,68,1022,1020,1017,10,9,4,37,14,,0.00,3,Rain,189<br />
2011-5-7,22,18,15,13,12,10,88,69,50,1023,1022,1021,10,10,10,37,27,53,0.00,1,,145<br />
2011-5-8,25,20,15,13,12,10,77,65,39,1021,1018,1015,10,10,10,24,18,,0.00,1,,147<br />
2011-5-9,25,19,14,13,12,10,88,74,39,1014,1011,1010,10,10,10,37,14,,0.00,2,,300<br />
2011-5-10,19,16,13,14,13,12,100,82,68,1014,1013,1012,10,9,4,27,21,,0.00,5,Rain,352<br />
2011-5-11,19,17,14,14,13,12,100,84,64,1015,1014,1014,10,10,10,23,16,,0.00,6,,343<br />
2011-5-12,21,14,9,14,12,9,100,87,60,1015,1014,1013,10,6,1,19,10,,0.00,2,Fog,213<br />
2011-5-13,16,13,12,14,13,11,100,92,82,1015,1014,1013,10,9,1,16,13,,0.00,5,Fog,323<br />
2011-5-14,16,14,13,13,12,11,94,85,72,1015,1014,1013,10,9,5,14,8,,0.00,6,Fog,264<br />
2011-5-15,17,13,9,13,12,8,100,94,77,1014,1013,1012,7,3,0,13,6,,0.00,4,Fog,275<br />
2011-5-16,19,16,12,13,12,11,100,84,60,1018,1015,1014,10,8,4,19,8,,0.00,4,,327<br />
2011-5-17,19,14,10,14,12,9,100,91,64,1019,1018,1017,10,5,0,13,6,,0.00,2,Fog,317<br />
2011-5-18,19,13,8,14,11,8,100,86,60,1022,1020,1018,10,8,0,23,10,,0.00,4,Fog-Rain,348<br />
2011-5-19,20,15,10,13,12,7,100,82,43,1023,1021,1020,10,8,5,19,11,,0.00,2,Fog,201<br />
2011-5-20,22,13,6,14,11,5,100,86,46,1020,1018,1017,10,9,7,14,6,,0.00,,Fog,161<br />
2011-5-21,22,16,10,13,8,4,100,67,33,1017,1016,1014,8,8,8,26,11,,0.00,,,23<br />
2011-5-22,22,16,12,8,5,0,72,47,23,1015,1010,1004,,,,21,10,,0.00,,,353<br />
2011-5-23,22,18,14,15,13,2,100,83,27,1012,1007,1003,10,9,5,58,34,80,0.00,6,Rain,325<br />
2011-5-24,16,14,12,14,13,10,100,91,72,1019,1014,1012,10,9,4,29,19,,0.00,5,Rain,311<br />
2011-5-25,17,14,11,12,11,9,100,83,59,1029,1024,1019,10,10,10,35,16,,0.00,3,Rain,174<br />
2011-5-26,18,14,9,11,10,8,100,81,56,1031,1029,1027,10,10,10,21,11,,0.00,2,,188<br />
2011-5-27,21,13,5,11,8,5,100,77,38,1027,1021,1015,8,8,8,16,6,,0.00,,,24<br />
2011-5-28,16,12,9,14,10,6,100,85,59,1019,1015,1013,10,9,4,29,13,,0.00,5,Rain,319<br />
2011-5-29,15,11,8,10,8,7,94,83,63,1019,1014,1010,10,10,7,47,18,66,0.00,6,Rain,358<br />
2011-5-30,16,13,12,13,11,7,100,86,72,1014,1009,1007,10,9,2,45,32,64,0.00,6,Rain-Thunderstorm,305<br />
2011-5-31,14,11,8,12,9,6,100,89,71,1026,1022,1015,10,10,10,21,11,,0.00,4,Rain,343<br />
2011-6-1,15,11,8,10,9,8,100,81,63,1025,1024,1022,10,10,10,23,11,,0.00,5,Rain,360<br />
2011-6-2,17,12,8,11,8,6,94,79,59,1022,1020,1018,10,10,9,19,11,,0.00,2,,356<br />
2011-6-3,18,12,7,13,11,7,100,90,64,1020,1019,1018,10,8,3,21,11,,0.00,2,,11<br />
2011-6-4,18,14,11,15,13,11,100,97,82,1022,1021,1019,10,7,0,21,6,,0.00,5,Fog-Rain,342<br />
2011-6-5,16,11,7,12,9,6,100,89,63,1025,1023,1022,10,8,0,14,6,,0.00,3,Fog-Rain,344<br />
2011-6-6,15,11,8,11,9,7,100,91,72,1023,1021,1019,10,9,6,19,10,,0.00,5,Rain,47<br />
2011-6-7,18,11,5,12,8,4,100,79,40,1019,1018,1016,10,10,8,42,14,,0.00,1,,168<br />
2011-6-8,18,16,14,14,12,10,94,78,68,1018,1016,1014,10,10,10,45,35,55,0.00,3,,163<br />
2011-6-9,20,18,15,15,14,14,94,86,68,1021,1020,1018,10,10,8,40,31,,0.00,3,,176<br />
2011-6-10,21,16,10,14,13,9,100,90,60,1021,1019,1018,8,4,1,14,8,,0.00,3,Fog,172<br />
2011-6-11,20,17,13,15,13,12,100,89,64,1023,1020,1018,10,6,1,34,16,,0.00,3,Fog,193<br />
2011-6-12,19,13,8,14,12,8,100,90,64,1025,1024,1022,10,6,1,16,10,39,0.00,2,Fog,205<br />
2011-6-13,17,13,10,16,12,10,100,98,82,1026,1023,1019,10,4,0,21,8,,0.00,3,Fog,189<br />
2011-6-14,27,17,7,14,9,7,100,77,32,1019,1014,1009,10,5,0,37,10,39,0.00,5,Fog,21<br />
2011-6-15,15,13,12,13,12,10,94,87,82,1012,1008,1005,10,8,2,52,35,74,0.00,6,Rain-Thunderstorm,343<br />
2011-6-16,16,13,12,14,12,11,100,93,82,1018,1009,1004,10,8,3,45,32,61,0.00,6,Rain,314<br />
2011-6-17,17,13,7,13,11,7,100,93,63,1023,1021,1019,10,6,0,21,8,,0.00,4,Fog,17<br />
2011-6-18,18,11,5,12,8,5,100,90,49,1019,1016,1014,10,4,0,32,8,,0.00,5,Fog,18<br />
2011-6-19,17,14,11,13,12,10,100,88,72,1023,1016,1013,10,9,5,52,29,60,0.00,5,Rain,337<br />
2011-6-20,17,13,8,12,10,8,100,90,59,1026,1023,1020,10,7,1,21,13,,0.00,3,Fog,43<br />
2011-6-21,25,14,4,10,6,2,100,70,25,1019,1015,1011,,,,14,6,,0.00,,,35<br />
2011-6-22,16,13,12,12,11,7,94,84,63,1013,1011,1008,10,9,3,40,24,60,0.00,6,Rain,349<br />
2011-6-23,14,12,11,11,8,6,100,80,67,1017,1013,1011,10,9,3,37,24,60,0.00,6,Rain,302<br />
2011-6-24,15,12,10,9,8,7,87,73,59,1025,1021,1017,10,10,5,26,16,37,0.00,5,Rain,256<br />
2011-6-25,16,13,10,12,11,8,100,85,72,1030,1028,1026,10,10,8,16,10,,0.00,6,,31<br />
2011-6-26,17,13,9,12,10,6,100,86,52,1029,1026,1022,10,7,2,21,10,,0.00,4,Fog,130<br />
2011-6-27,17,10,3,9,6,3,100,82,48,1021,1016,1013,9,8,7,19,6,,0.00,,,179<br />
2011-6-28,16,10,5,12,9,4,100,87,67,1014,1013,1012,10,9,6,27,13,,0.00,4,,16<br />
2011-6-29,16,13,11,13,11,8,100,86,68,1024,1017,1014,10,9,4,37,24,52,0.00,5,Rain,327<br />
2011-6-30,14,10,6,10,8,5,100,89,67,1031,1028,1024,10,10,8,24,8,,0.00,4,Rain,170<br />
2011-7-1,15,11,7,9,7,6,100,83,55,1031,1026,1020,10,10,10,13,5,,0.00,4,,357<br />
2011-7-2,15,12,9,12,10,7,100,93,59,1020,1017,1016,10,9,4,23,14,,0.00,5,Rain,8<br />
2011-7-3,14,11,8,11,8,7,100,82,63,1025,1021,1018,10,10,7,29,11,,0.00,4,Rain,181<br />
2011-7-4,14,12,10,8,8,7,87,76,63,1029,1026,1024,10,10,10,37,24,,0.00,1,,146<br />
2011-7-5,16,11,7,10,8,6,94,80,63,1036,1033,1029,10,10,10,27,18,,0.00,2,,169<br />
2011-7-6,17,12,7,11,8,5,94,76,52,1036,1034,1032,10,10,10,24,13,,0.00,1,,182<br />
2011-7-7,19,11,3,10,8,3,100,76,43,1032,1028,1026,,,,24,14,,0.00,,,183<br />
2011-7-8,21,12,4,10,7,4,100,79,40,1026,1025,1024,8,8,8,14,5,,0.00,,,181<br />
2011-7-9,22,13,5,13,9,4,100,82,41,1026,1025,1023,8,8,7,13,5,,0.00,,,148<br />
2011-7-10,25,16,7,9,7,5,93,61,28,1026,1025,1023,8,8,8,19,8,,0.00,,,51<br />
2011-7-11,24,17,11,10,7,3,77,53,31,1024,1022,1021,,,,23,11,,0.00,,,8<br />
2011-7-12,22,16,9,14,12,9,100,87,53,1026,1025,1024,8,6,2,14,6,,0.00,,Fog,172<br />
2011-7-13,15,10,6,14,11,6,100,99,88,1027,1025,1024,9,2,0,21,8,,0.00,5,Fog,170<br />
2011-7-14,23,17,9,11,9,2,94,69,25,1024,1022,1020,8,2,0,14,8,,0.00,,Fog,156<br />
2011-7-15,25,17,8,10,7,3,100,67,24,1021,1020,1019,,,,13,5,,0.00,,,65<br />
2011-7-16,27,17,8,8,6,1,87,56,18,1022,1021,1020,,,,19,6,,0.00,,,46<br />
2011-7-17,21,16,10,13,7,3,100,67,39,1022,1021,1019,10,7,2,24,11,,0.00,1,Fog,354<br />
2011-7-18,19,13,7,12,9,6,100,88,56,1024,1022,1021,10,5,1,14,6,,0.00,3,Fog,87<br />
2011-7-19,19,12,6,13,10,5,100,88,60,1022,1021,1020,10,7,0,26,8,,0.00,1,Fog,162<br />
2011-7-20,20,16,12,12,11,7,94,77,43,1021,1020,1018,,,,19,13,,0.00,,,212<br />
2011-7-21,19,13,7,12,10,7,100,86,56,1025,1022,1020,10,9,6,14,10,,0.00,3,,316<br />
2011-7-22,17,14,12,12,11,9,94,78,63,1026,1025,1024,10,10,10,35,23,,0.00,1,,176<br />
2011-7-23,19,14,10,11,9,7,82,72,52,1024,1020,1018,10,10,10,42,29,,0.00,1,,151<br />
2011-7-24,16,13,12,11,9,4,82,70,58,1024,1019,1017,10,10,10,55,45,80,0.00,2,,150<br />
2011-7-25,16,13,10,7,5,3,71,62,45,1027,1025,1023,10,10,10,45,34,,0.00,1,,141<br />
2011-7-26,19,11,4,7,4,-1,93,65,26,1026,1023,1019,10,10,10,14,6,,0.00,1,,235<br />
2011-7-27,22,13,4,9,4,0,87,62,31,1019,1013,1008,10,10,10,26,10,,0.00,3,,35<br />
2011-7-28,14,11,8,11,9,6,94,85,67,1020,1013,1009,10,9,2,29,18,,0.00,4,Rain-Thunderstorm,333<br />
2011-7-29,16,12,8,10,8,7,94,81,63,1028,1025,1021,10,10,10,23,16,,0.00,4,,358<br />
2011-7-30,18,12,7,11,9,6,100,83,63,1030,1028,1028,10,10,10,23,11,,0.00,1,,146<br />
2011-7-31,16,10,5,12,8,4,100,90,68,1028,1026,1025,10,5,0,29,10,,0.00,1,Fog,172<br />
2011-8-1,21,12,4,12,8,3,100,86,40,1025,1022,1019,8,4,0,13,6,,0.00,,Fog,168<br />
2011-8-2,27,17,7,8,4,0,100,55,17,1019,1015,1012,,,,29,10,,0.00,,,34<br />
2011-8-3,18,14,11,11,8,4,82,65,42,1014,1013,1012,10,10,10,42,18,,0.00,3,,349<br />
2011-8-4,16,13,12,12,10,8,100,81,67,1017,1012,1011,10,9,2,50,31,66,0.00,6,Rain,347<br />
2011-8-5,14,10,5,8,6,3,93,75,48,1033,1026,1017,10,10,6,29,13,48,0.00,4,Rain,189<br />
2011-8-6,17,10,3,8,4,0,93,74,34,1033,1031,1028,8,8,8,14,5,,0.00,,,145<br />
2011-8-7,21,12,3,10,4,-1,100,67,23,1027,1023,1020,8,7,6,11,5,,0.00,,,97<br />
2011-8-8,19,14,9,12,9,4,94,76,37,1024,1022,1020,10,10,10,34,14,,0.00,1,,193<br />
2011-8-9,22,14,7,11,8,4,94,70,31,1023,1021,1020,,,,19,10,,0.00,,,215<br />
2011-8-10,24,14,6,11,7,1,100,71,22,1020,1018,1016,5,3,1,14,6,,0.00,,Fog,74<br />
2011-8-11,17,12,7,14,10,7,100,88,59,1019,1017,1016,10,5,0,21,8,,0.00,2,Fog,333<br />
2011-8-12,16,13,10,13,10,7,94,85,63,1020,1015,1013,10,8,4,35,16,,0.00,6,Rain,339<br />
2011-8-13,13,9,6,9,6,4,94,77,58,1026,1023,1020,10,10,10,23,10,,0.00,5,Rain,209<br />
2011-8-14,17,11,5,6,5,3,93,69,39,1028,1027,1026,10,10,10,40,16,,0.00,1,,155<br />
2011-8-15,20,11,2,9,5,-1,100,69,24,1029,1027,1025,,,,16,8,,0.00,,,214<br />
2011-8-16,26,14,4,9,3,-2,93,56,16,1024,1022,1018,9,8,8,14,6,,0.00,,,102<br />
2011-8-17,28,18,8,12,5,1,88,52,21,1018,1015,1013,10,10,10,32,16,,0.00,2,,10<br />
2011-8-18,16,13,10,12,11,9,100,88,68,1016,1014,1012,10,8,4,34,19,,0.00,4,Rain,355<br />
2011-8-19,16,13,8,12,9,7,94,82,59,1021,1019,1016,10,9,5,29,19,,0.00,4,Rain,346<br />
2011-8-20,20,13,6,10,8,5,100,79,40,1021,1014,1009,10,8,6,26,10,,0.00,2,,358<br />
2011-8-21,13,12,11,11,10,9,100,89,77,1012,1010,1008,10,8,2,40,27,63,0.00,7,Rain,342<br />
