
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-5-9,35,30,25,26,24,21,94,70,49,1008,1006,1003,5,3,0,14,5,,0.00,4,Rain-Thunderstorm,144<br />
2000-5-10,37,30,24,26,24,19,100,66,43,1007,1005,1000,4,3,1,29,6,,0.00,3,Rain-Thunderstorm,177<br />
2000-5-11,35,29,24,25,22,20,89,66,49,1005,1003,1000,6,4,2,11,3,,0.00,2,,117<br />
2000-5-12,37,31,26,25,22,19,79,57,35,1003,1001,999,5,3,3,8,2,,0.00,1,,133<br />
2000-5-13,37,32,28,25,23,21,79,59,39,1005,1002,999,6,4,1,10,3,,0.00,1,,125<br />
2000-5-14,32,28,25,26,24,21,94,74,55,1005,1001,1000,3,2,1,23,6,,0.00,3,Rain-Thunderstorm,225<br />
2000-5-15,36,31,27,32,24,20,94,68,44,1003,1001,997,4,3,1,14,5,,0.00,2,Fog,158<br />
2000-5-16,35,30,26,29,24,18,94,75,56,1002,1000,999,4,2,0,14,5,,0.00,4,Fog-Rain-Thunderstorm,123<br />
2000-5-17,35,29,24,29,24,20,94,77,62,1002,999,996,4,3,1,27,5,,0.00,5,Rain-Thunderstorm,154<br />
2000-5-18,37,31,26,27,24,21,79,67,49,999,997,994,4,3,3,19,6,,0.00,4,,178<br />
2000-5-19,36,32,28,30,26,22,79,72,59,1002,998,996,4,3,1,24,13,,0.00,5,Rain-Thunderstorm,127<br />
2000-5-20,30,27,23,26,24,22,94,83,70,1003,1001,1000,4,3,2,16,6,,0.00,5,Rain-Thunderstorm,94<br />
2000-5-21,32,28,24,29,24,22,94,83,62,1002,1001,1001,4,2,1,26,3,,0.00,6,Rain-Thunderstorm,71<br />
2000-5-22,31,28,26,26,23,21,89,76,62,1003,1002,1001,4,3,3,19,6,,0.00,6,,151<br />
2000-5-23,32,29,27,27,26,23,89,84,66,1002,1000,999,3,2,1,14,5,,0.00,6,Rain-Thunderstorm,134<br />
2000-5-24,34,30,27,27,24,23,84,76,52,1000,999,997,4,2,1,13,2,,0.00,5,Fog,237<br />
2000-5-25,35,30,26,29,26,22,89,75,66,999,997,995,4,3,3,27,6,,0.00,4,,182<br />
2000-5-26,35,30,26,31,27,16,84,73,40,1001,998,996,4,3,3,27,16,,0.00,3,Rain-Thunderstorm,171<br />
2000-5-27,36,31,27,29,26,22,89,73,63,1001,998,996,4,3,2,27,16,37,0.00,4,Rain-Thunderstorm,164<br />
2000-5-28,35,31,27,26,24,23,79,67,56,1002,1000,999,4,3,3,26,19,34,0.00,5,Rain,160<br />
2000-5-29,31,27,24,24,21,16,74,64,57,1004,1002,1000,5,4,1,55,19,,0.00,6,Rain-Thunderstorm,148<br />
2000-5-30,35,30,26,28,24,22,79,68,53,1004,1002,999,4,3,1,19,6,,0.00,4,Rain-Thunderstorm,133<br />
2000-5-31,36,31,27,25,23,21,79,63,49,1003,1002,999,5,3,2,14,6,,0.00,4,Rain-Thunderstorm,155<br />
2000-6-1,29,28,28,24,23,23,79,73,70,1000,1000,1000,3,3,3,6,2,,0.00,4,,0<br />
2000-6-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-6-11,31,28,26,28,27,24,94,86,79,1000,999,997,3,3,1,11,5,,0.00,6,Rain,169<br />
2000-6-12,34,30,26,28,26,23,94,81,63,1000,999,996,3,3,3,11,5,,0.00,6,Rain-Thunderstorm,198<br />
2000-6-13,33,29,25,27,24,21,94,85,71,1001,999,998,4,3,1,23,5,,0.00,5,Rain-Thunderstorm,186<br />
2000-6-14,35,31,27,27,26,25,94,79,56,1001,999,997,6,3,3,16,5,,0.00,5,,162<br />
2000-6-15,33,30,27,27,26,24,89,78,62,1001,999,997,4,3,2,10,2,,0.00,6,,112<br />
2000-6-16,33,30,27,27,25,23,94,81,59,1000,999,997,4,3,1,8,0,,0.00,5,,40<br />
2000-6-17,34,30,26,27,26,25,94,74,59,1000,998,995,4,3,1,11,3,,0.00,5,,121<br />
2000-6-18,33,30,28,26,26,24,89,77,59,998,997,995,4,3,3,14,6,,0.00,5,Rain,88<br />
2000-6-19,33,30,28,26,24,23,89,75,63,1001,999,997,4,3,3,14,10,,0.00,6,,118<br />
2000-6-20,32,30,28,27,25,24,89,77,66,1002,1001,999,3,3,2,19,6,,0.00,5,Rain,151<br />
2000-6-21,33,30,28,28,25,24,89,75,59,1003,1001,999,3,3,3,23,11,,0.00,5,Rain,153<br />
2000-6-22,30,28,27,26,24,23,94,80,70,1002,1001,1000,3,2,1,16,11,,0.00,5,Rain-Thunderstorm,166<br />
2000-6-23,32,29,25,27,25,23,89,80,66,1001,1000,998,3,3,2,19,10,,0.00,6,Rain,172<br />
2000-6-24,35,29,25,28,25,23,94,82,63,1000,999,998,4,3,3,10,5,,0.00,6,,206<br />
2000-6-25,35,29,23,28,24,20,94,78,59,1001,999,998,3,3,1,19,10,,0.00,6,Rain-Thunderstorm,153<br />
2000-6-26,29,27,24,26,24,23,94,88,74,1002,1000,998,3,3,1,19,10,,0.00,6,Rain-Thunderstorm,143<br />
2000-6-27,34,30,26,25,24,23,89,72,52,1001,1000,1000,5,3,1,11,5,,0.00,4,,130<br />
2000-6-28,32,29,27,26,25,24,94,81,66,1003,1001,1000,4,3,3,14,5,,0.00,4,,98<br />
2000-6-29,33,29,26,26,24,22,94,79,55,1004,1002,1001,5,4,3,16,5,,0.00,3,,127<br />
2000-6-30,33,29,26,25,24,21,94,75,59,1004,1002,1000,5,4,3,19,8,,0.00,3,,142<br />
2000-7-1,34,30,27,25,24,23,89,69,52,1003,1002,1000,6,4,3,19,10,,0.00,4,,150<br />
2000-7-2,35,31,28,26,24,22,84,72,47,1004,1002,1000,5,4,3,13,6,,0.00,4,,145<br />
2000-7-3,34,30,27,26,25,23,89,74,56,1002,1001,1000,4,4,3,11,6,,0.00,3,,151<br />
2000-7-4,34,30,27,25,24,23,84,70,52,1002,1000,998,5,4,3,14,6,,0.00,3,,162<br />
2000-7-5,35,31,27,24,23,22,84,62,49,1002,1000,998,5,4,3,16,8,,0.00,5,,147<br />
2000-7-6,35,31,28,26,24,22,89,70,47,1001,1000,998,5,4,3,11,5,,0.00,6,,138<br />
2000-7-7,33,31,28,26,25,23,84,74,55,1001,1000,997,5,3,3,13,6,,0.00,5,,136<br />
2000-7-8,32,29,27,25,24,23,89,79,62,1000,998,996,4,3,3,19,5,,0.00,6,Rain,118<br />
2000-7-9,34,30,27,26,25,24,89,81,56,998,996,995,5,3,3,10,2,,0.00,6,Rain-Thunderstorm,186<br />
2000-7-10,32,29,27,26,26,23,94,82,62,997,995,993,4,3,3,19,3,,0.00,6,Rain-Thunderstorm,100<br />
2000-7-11,33,29,26,26,23,22,89,73,52,996,995,992,4,3,3,24,10,,0.00,5,Rain,66<br />
2000-7-12,31,29,27,24,23,22,84,73,62,997,995,993,4,4,3,29,13,,0.00,6,Rain,96<br />
2000-7-13,32,29,26,27,23,22,79,74,59,999,998,996,5,4,3,14,10,,0.00,6,Rain,138<br />
2000-7-14,34,30,27,26,24,23,89,74,56,999,998,997,4,4,3,19,3,,0.00,5,,148<br />
2000-7-15,32,30,29,27,25,23,84,73,62,998,997,995,4,3,2,11,2,,0.00,6,Rain-Thunderstorm,125<br />
2000-7-16,33,30,28,28,26,25,89,74,66,997,995,993,5,3,1,19,5,,0.00,6,,86<br />
2000-7-17,32,29,27,28,26,24,94,80,66,995,994,992,5,3,2,14,6,,0.00,5,,92<br />
2000-7-18,28,27,26,27,25,24,94,91,84,994,993,991,4,3,3,14,8,,0.00,6,Rain,126<br />
2000-7-19,29,26,23,25,24,21,94,84,74,997,995,994,3,3,1,13,6,,0.00,6,Rain,148<br />
2000-7-20,30,28,26,25,24,21,94,83,66,1001,999,997,3,3,2,11,5,,0.00,6,Rain,109<br />
2000-7-21,29,27,24,25,23,21,94,86,70,1004,1002,1000,3,2,1,11,2,,0.00,7,Rain-Thunderstorm,253<br />
2000-7-22,29,27,25,24,21,19,94,72,55,1003,1002,1000,4,3,1,16,6,,0.00,7,Rain,259<br />
2000-7-23,28,26,24,26,24,22,94,87,70,1001,1000,998,2,2,1,14,6,,0.00,7,Rain-Thunderstorm,238<br />
2000-7-24,30,28,26,27,24,21,94,82,70,1001,1000,998,3,2,1,11,5,,0.00,6,Rain-Thunderstorm,251<br />
2000-7-25,28,27,25,25,24,22,94,86,74,1001,1000,998,3,2,1,13,6,,0.00,6,Rain,187<br />
2000-7-26,29,27,26,25,24,24,94,87,74,1002,1000,999,4,3,2,19,3,,0.00,6,Rain,147<br />
2000-7-27,31,28,25,26,24,22,94,82,62,1001,1000,998,4,3,3,19,8,,0.00,5,,144<br />
2000-7-28,31,28,26,26,25,24,94,84,66,1003,1001,999,5,3,2,23,10,,0.00,5,Rain,139<br />
2000-7-29,32,29,27,27,26,24,89,79,70,1005,1002,1001,5,4,3,14,10,,0.00,5,,145<br />
2000-7-30,34,31,28,32,26,23,94,78,52,1005,1004,1001,5,4,3,23,8,,0.00,4,,154<br />
2000-7-31,33,29,26,29,26,22,94,83,62,1004,1002,1000,3,3,3,21,11,,0.00,5,Rain,168<br />
2000-8-1,33,30,27,29,27,24,94,79,59,1004,1001,999,4,3,1,26,16,,0.00,6,Rain-Thunderstorm,181<br />
2000-8-2,34,30,27,29,26,25,89,83,67,1004,1002,1000,4,3,2,16,5,,0.00,6,Rain-Thunderstorm,171<br />
2000-8-3,34,31,28,28,26,24,94,82,56,1003,1002,1001,4,3,3,11,8,,0.00,6,,184<br />
2000-8-4,36,31,27,29,26,24,89,80,56,1003,1002,1002,4,3,3,27,8,,0.00,6,Rain-Thunderstorm,202<br />
2000-8-5,36,32,28,29,27,24,89,77,56,1003,1001,999,4,3,3,11,2,,0.00,5,,283<br />
2000-8-6,34,31,28,29,28,24,100,86,62,1002,1001,999,3,3,2,11,2,,0.00,5,Rain,175<br />
2000-8-7,33,30,28,28,27,25,94,87,66,1002,1001,998,4,3,1,13,2,,0.00,6,,106<br />
2000-8-8,32,29,27,27,26,24,94,84,66,1002,1000,998,4,3,2,11,3,,0.00,6,,89<br />
2000-8-9,31,29,27,27,26,25,94,87,75,1002,1001,999,4,3,3,13,3,,0.00,6,Rain-Thunderstorm,96<br />
2000-8-10,30,28,26,27,26,25,94,90,79,1004,1001,1000,4,3,2,14,5,,0.00,6,Rain-Thunderstorm,69<br />
2000-8-11,31,28,26,28,26,24,100,90,74,1004,1002,1001,4,3,3,19,8,,0.00,6,Rain-Thunderstorm,95<br />
2000-8-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-8-27,34,33,31,27,26,26,79,68,63,999,999,999,6,6,5,13,8,,0.00,6,,128<br />
2000-9-1,33,31,29,27,27,26,89,81,66,997,996,995,3,2,1,11,6,,0.00,6,Rain-Thunderstorm,192<br />
2000-9-2,34,31,28,27,26,24,89,75,59,998,996,995,5,3,3,19,5,,0.00,6,Rain,187<br />
2000-9-3,34,31,28,27,26,23,84,72,55,1003,1000,997,5,4,3,19,8,,0.00,6,,182<br />
2000-9-4,35,32,30,28,27,18,89,75,43,1004,1003,1001,4,3,3,16,6,,0.00,6,,171<br />
2000-9-5,32,30,28,27,26,25,89,82,70,1004,1002,1000,4,2,1,10,2,,0.00,6,Rain,147<br />
2000-9-6,34,31,29,27,26,24,89,72,59,1002,1001,999,3,2,1,14,3,,0.00,5,Rain,154<br />
2000-9-7,31,29,27,27,26,25,94,87,75,1004,1002,1000,3,3,1,16,10,,0.00,6,Rain,165<br />
2000-9-8,33,30,27,28,26,25,94,85,66,1005,1003,1002,5,3,1,19,6,,0.00,6,,167<br />
2000-9-9,32,29,27,27,27,25,94,83,70,1033,1004,1000,3,3,2,14,6,,0.00,6,Rain,169<br />
2000-9-10,33,30,27,27,26,25,94,78,66,1004,1002,1000,5,4,3,8,3,,0.00,5,,260<br />
2000-9-11,34,30,27,27,26,24,89,77,59,1003,1001,999,5,4,1,13,2,,0.00,4,,298<br />
2000-9-12,34,31,28,27,27,25,94,78,63,1004,1003,1001,5,3,1,13,3,,0.00,2,,326<br />
2000-9-13,32,29,27,27,27,25,94,87,75,1004,1003,1002,3,2,1,13,2,,0.00,5,Rain,348<br />
2000-9-14,31,29,27,26,25,24,94,81,70,1005,1003,1000,6,5,3,21,11,,0.00,5,,142<br />
2000-9-15,31,29,27,28,26,24,94,87,74,1006,1004,1002,5,4,3,19,8,,0.00,5,Rain,155<br />
2000-9-16,33,30,27,27,26,24,100,84,59,1007,1005,1002,5,4,3,23,8,,0.00,5,,172<br />
2000-9-17,33,30,27,27,26,25,94,83,63,1007,1006,1004,4,4,3,21,8,,0.00,6,Rain,177<br />
2000-9-18,28,27,25,27,25,23,100,91,84,1006,1005,1003,3,2,1,26,11,,0.00,7,Rain-Thunderstorm,159<br />
2000-9-19,29,27,24,27,24,22,94,89,79,1006,1003,1001,3,2,1,26,16,,0.00,7,Rain-Thunderstorm,158<br />
2000-9-20,30,28,25,27,25,24,94,87,74,1009,1007,1005,3,3,3,14,13,,0.00,6,Rain-Thunderstorm,145<br />
2000-9-21,28,27,25,26,24,23,94,90,83,1011,1009,1008,3,3,1,23,6,,0.00,7,Rain-Thunderstorm,132<br />
2000-9-22,31,27,24,26,24,23,94,88,74,1012,1010,1008,5,3,2,14,2,,0.00,5,Rain-Thunderstorm,112<br />
2000-9-23,32,29,26,26,25,23,94,82,62,1011,1009,1006,5,3,0,13,5,,0.00,6,Fog-Rain-Thunderstorm,219<br />
2000-9-24,33,29,25,25,24,23,94,83,55,1010,1008,1005,5,3,1,13,3,,0.00,5,,180<br />
2000-9-25,33,30,27,26,25,24,89,81,59,1009,1008,1006,4,3,3,19,3,,0.00,5,Rain-Thunderstorm,188<br />
2000-9-26,33,29,26,26,25,23,94,81,66,1010,1007,1006,4,3,2,19,3,,0.00,5,Rain-Thunderstorm,164<br />
2000-9-27,36,30,25,27,25,23,89,72,47,1010,1007,1005,5,3,1,10,2,,0.00,3,Fog,214<br />
2000-9-28,36,32,29,27,26,24,89,74,53,1009,1007,1006,5,3,1,11,3,,0.00,3,Fog,309<br />
2000-9-29,36,32,28,27,25,22,89,73,47,1008,1005,1004,4,3,1,11,3,,0.00,1,,353<br />
2000-9-30,35,31,27,26,24,23,89,71,49,1007,1005,1003,4,3,1,10,3,,0.00,2,Fog,353<br />
2000-10-1,31,28,26,27,25,24,94,82,66,1007,1006,1004,7,4,1,19,5,,0.00,3,Fog,50<br />
2000-10-2,31,28,26,26,26,24,94,85,74,1008,1007,1005,4,3,3,11,2,,0.00,4,,350<br />
2000-10-3,31,28,25,28,26,23,94,90,75,1009,1007,1005,3,2,1,11,0,,0.00,3,Rain-Thunderstorm,165<br />
2000-10-4,34,29,25,27,26,24,100,87,63,1009,1008,1006,3,2,1,23,2,,0.00,4,Fog-Rain-Thunderstorm,219<br />
2000-10-5,33,30,27,28,26,25,89,80,63,1011,1008,1006,5,3,1,10,2,,0.00,3,,140<br />
2000-10-6,34,30,26,27,26,24,94,80,59,1012,1009,1007,4,3,1,10,0,,0.00,3,Fog,177<br />
2000-10-7,35,30,26,28,26,24,100,83,56,1010,1008,1006,5,3,1,10,2,,0.00,4,Rain-Thunderstorm,163<br />
2000-10-8,34,30,27,27,27,26,100,87,67,1009,1007,1004,3,2,1,8,2,,0.00,3,Rain-Thunderstorm,252<br />
2000-10-9,34,31,27,28,27,26,94,83,67,1008,1005,1003,4,3,3,10,2,,0.00,3,Rain-Thunderstorm,235<br />
2000-10-10,34,30,27,29,26,25,94,80,59,1008,1006,1004,6,3,1,11,2,,0.00,2,Fog,153<br />
2000-10-11,33,29,26,28,26,25,94,81,63,1008,1007,1006,5,3,1,8,0,,0.00,2,Fog,140<br />
2000-10-12,34,30,26,28,26,23,94,82,59,1009,1006,1004,4,2,1,10,2,,0.00,3,Thunderstorm,95<br />
2000-10-13,33,29,26,27,25,23,100,83,59,1007,1004,1002,5,2,1,13,3,,0.00,1,Fog,341<br />
2000-10-14,33,27,22,25,22,20,94,74,55,1006,1005,1003,4,2,1,11,2,,0.00,1,Fog,12<br />
2000-10-15,34,29,25,26,23,20,84,74,59,1007,1006,1004,4,3,2,19,3,,0.00,3,,40<br />
2000-10-16,34,30,26,27,26,24,94,83,63,1009,1007,1005,5,3,1,19,3,,0.00,4,Fog-Rain,18<br />
2000-10-17,31,28,26,26,25,23,94,84,66,1009,1007,1006,6,4,2,14,3,,0.00,4,,146<br />
2000-10-18,31,28,26,26,24,23,94,82,66,1008,1006,1005,4,3,1,13,3,,0.00,5,,164<br />
2000-10-19,31,28,25,26,25,24,100,86,70,1008,1006,1004,3,2,1,11,0,,0.00,4,Fog-Rain,0<br />
2000-10-20,32,28,24,26,24,23,100,81,66,1009,1007,1005,3,2,1,8,2,,0.00,2,Fog,186<br />
2000-10-21,35,31,27,27,24,20,94,70,41,1009,1006,1004,4,3,1,10,3,,0.00,1,Fog,285<br />
2000-10-22,34,30,27,27,25,21,100,78,49,1008,1006,1005,4,3,1,13,5,,0.00,3,Fog,243<br />
2000-10-23,32,28,24,28,26,24,100,91,70,1007,1006,1005,3,1,0,6,0,,0.00,3,Fog,110<br />
2000-10-24,33,28,23,29,25,21,100,84,49,1009,1007,1006,4,2,0,10,2,,0.00,1,Fog,46<br />
2000-10-25,32,28,24,27,25,23,100,83,59,1012,1009,1007,4,2,0,11,3,,0.00,1,Fog,71<br />
2000-10-26,32,27,23,27,25,21,100,86,52,1011,1009,1007,4,2,0,10,2,,0.00,3,Fog,38<br />
2000-10-27,28,26,24,25,24,21,100,88,78,1008,1007,1007,3,2,1,19,8,,0.00,6,Rain,70<br />
2000-10-28,25,23,21,23,21,10,94,85,49,1011,1005,1001,3,2,2,37,19,37,0.00,6,Rain-Thunderstorm,345<br />
2000-10-29,23,22,21,20,18,16,94,82,69,1019,1012,1010,7,3,3,14,8,,0.00,5,,345<br />
2000-10-30,27,24,22,22,21,18,94,77,69,1011,1009,1007,3,2,1,13,5,,0.00,6,,313<br />
2000-10-31,30,26,22,25,22,20,94,76,55,1012,1010,1008,4,3,1,13,2,,0.00,2,Fog,42<br />
2000-11-1,31,26,22,24,22,21,94,79,62,1012,1011,1009,5,2,1,10,2,,0.00,2,,65<br />
2000-11-2,31,27,24,24,23,22,94,81,58,1013,1012,1011,5,2,1,13,2,,0.00,4,Fog,91<br />
2000-11-3,31,27,24,24,23,21,100,78,55,1015,1013,1012,4,2,0,10,2,,0.00,2,Fog,335<br />
2000-11-4,32,28,24,24,22,19,94,70,49,1016,1014,1012,6,2,1,6,0,,0.00,2,Fog,342<br />
2000-11-5,32,28,25,22,21,19,83,69,46,1014,1012,1009,5,2,1,10,0,,0.00,3,,343<br />
2000-11-6,32,27,23,23,20,17,83,68,40,1012,1010,1008,5,2,0,8,2,,0.00,2,Fog,336<br />
2000-11-7,32,27,23,21,19,14,88,63,35,1013,1011,1010,4,2,1,10,2,,0.00,1,Fog,317<br />
2000-11-8,32,26,21,25,18,16,89,68,38,1014,1011,1010,3,1,0,11,2,,0.00,0,Fog,344<br />
2000-11-9,33,27,20,19,17,16,88,63,36,1013,1011,1009,4,2,0,10,0,,0.00,0,Fog,312<br />
2000-11-10,34,27,19,19,16,13,83,55,28,1013,1011,1010,4,2,1,0,0,,0.00,0,Fog,-1<br />
2000-11-11,32,26,19,20,17,13,88,61,31,1015,1013,1011,4,2,0,10,2,,0.00,0,Fog,23<br />
2000-11-12,31,24,18,20,18,16,94,68,40,1013,1011,1009,3,2,1,8,0,,0.00,1,Fog,145<br />
2000-11-13,31,26,20,21,17,13,94,64,35,1012,1010,1008,4,2,1,0,0,,0.00,2,Fog,-1<br />
2000-11-14,31,24,19,23,19,17,94,73,46,1012,1010,1001,4,2,1,10,2,,0.00,1,Fog,238<br />
2000-11-15,31,26,20,21,17,15,94,63,38,1014,1012,1011,4,2,0,11,2,,0.00,1,Fog,319<br />
2000-11-16,30,24,19,19,18,16,88,66,45,1015,1012,1011,4,2,1,11,2,,0.00,0,,17<br />
2000-11-17,29,24,19,20,19,17,94,72,48,1014,1012,1010,4,2,0,14,3,,0.00,0,Fog,328<br />
2000-11-18,31,24,19,20,18,16,94,69,43,1012,1010,1009,5,2,0,10,2,,0.00,0,Fog,342<br />
2000-11-19,30,24,19,22,19,17,100,77,51,1012,1010,1008,3,1,0,11,0,,0.00,1,Fog,200<br />
2000-11-20,31,26,20,23,19,11,100,75,43,1013,1010,1007,3,1,0,10,2,,0.00,0,Fog,170<br />
2000-11-21,31,26,20,25,21,19,100,81,51,1014,1011,1009,3,1,0,6,0,,0.00,0,Fog,140<br />
2000-11-22,31,26,20,22,21,18,94,79,49,1015,1013,1011,3,1,0,8,0,,0.00,0,Fog,358<br />
2000-11-23,31,24,19,20,18,15,100,69,38,1016,1014,1012,4,2,0,10,2,,0.00,0,Fog,328<br />
2000-11-24,29,23,18,22,19,17,94,80,48,1014,1013,1010,3,1,0,13,2,,0.00,0,Fog,40<br />
2000-11-25,29,24,19,20,18,16,94,74,45,1014,1012,1010,3,1,0,13,2,,0.00,1,Fog,23<br />
2000-11-26,33,26,19,20,17,12,88,62,29,1015,1013,1011,4,2,0,14,2,,0.00,0,Fog,359<br />
2000-11-27,31,26,20,19,17,14,88,63,37,1016,1013,1011,3,2,1,13,3,,0.00,1,Fog,346<br />
2000-11-28,29,24,20,19,17,14,78,66,48,1012,1011,1010,3,2,0,10,2,,0.00,4,,168<br />
2000-11-29,27,23,20,20,18,16,88,73,54,1014,1012,1011,6,3,1,6,0,,0.00,3,,130<br />
2000-11-30,28,23,18,19,18,16,94,75,48,1015,1013,1012,5,2,0,10,2,,0.00,1,Fog,81<br />
2000-12-1,28,23,18,19,16,14,94,68,45,1015,1013,1012,3,2,0,14,3,,0.00,1,Fog,14<br />
2000-12-2,26,21,17,14,12,8,77,59,38,1018,1015,1014,3,2,1,16,3,,0.00,1,,7<br />
2000-12-3,26,19,12,12,11,8,94,65,34,1019,1016,1013,4,3,1,14,6,,0.00,0,,347<br />
2000-12-4,26,20,15,15,12,11,83,62,41,1015,1013,1011,5,2,1,14,5,,0.00,0,Fog,321<br />
2000-12-5,26,19,13,14,12,10,88,66,36,1014,1012,1011,3,2,0,11,3,,0.00,0,Fog,322<br />
2000-12-6,27,20,13,19,13,11,94,73,37,1015,1013,1012,3,1,0,11,2,,0.00,0,Fog,327<br />
2000-12-7,26,19,13,16,14,11,100,76,39,1016,1014,1012,4,2,0,10,2,,0.00,0,Fog,338<br />
2000-12-8,26,20,15,17,16,14,94,85,47,1015,1013,1012,3,1,0,14,2,,0.00,0,Fog,310<br />
2000-12-9,26,19,13,18,14,10,100,75,36,1015,1012,1011,3,1,0,11,2,,0.00,0,Fog,313<br />
2000-12-10,28,21,14,16,12,8,94,69,28,1015,1013,1012,3,1,0,10,0,,0.00,0,Fog,316<br />
2000-12-11,27,20,14,20,14,9,94,78,32,1016,1014,1012,4,1,0,0,0,,0.00,0,Fog,-1<br />
2000-12-12,27,20,14,18,16,13,94,76,47,1016,1014,1012,4,2,0,8,0,,0.00,0,Fog,56<br />
2000-12-13,25,19,14,17,14,9,100,76,36,1015,1013,1011,3,1,1,14,2,,0.00,0,Fog,321<br />
2000-12-14,24,18,12,15,12,8,94,74,38,1015,1013,1011,3,1,0,10,2,,0.00,0,Fog,304<br />
2000-12-15,26,19,13,16,12,10,94,71,36,1015,1014,1012,3,1,0,8,2,,0.00,0,Fog,345<br />
2000-12-16,27,20,14,14,12,10,82,64,36,1017,1015,1013,5,2,0,14,2,,0.00,0,,351<br />
2000-12-17,26,19,13,13,12,10,94,66,39,1017,1015,1014,7,2,1,11,2,,0.00,0,Fog,355<br />
2000-12-18,25,18,11,16,13,11,100,72,44,1015,1012,1010,4,2,0,11,2,,0.00,0,Fog,337<br />
2000-12-19,26,20,14,16,13,12,94,68,42,1014,1012,1009,3,1,0,10,2,,0.00,0,Fog,298<br />
2000-12-20,25,19,13,15,13,10,94,71,39,1016,1013,1011,4,1,0,11,2,,0.00,0,Fog,324<br />
2000-12-21,24,19,14,13,11,8,88,63,36,1016,1014,1012,5,2,0,11,3,,0.00,0,Fog,334<br />
2000-12-22,25,19,14,15,13,11,82,71,44,1016,1013,1011,4,1,1,13,2,,0.00,0,Fog,325<br />
2000-12-23,25,20,15,15,13,12,88,70,47,1016,1013,1011,3,1,0,10,2,,0.00,0,Fog,332<br />
2000-12-24,26,20,14,16,14,11,94,74,44,1015,1013,1011,3,1,0,6,0,,0.00,0,Fog,346<br />
2000-12-25,26,20,15,17,15,12,94,79,42,1015,1013,1011,4,1,0,11,0,,0.00,0,Fog,345<br />
2000-12-26,27,22,18,17,14,10,83,65,36,1016,1013,1012,4,2,1,13,2,,0.00,4,,329<br />
2000-12-27,27,22,17,17,14,11,88,66,37,1016,1014,1012,6,2,1,10,2,,0.00,2,Fog,46<br />
2000-12-28,27,21,16,17,13,10,82,63,34,1016,1014,1012,6,3,1,10,2,,0.00,2,,62<br />
2000-12-29,26,21,16,15,12,10,88,63,36,1016,1014,1012,6,2,1,14,2,,0.00,1,Fog,340<br />
2000-12-30,26,20,15,15,13,11,82,66,44,1016,1014,1012,3,1,0,10,2,,0.00,0,,345<br />
2000-12-31,26,21,16,14,13,11,88,66,39,1015,1013,1010,3,1,0,11,2,,0.00,0,Fog,344<br />
