
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-20,15,13,12,10,8,6,88,71,55,1014,1010,1008,30,30,30,42,27,52,0.00,2,,331<br />
2006-8-21,14,12,10,8,6,0,77,67,50,1008,1002,996,30,20,3,42,24,76,0.00,3,Rain,338<br />
2006-8-22,10,8,7,5,2,-2,76,64,50,1012,1005,998,30,22,5,52,35,64,0.00,4,Rain,206<br />
2006-8-23,10,7,4,2,1,-1,81,60,47,1019,1016,1012,30,30,30,35,21,,0.00,1,,191<br />
2006-8-24,12,7,3,7,3,0,82,70,61,1019,1016,1012,30,24,8,34,21,50,0.00,4,Rain,8<br />
2006-8-25,14,11,8,8,7,6,87,75,59,1012,1011,1009,30,20,15,34,29,50,0.00,4,Rain,5<br />
2006-8-26,13,11,9,11,8,6,94,87,71,1011,1005,1002,30,11,3,37,21,53,0.00,7,Rain,266<br />
2006-8-27,11,9,6,7,5,2,82,73,62,1022,1016,1008,30,30,30,37,24,,0.00,6,Rain,174<br />
2006-8-28,14,9,4,8,5,1,81,73,59,1023,1021,1018,30,30,30,40,19,66,0.00,2,,11<br />
2006-8-29,15,12,9,9,7,5,82,72,59,1023,1021,1019,30,30,30,37,24,,0.00,1,,16<br />
2006-8-30,16,13,10,8,7,6,82,70,52,1023,1020,1019,30,30,30,34,23,,0.00,1,,15<br />
2006-8-31,15,12,9,9,8,7,87,75,67,1023,1017,1014,30,30,30,48,19,58,0.00,4,,18<br />
2006-9-1,16,13,10,10,8,6,82,76,67,1024,1021,1016,30,26,20,45,19,,0.00,2,,15<br />
2006-9-2,15,13,12,11,9,8,82,76,67,1019,1016,1013,30,22,15,48,43,74,0.00,5,,354<br />
2006-9-3,16,13,12,12,11,10,88,81,77,1021,1019,1016,30,22,10,34,27,,0.00,4,,356<br />
2006-9-4,15,14,13,12,11,8,88,81,67,1020,1018,1016,30,17,5,42,31,64,0.00,6,Rain,345<br />
2006-9-5,16,13,12,12,9,9,94,78,67,1016,1014,1012,30,21,5,40,34,55,0.00,6,Rain,2<br />
2006-9-6,15,13,11,11,9,9,94,81,67,1016,1013,1011,30,23,8,34,24,,0.00,5,Rain,3<br />
2006-9-7,14,12,11,11,9,8,88,82,67,1018,1016,1014,30,25,8,29,23,,0.00,5,Rain,9<br />
2006-9-8,15,12,10,9,7,6,82,75,55,1017,1015,1012,30,30,30,34,24,,0.00,3,,12<br />
2006-9-9,14,11,8,9,7,5,87,78,63,1016,1013,1011,25,22,15,42,11,,0.00,5,Rain,57<br />
2006-9-10,11,10,9,6,3,2,76,63,54,1017,1016,1015,30,25,25,40,34,,0.00,5,,155<br />
2006-9-11,13,9,6,6,4,1,71,67,62,1019,1016,1014,30,30,30,35,16,,0.00,2,,157<br />
2006-9-12,14,9,4,8,5,1,82,73,62,1019,1014,1010,30,30,30,34,19,,0.00,2,,28<br />
2006-9-13,12,10,8,7,5,2,87,71,62,1024,1018,1010,30,30,30,39,23,39,0.00,4,,155<br />
2006-9-14,13,9,5,9,6,1,81,74,67,1026,1025,1024,30,30,30,34,16,,0.00,3,,15<br />
2006-9-15,15,13,11,8,7,6,82,72,55,1024,1021,1019,30,29,20,45,31,61,0.00,4,,15<br />
2006-9-16,16,13,12,9,7,5,82,66,51,1019,1012,1008,30,30,30,35,21,55,0.00,3,,2<br />
2006-9-17,16,12,8,6,2,-1,71,50,34,1014,1010,1007,,,,27,16,37,0.00,1,,354<br />
2006-9-18,15,10,6,6,2,-1,71,54,36,1018,1016,1015,,,,26,13,,0.00,1,,350<br />
2006-9-19,15,12,10,11,6,0,88,64,50,1018,1012,1006,30,15,4,47,32,76,0.00,3,Rain,355<br />
2006-9-20,17,13,9,9,8,5,87,74,45,1015,1013,1008,30,21,15,40,19,,0.00,3,,13<br />
2006-9-21,17,14,13,13,11,9,82,79,77,1014,1012,1010,30,22,8,45,37,72,0.00,5,,354<br />
2006-9-22,18,16,12,13,11,9,82,76,59,1018,1014,1012,30,22,5,42,32,71,0.00,3,Rain,356<br />
2006-9-23,16,13,12,11,9,8,82,75,63,1021,1020,1019,30,28,20,42,29,55,0.00,3,,15<br />
2006-9-24,16,14,13,13,12,10,88,82,77,1024,1021,1020,30,22,10,42,37,63,0.00,6,,350<br />
2006-9-25,15,13,12,13,12,10,94,88,77,1024,1023,1021,25,15,5,45,23,63,0.00,6,Rain,6<br />
2006-9-26,15,13,12,12,11,8,88,82,77,1029,1023,1019,30,19,1,42,32,58,0.00,6,Rain,321<br />
2006-9-27,14,12,10,9,8,6,94,77,63,1030,1029,1027,30,22,5,27,14,29,0.00,6,Rain,129<br />
2006-9-28,15,12,10,10,9,9,94,84,72,1027,1023,1020,30,18,7,34,11,58,0.00,4,Rain,359<br />
2006-9-29,17,14,12,12,9,8,88,75,59,1020,1019,1018,30,30,30,34,26,,0.00,3,,360<br />
2006-9-30,16,14,14,12,12,11,88,82,77,1019,1017,1015,30,24,7,35,26,55,0.00,6,Rain,340<br />
2006-10-1,16,13,12,13,12,10,94,86,77,1016,1015,1014,30,25,15,27,21,45,0.00,5,Rain,1<br />
2006-10-2,12,11,11,11,10,9,94,92,88,1016,1012,1008,20,9,3,34,27,,0.00,7,Rain,182<br />
2006-10-3,13,12,11,11,10,10,94,90,88,1008,1004,1002,20,12,5,45,24,,0.00,7,Rain,188<br />
2006-10-4,12,11,10,10,7,3,88,77,62,1014,1008,1003,20,11,6,80,60,108,0.00,7,Rain,195<br />
2006-10-5,11,9,8,5,4,1,81,69,58,1015,1014,1013,20,13,5,60,52,77,0.00,5,Rain,185<br />
2006-10-6,10,8,5,5,4,1,81,73,62,1014,1012,1011,30,17,10,52,40,,0.00,4,Rain,164<br />
2006-10-7,14,9,4,10,6,2,87,78,67,1012,1006,1001,30,23,15,50,21,74,0.00,4,,20<br />
2006-10-8,16,13,11,9,8,6,82,70,52,1010,1008,1002,30,28,25,47,23,64,0.00,3,,16<br />
2006-10-9,15,11,8,11,7,-2,93,74,33,1008,1005,1002,30,17,2,55,39,82,0.00,4,Rain,333<br />
2006-10-10,11,9,8,4,2,-1,71,56,44,1015,1006,999,20,13,6,32,18,55,0.00,2,Rain,214<br />
2006-10-11,16,10,5,8,5,2,81,68,52,1018,1017,1016,30,27,20,45,19,,0.00,2,,20<br />
2006-10-12,19,16,13,11,8,3,77,65,37,1018,1016,1015,30,17,10,40,34,63,0.00,2,,14<br />
2006-10-13,18,16,14,12,11,9,82,76,64,1019,1018,1016,20,14,8,55,40,72,0.00,3,,13<br />
2006-10-14,15,14,14,13,12,11,94,86,82,1017,1015,1012,30,13,4,58,47,90,0.00,6,,9<br />
2006-10-15,17,16,14,14,12,9,94,83,68,1012,1007,1004,30,16,5,60,42,85,0.00,6,,347<br />
2006-10-16,17,13,9,10,7,3,82,67,39,1013,1007,1004,30,24,3,40,24,,0.00,4,Rain,316<br />
2006-10-17,13,10,8,5,4,3,76,67,54,1026,1022,1014,30,21,20,58,35,77,0.00,4,Rain,179<br />
2006-10-18,16,12,8,7,5,3,76,64,45,1027,1025,1022,,,,34,13,,0.00,4,,15<br />
2006-10-19,15,13,12,12,8,5,88,72,58,1022,1017,1013,30,16,3,52,43,80,0.00,5,Rain,358<br />
2006-10-20,18,16,12,13,9,7,88,69,49,1024,1020,1013,30,26,20,45,32,52,0.00,2,,9<br />
2006-10-21,16,13,12,14,10,7,88,77,67,1024,1017,1012,30,18,4,48,37,74,0.00,5,Rain,358<br />
2006-10-22,15,12,9,12,7,5,87,80,76,1021,1018,1014,30,18,8,34,24,,0.00,7,Rain,152<br />
2006-10-23,12,10,9,10,9,6,94,87,82,1018,1009,1003,30,14,5,27,10,,0.00,7,Rain,207<br />
2006-10-24,12,10,9,10,8,6,94,90,82,1011,1004,1000,10,6,3,80,56,108,0.00,6,Rain,198<br />
2006-10-25,12,10,9,6,5,4,82,70,62,1015,1013,1010,30,15,8,52,37,72,0.00,5,Rain,184<br />
2006-10-26,16,12,8,11,8,5,88,74,63,1020,1017,1015,30,29,25,47,19,64,0.00,3,,12<br />
2006-10-27,15,13,12,12,8,6,82,73,67,1020,1015,1011,30,20,8,47,35,74,0.00,6,Rain,1<br />
2006-10-28,16,13,12,13,10,8,88,75,63,1012,1010,1007,30,22,4,45,37,71,0.00,4,Rain,355<br />
2006-10-29,16,13,11,14,12,9,94,86,77,1008,1001,995,30,16,2,53,42,76,0.00,6,Rain,357<br />
2006-10-30,15,13,10,8,7,4,82,69,55,1017,1004,993,30,25,10,40,26,58,0.00,4,Rain,196<br />
2006-10-31,16,12,9,9,6,4,76,68,52,1020,1018,1016,30,27,20,37,16,,0.00,4,Rain,33<br />
2006-11-1,16,12,9,10,7,5,82,72,55,1025,1021,1019,30,24,20,14,10,,0.00,2,,63<br />
2006-11-2,17,13,9,10,8,6,87,75,59,1027,1026,1025,30,30,30,34,14,,0.00,3,,15<br />
2006-11-3,17,14,13,10,9,7,82,70,55,1028,1027,1026,30,30,30,50,32,74,0.00,3,,5<br />
2006-11-4,17,16,14,12,11,9,77,75,68,1029,1027,1026,,,,47,34,58,0.00,3,,360<br />
2006-11-5,16,14,14,13,11,10,88,79,72,1026,1022,1019,30,21,8,48,42,74,0.00,5,Rain,5<br />
2006-11-6,15,12,10,13,10,8,94,87,82,1020,1019,1017,20,14,5,40,24,48,0.00,6,Rain,181<br />
2006-11-7,17,13,10,14,11,9,94,88,77,1019,1009,995,20,12,4,45,18,64,0.00,6,Rain,8<br />
2006-11-8,16,13,12,14,9,6,94,75,55,995,991,989,20,16,3,48,42,77,0.00,4,Rain,343<br />
2006-11-9,12,9,7,6,3,1,81,68,58,1003,996,993,30,25,15,50,29,64,0.00,5,Rain,179<br />
2006-11-10,16,10,4,8,5,-1,81,64,52,1007,1005,1004,30,30,30,32,19,,0.00,1,,18<br />
2006-11-11,17,14,12,10,8,6,77,67,59,1008,1007,1006,30,30,30,42,32,63,0.00,2,,3<br />
2006-11-12,19,16,13,13,11,8,88,75,63,1008,1005,1003,30,20,4,47,35,85,0.00,4,Rain,347<br />
2006-11-13,17,13,11,13,9,6,88,73,52,1014,1011,1007,30,26,5,45,21,71,0.00,5,Rain,2<br />
2006-11-14,17,16,16,14,14,13,88,87,82,1007,1002,999,20,8,2,60,45,103,0.00,6,Rain,344<br />
2006-11-15,18,14,12,14,11,9,94,83,63,1011,1006,1002,30,13,4,48,23,69,0.00,5,Rain,333<br />
2006-11-16,19,17,14,17,14,10,94,84,72,1011,1010,1007,30,16,3,60,35,90,0.00,6,Rain,358<br />
2006-11-17,19,18,17,17,16,15,94,90,83,1015,1013,1007,20,10,3,53,40,89,0.00,6,Rain,344<br />
2006-11-18,18,16,14,17,14,10,94,87,72,1013,1007,1002,20,9,2,53,34,84,0.00,6,Rain,357<br />
2006-11-19,19,14,11,14,11,9,88,78,67,1017,1012,1007,30,22,4,32,23,,0.00,5,Rain,5<br />
2006-11-20,17,13,11,12,9,7,94,77,59,1017,1015,1014,30,22,4,34,19,,0.00,4,Rain,1<br />
2006-11-21,17,13,9,10,8,6,82,71,59,1018,1017,1015,,,,45,23,,0.00,2,,15<br />
2006-11-22,18,16,13,12,10,8,77,72,63,1017,1016,1015,30,30,30,39,31,58,0.00,3,,8<br />
2006-11-23,17,16,14,14,12,10,88,82,77,1017,1013,1008,30,19,6,52,35,76,0.00,5,Rain,3<br />
2006-11-24,20,18,15,14,12,5,88,70,37,1008,1003,1000,30,22,5,48,39,74,0.00,3,Rain,329<br />
2006-11-25,19,16,12,10,8,6,72,59,46,1005,1003,1001,30,30,30,40,19,63,0.00,1,,343<br />
2006-11-26,17,16,15,13,10,4,82,71,45,1003,1000,995,30,18,6,47,31,76,0.00,4,Rain,337<br />
2006-11-27,15,12,8,6,3,0,76,55,38,1008,1002,998,30,26,20,40,19,60,0.00,3,Rain-Hail,240<br />
2006-11-28,18,12,6,9,6,3,87,63,45,1009,1007,1006,30,30,30,35,18,,0.00,3,,6<br />
2006-11-29,17,16,14,11,10,8,77,69,63,1007,1003,996,30,27,20,60,34,93,0.00,5,,352<br />
2006-11-30,17,13,9,16,11,6,94,81,55,998,990,985,30,17,3,71,47,93,0.00,5,Rain,339<br />
2006-12-1,13,11,9,8,7,5,87,75,67,1014,1006,999,30,25,15,37,18,,0.00,6,Rain,168<br />
2006-12-2,14,12,10,6,3,1,71,57,41,1016,1015,1012,30,29,25,35,24,,0.00,3,Rain,180<br />
2006-12-3,19,14,10,12,9,6,82,72,59,1012,1007,1004,,,,42,23,,0.00,5,,15<br />
2006-12-4,16,13,12,13,12,9,88,86,77,1008,1005,1003,30,20,3,32,24,,0.00,6,Rain,187<br />
2006-12-5,14,13,11,9,7,6,82,69,63,1016,1012,1008,30,28,25,34,29,,0.00,4,,170<br />
2006-12-6,15,13,11,10,8,5,77,70,63,1018,1017,1016,30,30,30,32,21,,0.00,2,,192<br />
2006-12-7,17,16,14,12,11,10,82,75,68,1018,1014,1012,30,26,20,50,32,74,0.00,5,,15<br />
2006-12-8,17,13,10,13,10,7,88,79,63,1013,1004,1001,30,14,3,58,37,85,0.00,5,Rain,333<br />
2006-12-9,14,12,10,9,7,4,88,73,58,1022,1012,1005,30,21,5,48,35,66,0.00,5,Rain,181<br />
2006-12-10,14,12,10,8,6,4,72,64,55,1024,1023,1021,30,30,30,39,29,,0.00,4,,195<br />
2006-12-11,16,13,10,11,9,7,82,73,63,1024,1022,1019,,,,21,16,,0.00,3,,90<br />
2006-12-12,18,16,14,12,11,9,82,73,68,1019,1014,1011,30,25,20,58,39,69,0.00,3,,11<br />
2006-12-13,16,13,12,13,9,7,88,74,55,1016,1013,1008,30,22,5,42,27,77,0.00,3,Rain,219<br />
2006-12-14,15,12,10,11,8,7,82,73,63,1022,1019,1016,30,30,30,29,13,,0.00,2,,138<br />
2006-12-15,19,14,10,11,9,6,82,70,56,1022,1019,1016,30,30,30,42,14,52,0.00,1,,7<br />
2006-12-16,18,16,13,10,9,7,77,66,49,1017,1015,1012,30,30,30,55,42,77,0.00,4,,360<br />
2006-12-17,17,14,12,13,11,8,88,78,67,1020,1014,1011,30,22,6,37,27,64,0.00,6,Rain,8<br />
2006-12-18,17,13,11,11,8,7,82,69,63,1021,1019,1017,,,,26,18,,0.00,1,,174<br />
2006-12-19,20,16,11,13,11,8,88,73,60,1019,1015,1010,,,,35,16,,0.00,3,,8<br />
2006-12-20,19,16,12,14,12,7,94,79,52,1010,1004,1000,30,11,3,60,24,71,0.00,5,Rain-Thunderstorm,354<br />
2006-12-21,13,12,11,7,6,4,76,66,54,1015,1011,1006,30,24,12,63,50,76,0.00,4,Rain,193<br />
2006-12-22,14,12,11,7,6,4,72,65,58,1017,1016,1015,30,26,10,55,45,,0.00,4,Rain,196<br />
2006-12-23,14,12,11,8,7,6,72,69,63,1015,1012,1009,30,28,10,50,35,63,0.00,6,Rain,190<br />
2006-12-24,19,16,12,12,10,7,82,72,56,1011,1009,1007,30,29,25,39,29,,0.00,5,,13<br />
2006-12-25,20,18,15,16,14,12,94,85,73,1013,1012,1011,30,13,5,35,26,,0.00,6,Rain,13<br />
2006-12-26,18,17,16,16,14,14,94,88,82,1013,1011,1009,15,9,4,45,34,64,0.00,6,Rain,5<br />
2006-12-27,18,17,16,15,14,13,88,81,73,1009,1004,1001,30,19,4,53,37,77,0.00,6,Rain,350<br />
2006-12-28,19,17,15,14,12,10,88,75,63,1008,1004,1000,30,21,6,42,34,74,0.00,3,Rain,349<br />
2006-12-29,18,16,14,11,11,9,82,69,59,1009,1008,1007,30,30,30,48,31,66,0.00,2,,7<br />
2006-12-30,15,13,12,10,8,6,82,71,59,1012,1008,1006,30,25,10,58,24,76,0.00,4,Rain,231<br />
2006-12-31,12,11,11,8,6,5,82,71,62,1016,1015,1013,30,20,7,58,47,64,0.00,5,Rain,196<br />
