
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-1,22,11,0,3,-1,-4,76,48,27,1020,1017,1016,4,4,4,14,3,,0.00,0,,338<br />
2000-1-2,19,10,1,1,-2,-5,70,49,30,1018,1017,1015,10,9,2,14,8,,0.00,4,,357<br />
2000-1-3,21,13,6,7,2,-3,76,49,21,1013,1009,1007,10,10,10,34,13,,0.00,4,,219<br />
2000-1-4,12,9,5,9,7,0,100,87,66,1009,1007,1006,10,10,8,34,23,,0.00,5,Rain,214<br />
2000-1-5,9,6,2,6,4,0,100,87,54,1010,1008,1006,10,10,8,60,31,,0.00,5,Rain,217<br />
2000-1-6,12,7,1,5,2,-2,100,81,41,1017,1013,1010,10,10,10,37,23,,0.00,3,,235<br />
2000-1-7,8,3,-1,5,3,-1,100,93,76,1020,1018,1017,10,6,0,23,10,,0.00,5,Fog,341<br />
2000-1-8,14,8,3,5,3,1,100,74,44,1019,1017,1016,10,7,0,19,8,,0.00,5,Fog,274<br />
2000-1-9,9,6,2,7,3,1,100,88,71,1019,1017,1016,10,10,6,14,10,,0.00,4,Rain,216<br />
2000-1-10,11,4,-1,7,2,-2,100,84,50,1021,1019,1018,10,6,0,40,13,,0.00,4,Fog,251<br />
2000-1-11,12,6,0,0,-2,-5,87,62,35,1022,1020,1018,10,10,10,34,13,,0.00,1,,64<br />
2000-1-12,10,2,-5,-1,-3,-7,100,71,43,1022,1020,1019,10,9,7,14,5,,0.00,1,,53<br />
2000-1-13,11,1,-8,-1,-4,-10,93,72,41,1023,1022,1020,8,6,3,14,6,,0.00,,,12<br />
2000-1-14,11,2,-6,-2,-4,-7,93,67,35,1022,1020,1018,,,,19,10,,0.00,,,16<br />
2000-1-15,8,3,-1,-1,-3,-4,86,66,46,1019,1017,1015,10,10,10,19,8,,0.00,6,,42<br />
2000-1-16,8,0,-7,-3,-7,-10,86,65,34,1019,1018,1017,,,,19,8,,0.00,,,42<br />
2000-1-17,9,0,-8,-4,-8,-11,86,56,30,1019,1016,1013,10,10,10,11,6,,0.00,2,,30<br />
2000-1-18,13,4,-3,6,-1,-10,100,73,41,1009,1004,1001,10,8,3,45,16,63,0.00,5,Rain,277<br />
2000-1-19,13,9,6,8,4,0,100,76,44,1013,1009,1001,10,8,3,45,34,63,0.00,4,Rain,230<br />
2000-1-20,10,8,7,7,6,0,100,85,61,1012,1008,1007,10,9,4,84,37,101,0.00,5,Rain,224<br />
2000-1-21,8,6,4,3,-1,-3,81,66,50,1016,1013,1007,10,10,10,52,29,,0.00,3,,262<br />
2000-1-22,10,7,3,5,3,1,100,84,62,1018,1016,1015,10,9,4,52,27,,0.00,3,Rain,214<br />
2000-1-23,12,8,4,6,5,3,100,88,67,1021,1019,1017,10,9,0,37,26,,0.00,4,Fog-Rain,210<br />
2000-1-24,11,6,0,6,3,0,100,90,62,1023,1020,1016,10,5,0,11,5,,0.00,4,Fog,16<br />
2000-1-25,16,9,2,8,4,0,93,74,36,1015,1014,1012,10,10,10,55,16,64,0.00,3,,265<br />
2000-1-26,11,7,4,6,2,-2,87,71,50,1014,1013,1012,10,10,10,45,32,,0.00,2,,242<br />
2000-1-27,6,3,1,4,2,1,100,92,81,1012,1009,1005,10,7,0,40,26,,0.00,5,Rain-Snow,254<br />
2000-1-28,8,4,1,2,1,-1,100,87,61,1016,1010,1007,10,10,8,26,11,,0.00,5,,245<br />
2000-1-29,11,6,0,4,1,-5,100,76,44,1026,1020,1016,10,9,6,34,16,,0.00,1,,224<br />
2000-1-30,8,3,-1,7,2,-1,100,93,71,1030,1028,1026,10,3,0,14,3,,0.00,7,Fog,41<br />
2000-1-31,12,4,-2,2,0,-2,100,81,44,1027,1024,1022,7,3,0,11,6,,0.00,0,Fog,350<br />
2000-2-1,12,4,-2,3,0,-3,100,78,44,1023,1021,1020,10,8,2,23,6,,0.00,1,,292<br />
2000-2-2,12,6,0,6,2,-1,100,82,51,1023,1021,1020,10,5,0,11,6,,0.00,3,Fog,87<br />
2000-2-3,15,7,-2,3,0,-3,100,73,39,1024,1022,1013,10,7,5,10,3,,0.00,1,,11<br />
2000-2-4,15,7,-2,1,-1,-2,100,73,31,1023,1021,1019,6,5,4,14,5,,0.00,,,357<br />
2000-2-5,17,7,-2,8,2,-3,100,71,34,1019,1015,1012,10,10,10,52,16,,0.00,3,,251<br />
2000-2-6,12,7,0,6,0,-4,82,61,38,1015,1011,1009,10,10,10,55,35,,0.00,2,,251<br />
2000-2-7,13,4,-4,1,-3,-6,93,63,26,1020,1018,1017,,,,14,6,,0.00,,,20<br />
